10_collapsed.csv,DH5,CH5,CH3
11_collapsed.csv,CH5,CH3,DH5,DH3
12_collapsed.csv,DH3,CH5,DH5,CH3
13_collapsed.csv,CH5,DH5,DH3,CH3
14_collapsed.csv,CH3,DH5,CH5,DH3
16_collapsed.csv,DH3,DH5,CH3
17_collapsed.csv,CH5,CH3,DH5,DH3
18_collapsed.csv,DH5,CH3,CH5,DH3
19_collapsed.csv,CH5,CH3,DH5
20_collapsed.csv,CH3,DH3,CH5,DH5
21_collapsed.csv,CH3,CH5,DH5,DH3
22_collapsed.csv,CH3,DH5,CH5,DH3
24_collapsed.csv,CH5,CH3,DH3
25_collapsed.csv,DH5,DH3,CH5,CH3
26_collapsed.csv,DH3,CH5,CH3,DH5
27_collapsed.csv,DH3,DH5,CH3,CH5
28_collapsed.csv,CH3,DH5,CH5,DH3
29_collapsed.csv,DH3,DH5,CH3,CH5
30_collapsed.csv,CH5,CH3,DH5,DH3
31_collapsed.csv,CH5,DH3,DH5,CH3
32_collapsed.csv,CH3,DH3,DH5,CH5
33_collapsed.csv,DH3,DH5,CH5,CH3
34_collapsed.csv,CH3,DH3,CH5,DH5
35_collapsed.csv,CH3,CH5,DH5,DH3
36_collapsed.csv,DH5,CH5,CH3,DH3
50_collapsed.csv,CH5,DH3,DH5,CH3
51_collapsed.csv,CH5,CH3,DH3
52_collapsed.csv,DH3,DH5,CH5,CH3
7_collapsed.csv,CH5,DH5,DH3,CH3
8_collapsed.csv,DH5,CH5,CH3,DH3
