ParticipantID,Task,NumFixations,FixationDuration_Sum,FixationDuration_Average,FixationDuration_StandardDeviation,Saccade_length_Sum,Saccade_length_Average,Saccade_length_StandardDeviation,Saccade_absolute_angle_Sum,Saccade_absolute_angle_Average,Saccade_absolute_angle_StandardDeviation,Saccade_relative_angle_Sum,Saccade_relative_angle_Average,Saccade_relative_angle_StandardDeviation,Question_AOI_NumberOfFixations,Question_AOI_FixationDurationSum,Question_AOI_FixationDurationMean,Question_AOI_LongestFixationInAOI,Question_AOI_ProportionOfTotalFixations,Question_AOI_ProportionOFTotalFixationDuration,Title_AOI_NumberOfFixations,Title_AOI_FixationDurationSum,Title_AOI_FixationDurationMean,Title_AOI_LongestFixationInAOI,Title_AOI_ProportionOfTotalFixations,Title_AOI_ProportionOFTotalFixationDuration,LabelBox_AOI_NumberOfFixations,LabelBox_AOI_FixationDurationSum,LabelBox_AOI_FixationDurationMean,LabelBox_AOI_LongestFixationInAOI,LabelBox_AOI_ProportionOfTotalFixations,LabelBox_AOI_ProportionOFTotalFixationDuration,OptionBox_AOI_NumberOfFixations,OptionBox_AOI_FixationDurationSum,OptionBox_AOI_FixationDurationMean,OptionBox_AOI_LongestFixationInAOI,OptionBox_AOI_ProportionOfTotalFixations,OptionBox_AOI_ProportionOFTotalFixationDuration,Answers_AOI_NumberOfFixations,Answers_AOI_FixationDurationSum,Answers_AOI_FixationDurationMean,Answers_AOI_LongestFixationInAOI,Answers_AOI_ProportionOfTotalFixations,Answers_AOI_ProportionOFTotalFixationDuration,XAxis_AOI_NumberOfFixations,XAxis_AOI_FixationDurationSum,XAxis_AOI_FixationDurationMean,XAxis_AOI_LongestFixationInAOI,XAxis_AOI_ProportionOfTotalFixations,XAxis_AOI_ProportionOFTotalFixationDuration,YAxis_AOI_NumberOfFixations,YAxis_AOI_FixationDurationSum,YAxis_AOI_FixationDurationMean,YAxis_AOI_LongestFixationInAOI,YAxis_AOI_ProportionOfTotalFixations,YAxis_AOI_ProportionOFTotalFixationDuration,Graph_AOI_NumberOfFixations,Graph_AOI_FixationDurationSum,Graph_AOI_FixationDurationMean,Graph_AOI_LongestFixationInAOI,Graph_AOI_ProportionOfTotalFixations,Graph_AOI_ProportionOFTotalFixationDuration,NoAOI_AOI_NumberOfFixations,NoAOI_AOI_FixationDurationSum,NoAOI_AOI_FixationDurationMean,NoAOI_AOI_LongestFixationInAOI,NoAOI_AOI_ProportionOfTotalFixations,NoAOI_AOI_ProportionOFTotalFixationDuration
7,DL11,47,8294,176.4680851,0,17994.3147,382.8577596,0,4304.521033,91.58555389,0,3355.86362,71.40135361,0,1,409,409,409,0.021276596,0.049312756,2,521,260.5,409,0.042553191,0.062816494,1,409,409,409,0.021276596,0.049312756,8,2513,314.125,791,0.170212766,0.302990113,4,864,216,409,0.085106383,0.10417169,1,409,409,409,0.021276596,0.049312756,1,409,409,409,0.021276596,0.049312756,16,2657,166.0625,409,0.340425532,0.320352062,21,3375,160.7142857,440,0.446808511,0.406920666
7,DH5,79,14068,178.0759494,0,20211.70511,255.8443685,0,7299.46429,92.39828215,0,6213.795422,78.65563825,0,1,148,148,148,0.012658228,0.01052033,1,148,148,148,0.012658228,0.01052033,5,692,138.4,175,0.063291139,0.04918965,19,4052,213.2631579,618,0.240506329,0.288029571,5,920,184,243,0.063291139,0.065396645,1,148,148,148,0.012658228,0.01052033,1,148,148,148,0.012658228,0.01052033,36,5904,164,402,0.455696203,0.41967586,18,3092,171.7777778,358,0.227848101,0.219789593
7,CL3,9,2519,279.8888889,0,5015.348957,557.2609952,0,852.0858838,94.67620931,0,681.7547177,75.75052419,0,2,341,170.5,200,0.222222222,0.135371179,1,200,200,200,0.111111111,0.079396586,1,200,200,200,0.111111111,0.079396586,3,461,153.6666667,200,0.333333333,0.183009131,1,200,200,200,0.111111111,0.079396586,1,200,200,200,0.111111111,0.079396586,1,200,200,200,0.111111111,0.079396586,3,1468,489.3333333,751,0.333333333,0.582770941,4,849,212.25,311,0.444444444,0.337038507
7,CL11,22,4805,218.4090909,0,7058.858196,320.8571907,0,2244.393494,102.0178861,0,1600.890404,72.76774563,0,2,495,247.5,352,0.090909091,0.10301769,2,368,184,225,0.090909091,0.076586889,1,143,143,143,0.045454545,0.029760666,6,942,157,272,0.272727273,0.196045786,1,143,143,143,0.045454545,0.029760666,1,143,143,143,0.045454545,0.029760666,1,143,143,143,0.045454545,0.029760666,9,1750,194.4444444,526,0.409090909,0.364203954,7,1822,260.2857143,873,0.318181818,0.379188345
7,CH5,78,13999,179.474359,0,20451.69622,262.2012336,0,7026.559695,90.08409865,0,5202.844716,66.70313739,0,2,242,121,126,0.025641026,0.017286949,1,116,116,116,0.012820513,0.008286306,1,116,116,116,0.012820513,0.008286306,8,1688,211,410,0.102564103,0.120580041,17,3663,215.4705882,810,0.217948718,0.261661547,2,258,129,142,0.025641026,0.018429888,1,116,116,116,0.012820513,0.008286306,6,880,146.6666667,301,0.076923077,0.062861633,48,7848,163.5,409,0.615384615,0.560611472
7,CH8,83,16546,199.3493976,0,31244.93203,376.4449642,0,7041.425245,84.83644873,0,5713.416902,68.83634821,0,1,183,183,183,0.012048193,0.011060075,1,183,183,183,0.012048193,0.011060075,24,5106,212.75,683,0.289156627,0.308594222,11,3010,273.6363636,543,0.13253012,0.18191708,6,1156,192.6666667,313,0.072289157,0.069865829,2,301,150.5,183,0.024096386,0.018191708,1,183,183,183,0.012048193,0.011060075,34,6199,182.3235294,533,0.409638554,0.374652484,11,1689,153.5454545,203,0.13253012,0.102079052
7,DL5,39,7032,180.3076923,0,11747.37728,301.2148021,0,3214.013538,82.41060354,0,3303.226035,84.69810345,0,1,200,200,200,0.025641026,0.028441411,1,200,200,200,0.025641026,0.028441411,2,308,154,200,0.051282051,0.043799772,1,200,200,200,0.025641026,0.028441411,3,469,156.3333333,200,0.076923077,0.066695108,1,200,200,200,0.025641026,0.028441411,1,200,200,200,0.025641026,0.028441411,25,4914,196.56,758,0.641025641,0.698805461,12,1941,161.75,385,0.307692308,0.276023891
7,CL15,26,3857,148.3461538,0,8363.52443,321.6740165,0,2505.849819,96.37883918,0,2018.430721,77.63195082,0,1,108,108,108,0.038461538,0.028001037,1,108,108,108,0.038461538,0.028001037,1,108,108,108,0.038461538,0.028001037,1,108,108,108,0.038461538,0.028001037,2,374,187,266,0.076923077,0.096966554,1,108,108,108,0.038461538,0.028001037,1,108,108,108,0.038461538,0.028001037,11,1520,138.1818182,193,0.423076923,0.39408867,15,2179,145.2666667,279,0.576923077,0.56494685
7,CL7,38,7200,189.4736842,0,10875.95838,286.2094311,0,2797.375584,73.61514694,0,3568.549407,93.90919493,0,1,241,241,241,0.026315789,0.033472222,4,815,203.75,269,0.105263158,0.113194444,1,241,241,241,0.026315789,0.033472222,1,241,241,241,0.026315789,0.033472222,7,1460,208.5714286,332,0.184210526,0.202777778,1,241,241,241,0.026315789,0.033472222,1,241,241,241,0.026315789,0.033472222,7,1048,149.7142857,241,0.184210526,0.145555556,23,4600,200,949,0.605263158,0.638888889
7,CL9,20,3394,169.7,0,7997.924434,399.8962217,0,1884.277453,94.21387266,0,1379.914702,68.99573508,0,2,487,243.5,254,0.1,0.143488509,1,233,233,233,0.05,0.06865056,1,233,233,233,0.05,0.06865056,5,881,176.2,233,0.25,0.259575722,4,783,195.75,317,0.2,0.230701237,1,233,233,233,0.05,0.06865056,1,233,233,233,0.05,0.06865056,4,659,164.75,233,0.2,0.194166176,9,1516,168.4444444,258,0.45,0.446670595
7,DH3,110,22706,206.4181818,0,37194.23728,338.1294298,0,9711.184036,88.28349124,0,8331.196006,75.73814551,0,1,140,140,140,0.009090909,0.006165771,1,140,140,140,0.009090909,0.006165771,11,2457,223.3636364,630,0.1,0.108209284,2,272,136,140,0.018181818,0.011979213,20,4513,225.65,894,0.181818182,0.198758038,6,1246,207.6666667,420,0.054545455,0.054875363,1,140,140,140,0.009090909,0.006165771,45,9411,209.1333333,1039,0.409090909,0.414471946,31,5507,177.6451613,901,0.281818182,0.242535013
7,CL5,17,2141,125.9411765,0,7231.881326,425.4047839,0,1414.705704,83.21798259,0,1140.486045,67.08741439,0,1,143,143,143,0.058823529,0.066791219,4,568,142,176,0.235294118,0.26529659,1,143,143,143,0.058823529,0.066791219,2,302,151,159,0.117647059,0.141055582,1,143,143,143,0.058823529,0.066791219,1,143,143,143,0.058823529,0.066791219,1,143,143,143,0.058823529,0.066791219,3,389,129.6666667,146,0.176470588,0.181690799,11,1311,119.1818182,157,0.647058824,0.612330687
7,CH10,64,11964,186.9375,0,8764.220454,136.9409446,0,5603.643053,87.55692271,0,5869.70416,91.7141275,0,1,107,107,107,0.015625,0.008943497,1,107,107,107,0.015625,0.008943497,5,786,157.2,208,0.078125,0.065697091,10,1684,168.4,267,0.15625,0.1407556,2,257,128.5,150,0.03125,0.02148111,2,223,111.5,116,0.03125,0.018639251,1,107,107,107,0.015625,0.008943497,45,8756,194.5777778,577,0.703125,0.731862253,5,793,158.6,243,0.078125,0.06628218
7,CH9,64,11074,173.03125,0,14263.85284,222.8727006,0,6152.143824,96.12724725,0,5325.58159,83.21221234,0,1,152,152,152,0.015625,0.013725844,3,461,153.6666667,159,0.046875,0.041629041,6,1130,188.3333333,299,0.09375,0.102040816,3,437,145.6666667,168,0.046875,0.039461802,5,747,149.4,191,0.078125,0.067455301,2,305,152.5,153,0.03125,0.02754199,1,152,152,152,0.015625,0.013725844,25,4681,187.24,819,0.390625,0.422701824,26,4225,162.5,333,0.40625,0.381524291
7,DH8,42,7880,187.6190476,0,11970.32288,285.0076877,0,3384.377772,80.58042315,0,3551.357693,84.55613555,0,1,150,150,150,0.023809524,0.019035533,1,150,150,150,0.023809524,0.019035533,2,275,137.5,150,0.047619048,0.034898477,1,150,150,150,0.023809524,0.019035533,7,1258,179.7142857,312,0.166666667,0.15964467,3,609,203,349,0.071428571,0.077284264,3,510,170,250,0.071428571,0.064720812,21,3993,190.1428571,375,0.5,0.506725888,11,1985,180.4545455,343,0.261904762,0.251903553
7,DL6,12,1528,127.3333333,0,6415.159824,534.596652,0,820.4478781,68.37065651,0,805.9558033,67.16298361,0,2,287,143.5,154,0.166666667,0.187827225,1,154,154,154,0.083333333,0.10078534,1,154,154,154,0.083333333,0.10078534,1,154,154,154,0.083333333,0.10078534,1,154,154,154,0.083333333,0.10078534,1,154,154,154,0.083333333,0.10078534,1,154,154,154,0.083333333,0.10078534,2,263,131.5,154,0.166666667,0.172120419,10,1286,128.6,159,0.833333333,0.841623037
7,DH9,130,22140,170.3076923,0,38325.58465,294.8121896,0,11349.13359,87.30102762,0,9553.914563,73.49165048,0,1,134,134,134,0.007692308,0.006052394,8,1162,145.25,242,0.061538462,0.052484192,1,134,134,134,0.007692308,0.006052394,6,1217,202.8333333,349,0.046153846,0.054968383,2,305,152.5,171,0.015384615,0.013775971,1,134,134,134,0.007692308,0.006052394,2,327,163.5,193,0.015384615,0.014769648,75,12617,168.2266667,687,0.576923077,0.569873532,42,7182,171,789,0.323076923,0.324390244
7,DL2,67,12844,191.7014925,0,17013.20665,253.9284574,0,5159.548947,77.00819324,0,5573.636461,83.1886039,0,1,100,100,100,0.014925373,0.007785737,1,100,100,100,0.014925373,0.007785737,1,100,100,100,0.014925373,0.007785737,7,1036,148,241,0.104477612,0.08066023,5,888,177.6,275,0.074626866,0.06913734,1,100,100,100,0.014925373,0.007785737,9,2023,224.7777778,400,0.134328358,0.15750545,31,6051,195.1935484,688,0.462686567,0.471114917,19,3246,170.8421053,413,0.28358209,0.252725008
7,CL8,18,3905,216.9444444,0,4860.181666,270.0100926,0,1896.724393,105.3735774,0,1690.553985,93.91966581,0,1,109,109,109,0.055555556,0.027912932,1,109,109,109,0.055555556,0.027912932,1,109,109,109,0.055555556,0.027912932,2,301,150.5,192,0.111111111,0.077080666,7,832,118.8571429,134,0.388888889,0.213060179,1,109,109,109,0.055555556,0.027912932,1,109,109,109,0.055555556,0.027912932,3,409,136.3333333,183,0.166666667,0.104737516,9,2690,298.8888889,1484,0.5,0.688860435
7,DH7,111,22976,206.990991,0,21718.12282,195.6587641,0,10130.95455,91.2698608,0,10473.17963,94.35296966,0,1,100,100,100,0.009009009,0.004352368,1,100,100,100,0.009009009,0.004352368,1,100,100,100,0.009009009,0.004352368,19,3477,183,600,0.171171171,0.151331825,14,3007,214.7857143,492,0.126126126,0.130875696,2,320,160,220,0.018018018,0.013927577,5,577,115.4,125,0.045045045,0.025113162,66,14732,223.2121212,1077,0.594594595,0.641190808,10,1363,136.3,234,0.09009009,0.059322772
7,CL13,48,8735,181.9791667,0,12196.31238,254.0898412,0,3832.022061,79.83379294,0,4357.586994,90.78306238,0,2,568,284,409,0.041666667,0.065025758,1,159,159,159,0.020833333,0.018202633,1,159,159,159,0.020833333,0.018202633,2,354,177,195,0.041666667,0.040526617,5,784,156.8,208,0.104166667,0.089753864,3,541,180.3333333,241,0.0625,0.061934745,2,259,129.5,159,0.041666667,0.02965083,23,4560,198.2608696,929,0.479166667,0.522037779,17,2623,154.2941176,275,0.354166667,0.300286205
7,CH1,24,4706,196.0833333,0,8969.441343,373.7267226,0,1767.489495,73.64539562,0,2579.523319,107.4801383,0,1,109,109,109,0.041666667,0.023161921,1,109,109,109,0.041666667,0.023161921,5,732,146.4,232,0.208333333,0.155546111,1,109,109,109,0.041666667,0.023161921,4,750,187.5,350,0.166666667,0.159371016,3,802,267.3333333,359,0.125,0.170420739,1,109,109,109,0.041666667,0.023161921,8,1310,163.75,275,0.333333333,0.278368041,8,1548,193.5,378,0.333333333,0.328941776
7,CH3,69,12885,186.7391304,0,18027.95122,261.2746553,0,6407.773342,92.86628032,0,5680.851924,82.33118731,0,2,979,489.5,751,0.028985507,0.075979821,1,751,751,751,0.014492754,0.058284827,13,3288,252.9230769,751,0.188405797,0.255180442,6,1975,329.1666667,751,0.086956522,0.153279007,8,2039,254.875,751,0.115942029,0.158246023,6,1640,273.3333333,751,0.086956522,0.127279783,1,751,751,751,0.014492754,0.058284827,15,2746,183.0666667,751,0.217391304,0.213116026,25,4724,188.96,751,0.362318841,0.366627862
7,DH2,15,2808,187.2,0,5549.792507,369.9861672,0,1479.597067,98.63980444,0,1082.781614,72.18544097,0,1,109,109,109,0.066666667,0.038817664,1,109,109,109,0.066666667,0.038817664,1,109,109,109,0.066666667,0.038817664,8,1832,229,941,0.533333333,0.652421652,1,109,109,109,0.066666667,0.038817664,2,300,150,191,0.133333333,0.106837607,1,109,109,109,0.066666667,0.038817664,7,894,127.7142857,199,0.466666667,0.318376068,1,109,109,109,0.066666667,0.038817664
7,DL14,21,3237,154.1428571,0,7904.155785,376.3883707,0,2002.204196,95.34305697,0,1271.820671,60.56288912,0,1,151,151,151,0.047619048,0.046648131,2,327,163.5,176,0.095238095,0.101019462,1,151,151,151,0.047619048,0.046648131,4,943,235.75,400,0.19047619,0.291319123,1,151,151,151,0.047619048,0.046648131,3,418,139.3333333,151,0.142857143,0.129131912,1,151,151,151,0.047619048,0.046648131,6,903,150.5,180,0.285714286,0.278962002,10,1250,125,151,0.476190476,0.386160025
7,CL6,18,2704,150.2222222,0,8414.012614,467.4451452,0,1432.28927,79.57162609,0,1754.304224,97.4613458,0,2,252,126,142,0.111111111,0.093195266,1,142,142,142,0.055555556,0.052514793,1,142,142,142,0.055555556,0.052514793,2,284,142,142,0.111111111,0.105029586,3,397,132.3333333,142,0.166666667,0.146819527,2,273,136.5,142,0.111111111,0.100961538,1,142,142,142,0.055555556,0.052514793,6,1143,190.5,324,0.333333333,0.422707101,8,1065,133.125,175,0.444444444,0.393860947
7,DL8,14,2652,189.4285714,0,4152.565686,296.6118347,0,1295.674695,92.54819252,0,1230.401104,87.88579312,0,1,250,250,250,0.071428571,0.094268477,1,250,250,250,0.071428571,0.094268477,2,475,237.5,250,0.142857143,0.179110106,3,642,214,283,0.214285714,0.242081448,1,250,250,250,0.071428571,0.094268477,1,250,250,250,0.071428571,0.094268477,1,250,250,250,0.071428571,0.094268477,4,967,241.75,432,0.285714286,0.364630468,8,1318,164.75,250,0.571428571,0.496983409
7,DH1,51,8901,174.5294118,0,13856.2977,271.6921117,0,4801.31865,94.14350295,0,4486.671957,87.97395995,0,1,142,142,142,0.019607843,0.015953264,1,142,142,142,0.019607843,0.015953264,1,142,142,142,0.019607843,0.015953264,4,607,151.75,191,0.078431373,0.068194585,6,1370,228.3333333,394,0.117647059,0.15391529,2,392,196,250,0.039215686,0.044039996,2,584,292,442,0.039215686,0.065610606,30,4574,152.4666667,397,0.588235294,0.513874846,12,2084,173.6666667,280,0.235294118,0.234130997
7,CL1,17,2936,172.7058824,0,6982.818974,410.7540573,0,1537.58523,90.44619,0,1339.828121,78.81341888,0,1,150,150,150,0.058823529,0.051089918,1,150,150,150,0.058823529,0.051089918,1,150,150,150,0.058823529,0.051089918,3,823,274.3333333,451,0.176470588,0.280313351,1,150,150,150,0.058823529,0.051089918,1,150,150,150,0.058823529,0.051089918,1,150,150,150,0.058823529,0.051089918,5,884,176.8,348,0.294117647,0.301089918,11,1529,139,291,0.647058824,0.520776567
7,CL14,53,9268,174.8679245,0,15248.58248,287.7091035,0,4659.782315,87.92042105,0,4811.615353,90.78519534,0,1,208,208,208,0.018867925,0.022442814,1,208,208,208,0.018867925,0.022442814,2,433,216.5,225,0.037735849,0.046719896,2,323,161.5,208,0.037735849,0.034851101,7,1423,203.2857143,469,0.132075472,0.153539059,3,549,183,208,0.056603774,0.059236081,1,208,208,208,0.018867925,0.022442814,25,3700,148,275,0.471698113,0.399223133,19,3880,204.2105263,897,0.358490566,0.418644799
7,DL1,23,3659,159.0869565,0,8372.904224,364.0393141,0,2284.747122,99.33683138,0,2335.306134,101.5350493,0,1,326,326,326,0.043478261,0.089095381,1,326,326,326,0.043478261,0.089095381,1,326,326,326,0.043478261,0.089095381,4,877,219.25,326,0.173913043,0.239682973,1,326,326,326,0.043478261,0.089095381,1,326,326,326,0.043478261,0.089095381,1,326,326,326,0.043478261,0.089095381,14,2327,166.2142857,326,0.608695652,0.635966111,7,1107,158.1428571,326,0.304347826,0.302541678
7,DH10,35,5660,161.7142857,0,11843.33275,338.3809358,0,3275.490409,93.58544027,0,2585.361447,73.86746992,0,1,100,100,100,0.028571429,0.017667845,1,100,100,100,0.028571429,0.017667845,2,209,104.5,109,0.057142857,0.036925795,1,100,100,100,0.028571429,0.017667845,1,100,100,100,0.028571429,0.017667845,1,100,100,100,0.028571429,0.017667845,2,216,108,116,0.057142857,0.038162544,23,3571,155.2608696,275,0.657142857,0.630918728,11,1964,178.5454545,375,0.314285714,0.346996466
7,CH2,66,12379,187.5606061,0,18860.86371,285.7706622,0,6607.949125,100.1204413,0,5283.067362,80.04647518,0,3,484,161.3333333,208,0.045454545,0.039098473,1,116,116,116,0.015151515,0.009370708,2,259,129.5,143,0.03030303,0.02092253,18,3042,169,375,0.272727273,0.245738751,2,409,204.5,293,0.03030303,0.033039826,1,116,116,116,0.015151515,0.009370708,8,2137,267.125,638,0.121212121,0.172631069,21,3565,169.7619048,549,0.318181818,0.287987721,18,3179,176.6111111,509,0.272727273,0.256805881
7,DL7,27,4526,167.6296296,0,11169.15,413.6722224,0,2903.026075,107.5194843,0,1806.861058,66.92077994,0,1,125,125,125,0.037037037,0.027618206,1,125,125,125,0.037037037,0.027618206,2,238,119,125,0.074074074,0.052585064,6,1165,194.1666667,334,0.222222222,0.257401679,6,946,157.6666667,291,0.222222222,0.209014582,1,125,125,125,0.037037037,0.027618206,1,125,125,125,0.037037037,0.027618206,9,1592,176.8888889,284,0.333333333,0.351745471,8,1085,135.625,167,0.296296296,0.239726027
7,DL13,21,3753,178.7142857,0,3231.584968,153.8849985,0,1999.944226,95.23543934,0,1716.537929,81.73990138,0,1,108,108,108,0.047619048,0.028776978,1,108,108,108,0.047619048,0.028776978,1,108,108,108,0.047619048,0.028776978,1,108,108,108,0.047619048,0.028776978,5,957,191.4,444,0.238095238,0.254996003,1,108,108,108,0.047619048,0.028776978,1,108,108,108,0.047619048,0.028776978,10,1622,162.2,292,0.476190476,0.432187583,8,1390,173.75,478,0.380952381,0.37037037
7,DL10,19,3297,173.5263158,0,10240.85254,538.992239,0,1445.739797,76.09156825,0,1249.231571,65.74903005,0,3,485,161.6666667,267,0.157894737,0.147103427,1,110,110,110,0.052631579,0.033363664,1,110,110,110,0.052631579,0.033363664,2,310,155,200,0.105263158,0.094024871,2,252,126,142,0.105263158,0.076433121,1,110,110,110,0.052631579,0.033363664,1,110,110,110,0.052631579,0.033363664,3,367,122.3333333,129,0.157894737,0.111313315,13,2323,178.6923077,662,0.684210526,0.704579921
7,DL4,13,2439,187.6153846,0,4247.673764,326.7441357,0,1339.96045,103.0738807,0,999.6599138,76.89691645,0,4,556,139,150,0.307692308,0.22796228,1,150,150,150,0.076923077,0.061500615,1,150,150,150,0.076923077,0.061500615,1,150,150,150,0.076923077,0.061500615,1,150,150,150,0.076923077,0.061500615,1,150,150,150,0.076923077,0.061500615,1,150,150,150,0.076923077,0.061500615,4,494,123.5,150,0.307692308,0.202542025,7,1689,241.2857143,704,0.538461538,0.692496925
7,DL12,50,9461,189.22,0,10801.49358,216.0298716,0,4039.624871,80.79249742,0,4034.081209,80.68162418,0,3,403,134.3333333,175,0.06,0.04259592,1,100,100,100,0.02,0.010569707,1,100,100,100,0.02,0.010569707,1,100,100,100,0.02,0.010569707,5,764,152.8,258,0.1,0.080752563,1,100,100,100,0.02,0.010569707,1,100,100,100,0.02,0.010569707,21,4800,228.5714286,586,0.42,0.507345947,24,3794,158.0833333,370,0.48,0.401014692
7,CH7,64,10729,167.640625,0,18589.27555,290.4574305,0,5432.621763,84.88471504,0,5051.165921,78.92446751,0,4,489,122.25,139,0.0625,0.045577407,1,107,107,107,0.015625,0.00997297,6,804,134,234,0.09375,0.074937086,1,107,107,107,0.015625,0.00997297,9,2076,230.6666667,525,0.140625,0.193494268,3,424,141.3333333,217,0.046875,0.03951906,1,107,107,107,0.015625,0.00997297,27,4180,154.8148148,275,0.421875,0.389598285,20,3291,164.55,383,0.3125,0.306738745
7,DL9,16,2780,173.75,0,6593.092144,412.068259,0,1570.484251,98.15526566,0,1603.306653,100.2066658,0,1,125,125,125,0.0625,0.044964029,1,125,125,125,0.0625,0.044964029,1,125,125,125,0.0625,0.044964029,1,125,125,125,0.0625,0.044964029,5,754,150.8,209,0.3125,0.271223022,3,957,319,573,0.1875,0.344244604,1,125,125,125,0.0625,0.044964029,4,457,114.25,125,0.25,0.164388489,7,987,141,175,0.4375,0.355035971
7,CL4,32,4647,145.21875,0,9798.712706,306.2097721,0,2798.030593,87.43845603,0,2783.686824,86.99021326,0,4,581,145.25,208,0.125,0.125026899,3,394,131.3333333,159,0.09375,0.084785883,1,159,159,159,0.03125,0.034215623,1,159,159,159,0.03125,0.034215623,6,831,138.5,159,0.1875,0.178825048,2,276,138,159,0.0625,0.059393157,1,159,159,159,0.03125,0.034215623,9,1502,166.8888889,309,0.28125,0.323219281,13,1858,142.9230769,251,0.40625,0.399827846
7,CL10,28,6608,236,0,6185.963487,220.9272674,0,2447.239205,87.40140019,0,2324.880822,83.03145794,0,2,285,142.5,164,0.071428571,0.04312954,1,121,121,121,0.035714286,0.018311138,1,121,121,121,0.035714286,0.018311138,3,788,262.6666667,563,0.107142857,0.119249395,8,1621,202.625,441,0.285714286,0.245308717,1,121,121,121,0.035714286,0.018311138,1,121,121,121,0.035714286,0.018311138,16,3743,233.9375,1022,0.571428571,0.566434625,3,655,218.3333333,367,0.107142857,0.099122276
