ParticipantID,Task,NumFixations,FixationDuration_Sum,FixationDuration_Average,FixationDuration_StandardDeviation,Saccade_length_Sum,Saccade_length_Average,Saccade_length_StandardDeviation,Saccade_absolute_angle_Sum,Saccade_absolute_angle_Average,Saccade_absolute_angle_StandardDeviation,Saccade_relative_angle_Sum,Saccade_relative_angle_Average,Saccade_relative_angle_StandardDeviation,Question_AOI_NumberOfFixations,Question_AOI_FixationDurationSum,Question_AOI_FixationDurationMean,Question_AOI_LongestFixationInAOI,Question_AOI_ProportionOfTotalFixations,Question_AOI_ProportionOFTotalFixationDuration,Title_AOI_NumberOfFixations,Title_AOI_FixationDurationSum,Title_AOI_FixationDurationMean,Title_AOI_LongestFixationInAOI,Title_AOI_ProportionOfTotalFixations,Title_AOI_ProportionOFTotalFixationDuration,LabelBox_AOI_NumberOfFixations,LabelBox_AOI_FixationDurationSum,LabelBox_AOI_FixationDurationMean,LabelBox_AOI_LongestFixationInAOI,LabelBox_AOI_ProportionOfTotalFixations,LabelBox_AOI_ProportionOFTotalFixationDuration,OptionBox_AOI_NumberOfFixations,OptionBox_AOI_FixationDurationSum,OptionBox_AOI_FixationDurationMean,OptionBox_AOI_LongestFixationInAOI,OptionBox_AOI_ProportionOfTotalFixations,OptionBox_AOI_ProportionOFTotalFixationDuration,Answers_AOI_NumberOfFixations,Answers_AOI_FixationDurationSum,Answers_AOI_FixationDurationMean,Answers_AOI_LongestFixationInAOI,Answers_AOI_ProportionOfTotalFixations,Answers_AOI_ProportionOFTotalFixationDuration,XAxis_AOI_NumberOfFixations,XAxis_AOI_FixationDurationSum,XAxis_AOI_FixationDurationMean,XAxis_AOI_LongestFixationInAOI,XAxis_AOI_ProportionOfTotalFixations,XAxis_AOI_ProportionOFTotalFixationDuration,YAxis_AOI_NumberOfFixations,YAxis_AOI_FixationDurationSum,YAxis_AOI_FixationDurationMean,YAxis_AOI_LongestFixationInAOI,YAxis_AOI_ProportionOfTotalFixations,YAxis_AOI_ProportionOFTotalFixationDuration,Graph_AOI_NumberOfFixations,Graph_AOI_FixationDurationSum,Graph_AOI_FixationDurationMean,Graph_AOI_LongestFixationInAOI,Graph_AOI_ProportionOfTotalFixations,Graph_AOI_ProportionOFTotalFixationDuration,NoAOI_AOI_NumberOfFixations,NoAOI_AOI_FixationDurationSum,NoAOI_AOI_FixationDurationMean,NoAOI_AOI_LongestFixationInAOI,NoAOI_AOI_ProportionOfTotalFixations,NoAOI_AOI_ProportionOFTotalFixationDuration
7,DL15,36,8811,244.75,0,12261.22787,340.589663,0,3258.411818,90.51143938,0,2809.056767,78.02935465,0,2,1280,640,1081,0.055555556,0.145272954,1,199,199,199,0.027777778,0.022585405,1,199,199,199,0.027777778,0.022585405,5,1295,259,520,0.138888889,0.146975372,1,199,199,199,0.027777778,0.022585405,1,199,199,199,0.027777778,0.022585405,2,478,239,279,0.055555556,0.054250369,20,4835,241.75,709,0.555555556,0.548745886,11,1719,156.2727273,302,0.305555556,0.195097038
7,DL3,59,11162,189.1864407,0,18314.91379,310.4222676,0,5306.787097,89.94554402,0,4965.741633,84.16511242,0,2,341,170.5,192,0.033898305,0.030550081,2,317,158.5,192,0.033898305,0.028399928,1,192,192,192,0.016949153,0.017201218,4,596,149,192,0.06779661,0.053395449,12,2595,216.25,450,0.203389831,0.232485218,1,192,192,192,0.016949153,0.017201218,2,295,147.5,192,0.033898305,0.026428955,16,2358,147.375,208,0.271186441,0.211252464,27,5812,215.2592593,993,0.457627119,0.520695216
7,CL12,46,8244,179.2173913,0,10995.82015,239.0395684,0,4448.24927,96.70107109,0,3471.457047,75.46645754,0,4,578,144.5,199,0.086956522,0.070111596,1,125,125,125,0.02173913,0.015162542,1,125,125,125,0.02173913,0.015162542,1,125,125,125,0.02173913,0.015162542,5,964,192.8,316,0.108695652,0.116933527,2,269,134.5,144,0.043478261,0.032629791,3,450,150,175,0.065217391,0.054585153,29,5211,179.6896552,791,0.630434783,0.63209607,8,1397,174.625,267,0.173913043,0.169456574
7,CL2,34,8483,249.5,0,6793.217955,199.8005281,0,3035.454872,89.27808446,0,2120.754196,62.37512342,0,1,225,225,225,0.029411765,0.026523636,1,225,225,225,0.029411765,0.026523636,1,225,225,225,0.029411765,0.026523636,1,225,225,225,0.029411765,0.026523636,5,733,146.6,225,0.147058824,0.08640811,1,225,225,225,0.029411765,0.026523636,1,225,225,225,0.029411765,0.026523636,13,3652,280.9230769,1185,0.382352941,0.430508075,18,4548,252.6666667,792,0.529411765,0.536131086
8,CH3,182,32871,180.6098901,0,40594.19837,223.045046,0,15676.73344,86.135898,0,17317.1361,95.14909947,0,45,7996,177.6888889,588,0.247252747,0.243253932,2,391,195.5,208,0.010989011,0.011894983,18,3126,173.6666667,609,0.098901099,0.095099023,5,952,190.4,400,0.027472527,0.028961699,5,921,184.2,204,0.027472527,0.028018618,5,786,157.2,183,0.027472527,0.023911655,4,651,162.75,192,0.021978022,0.019804691,33,5374,162.8484848,452,0.181318681,0.163487573,73,14138,193.6712329,560,0.401098901,0.430105564
8,DH5,221,48239,218.2760181,0,39918.58742,180.6270924,0,19798.11109,89.58421309,0,18739.70477,84.79504419,0,31,6604,213.0322581,969,0.140271493,0.136901677,2,434,217,292,0.009049774,0.00899687,7,1344,192,292,0.031674208,0.027861274,20,3096,154.8,292,0.090497738,0.064180435,13,2602,200.1538462,446,0.058823529,0.053939758,7,1253,179,292,0.031674208,0.025974834,1,292,292,292,0.004524887,0.006053193,94,24557,261.2446809,1555,0.425339367,0.509069425,54,10393,192.462963,725,0.244343891,0.215448081
8,CH2,112,19695,175.8482143,0,19636.14281,175.3227037,0,9422.960798,84.13357855,0,10917.56102,97.47822335,0,26,4419,169.9615385,268,0.232142857,0.224371668,1,233,233,233,0.008928571,0.011830414,20,3600,180,349,0.178571429,0.18278751,6,1009,168.1666667,233,0.053571429,0.051231277,2,581,290.5,348,0.017857143,0.029499873,1,233,233,233,0.008928571,0.011830414,1,233,233,233,0.008928571,0.011830414,27,4956,183.5555556,658,0.241071429,0.251637471,36,6295,174.8611111,512,0.321428571,0.31962427
8,DL6,90,15522,172.4666667,0,17543.68434,194.929826,0,7439.373373,82.65970415,0,8193.368473,91.03742747,0,11,1630,148.1818182,209,0.122222222,0.105012241,19,3379,177.8421053,325,0.211111111,0.217691019,2,307,153.5,158,0.022222222,0.019778379,2,349,174.5,200,0.022222222,0.022484216,5,1185,237,492,0.055555556,0.076343255,3,358,119.3333333,149,0.033333333,0.023064038,4,781,195.25,217,0.044444444,0.050315681,11,1661,151,338,0.122222222,0.107009406,41,7064,172.2926829,885,0.455555556,0.455095993
8,CH9,46,7155,155.5434783,0,11681.00374,253.934864,0,3810.321506,82.83307621,0,4383.088079,95.28452347,0,16,2606,162.875,251,0.347826087,0.364220825,1,125,125,125,0.02173913,0.0174703,4,954,238.5,575,0.086956522,0.133333333,3,365,121.6666667,132,0.065217391,0.051013277,7,845,120.7142857,155,0.152173913,0.118099231,2,241,120.5,125,0.043478261,0.033682739,1,125,125,125,0.02173913,0.0174703,9,1109,123.2222222,157,0.195652174,0.154996506,11,1785,162.2727273,223,0.239130435,0.249475891
8,CL2,53,9193,173.4528302,0,9810.525579,185.1042562,0,4245.210912,80.09831909,0,4799.881215,90.5637965,0,10,1632,163.2,250,0.188679245,0.177526379,1,200,200,200,0.018867925,0.021755684,1,200,200,200,0.018867925,0.021755684,9,1375,152.7777778,267,0.169811321,0.149570325,6,1242,207,327,0.113207547,0.135102796,2,324,162,200,0.037735849,0.035244208,1,200,200,200,0.018867925,0.021755684,19,3851,202.6842105,1028,0.358490566,0.418905689,12,1769,147.4166667,200,0.226415094,0.192429022
8,CH7,101,18913,187.2574257,0,15971.33627,158.1320423,0,8835.689159,87.48207088,0,9071.771752,89.81952229,0,47,9257,196.9574468,484,0.465346535,0.4894517,2,304,152,163,0.01980198,0.0160736,17,2504,147.2941176,202,0.168316832,0.132395707,1,163,163,163,0.00990099,0.008618411,4,539,134.75,163,0.03960396,0.028498916,1,163,163,163,0.00990099,0.008618411,1,163,163,163,0.00990099,0.008618411,4,556,139,163,0.03960396,0.029397769,32,6568,205.25,969,0.316831683,0.347274362
8,DL5,69,11201,162.3333333,0,17515.01834,253.8408454,0,5332.531661,77.28306755,0,5964.605681,86.4435606,0,16,2931,183.1875,304,0.231884058,0.261673065,10,1454,145.4,213,0.144927536,0.129809838,4,1046,261.5,616,0.057971014,0.093384519,2,245,122.5,134,0.028985507,0.021873047,1,134,134,134,0.014492754,0.011963218,1,134,134,134,0.014492754,0.011963218,4,601,150.25,200,0.057971014,0.053655924,14,2047,146.2142857,263,0.202898551,0.18275154,25,3681,147.24,202,0.362318841,0.328631372
8,DL12,63,9750,154.7619048,0,14930.01414,236.9843515,0,5384.400036,85.46666724,0,6197.732623,98.37670831,0,30,4879,162.6333333,522,0.476190476,0.500410256,1,159,159,159,0.015873016,0.016307692,2,267,133.5,159,0.031746032,0.027384615,1,159,159,159,0.015873016,0.016307692,6,962,160.3333333,196,0.095238095,0.098666667,2,275,137.5,159,0.031746032,0.028205128,1,159,159,159,0.015873016,0.016307692,11,2075,188.6363636,721,0.174603175,0.212820513,17,2087,122.7647059,177,0.26984127,0.214051282
8,CL11,56,10486,187.25,0,11592.22394,207.0039989,0,4982.158072,88.96710843,0,5580.83451,99.65775911,0,20,3474,173.7,244,0.357142857,0.331298875,1,218,218,218,0.017857143,0.020789624,2,442,221,224,0.035714286,0.04215144,10,1687,168.7,227,0.178571429,0.160881175,3,1003,334.3333333,612,0.053571429,0.095651345,1,218,218,218,0.017857143,0.020789624,1,218,218,218,0.017857143,0.020789624,14,2422,173,333,0.25,0.230974633,12,2548,212.3333333,492,0.214285714,0.242990654
8,CH10,106,18518,174.6981132,0,17829.40801,168.2019624,0,9361.143202,88.31267172,0,9426.93801,88.93337745,0,6,1463,243.8333333,533,0.056603774,0.079004212,1,104,104,104,0.009433962,0.005616157,5,663,132.6,242,0.047169811,0.035803002,16,2048,128,209,0.150943396,0.110595097,3,379,126.3333333,142,0.028301887,0.020466573,1,104,104,104,0.009433962,0.005616157,1,104,104,104,0.009433962,0.005616157,55,9838,178.8727273,665,0.518867925,0.531266875,26,4647,178.7307692,356,0.245283019,0.250945026
8,CL4,129,27024,209.4883721,0,30706.86515,238.0377144,0,11339.18835,87.90068488,0,11853.60903,91.88844207,0,21,3309,157.5714286,325,0.162790698,0.122446714,1,291,291,291,0.007751938,0.010768206,1,291,291,291,0.007751938,0.010768206,11,1783,162.0909091,291,0.085271318,0.06597839,4,741,185.25,291,0.031007752,0.027420071,1,291,291,291,0.007751938,0.010768206,3,1494,498,978,0.023255814,0.055284192,35,8146,232.7428571,863,0.271317829,0.301435761,60,13006,216.7666667,995,0.465116279,0.481275903
8,DL8,39,7612,195.1794872,0,10682.4392,273.9086973,0,3186.254745,81.69883961,0,3377.815434,86.61065215,0,15,2998,199.8666667,782,0.384615385,0.393851813,1,110,110,110,0.025641026,0.014450867,1,110,110,110,0.025641026,0.014450867,3,854,284.6666667,612,0.076923077,0.112191277,5,861,172.2,225,0.128205128,0.113110878,1,110,110,110,0.025641026,0.014450867,1,110,110,110,0.025641026,0.014450867,8,1252,156.5,225,0.205128205,0.164477141,12,2087,173.9166667,268,0.307692308,0.274172359
8,DH2,29,5508,189.9310345,0,6134.218994,211.5247929,0,2714.636768,93.60816441,0,2176.094509,75.0377417,0,20,4108,205.4,575,0.689655172,0.745824256,1,116,116,116,0.034482759,0.021060276,1,116,116,116,0.034482759,0.021060276,1,116,116,116,0.034482759,0.021060276,2,283,141.5,167,0.068965517,0.051379811,1,116,116,116,0.034482759,0.021060276,1,116,116,116,0.034482759,0.021060276,2,216,108,116,0.068965517,0.039215686,8,1249,156.125,225,0.275862069,0.226761075
8,DL1,109,23821,218.5412844,0,22160.57038,203.3079851,0,8722.026642,80.01859305,0,10449.56069,95.86752922,0,55,14827,269.5818182,946,0.504587156,0.622433987,1,150,150,150,0.009174312,0.006296965,1,150,150,150,0.009174312,0.006296965,6,792,132,178,0.055045872,0.033247974,6,808,134.6666667,150,0.055045872,0.033919651,2,291,145.5,150,0.018348624,0.012216112,2,298,149,150,0.018348624,0.01250997,19,3273,172.2631579,414,0.174311927,0.137399773,25,4432,177.28,325,0.229357798,0.186054322
8,DL3,56,10180,181.7857143,0,11962.32128,213.6128799,0,4772.84947,85.22945482,0,4686.590725,83.68912009,0,15,2737,182.4666667,441,0.267857143,0.268860511,1,177,177,177,0.017857143,0.017387033,1,177,177,177,0.017857143,0.017387033,1,177,177,177,0.017857143,0.017387033,7,1502,214.5714286,379,0.125,0.147544204,3,477,159,177,0.053571429,0.046856582,4,620,155,177,0.071428571,0.060903733,17,2865,168.5294118,274,0.303571429,0.281434185,15,2864,190.9333333,727,0.267857143,0.281335953
8,CH1,55,9959,181.0727273,0,9652.122336,175.4931334,0,4995.135662,90.8206484,0,4745.836097,86.28792903,0,28,5202,185.7857143,350,0.509090909,0.522341601,1,107,107,107,0.018181818,0.010744051,5,821,164.2,217,0.090909091,0.082437996,7,982,140.2857143,169,0.127272727,0.098604278,1,107,107,107,0.018181818,0.010744051,1,107,107,107,0.018181818,0.010744051,1,107,107,107,0.018181818,0.010744051,7,1624,232,716,0.127272727,0.163068581,12,1758,146.5,217,0.218181818,0.176523747
8,CH5,172,30260,175.9302326,0,38105.2995,221.542439,0,13952.38634,81.11852521,0,16375.29015,95.2051753,0,29,4960,171.0344828,387,0.168604651,0.163912756,1,150,150,150,0.005813953,0.004957039,24,3712,154.6666667,253,0.139534884,0.122670192,6,846,141,158,0.034883721,0.0279577,15,1920,128,200,0.087209302,0.063450099,5,695,139,176,0.029069767,0.022967614,1,150,150,150,0.005813953,0.004957039,30,5543,184.7666667,714,0.174418605,0.183179114,69,13484,195.4202899,638,0.401162791,0.445604759
8,DL13,83,14049,169.2650602,0,22393.88607,269.8058563,0,6833.67497,82.33343338,0,7055.279096,85.00336261,0,12,2136,178,349,0.144578313,0.152039291,1,150,150,150,0.012048193,0.010676917,2,275,137.5,150,0.024096386,0.019574347,2,268,134,150,0.024096386,0.019076091,2,466,233,316,0.024096386,0.033169621,2,275,137.5,150,0.024096386,0.019574347,1,150,150,150,0.012048193,0.010676917,29,4983,171.8275862,552,0.34939759,0.354687166,40,6546,163.65,400,0.481927711,0.465940636
8,CL9,36,6780,188.3333333,0,10198.24646,283.2846238,0,3036.798982,84.35552728,0,2977.077028,82.69658412,0,5,812,162.4,299,0.138888889,0.119764012,1,115,115,115,0.027777778,0.016961652,3,379,126.3333333,160,0.083333333,0.055899705,1,115,115,115,0.027777778,0.016961652,4,429,107.25,115,0.111111111,0.063274336,1,115,115,115,0.027777778,0.016961652,1,115,115,115,0.027777778,0.016961652,6,828,138,208,0.166666667,0.122123894,22,4792,217.8181818,991,0.611111111,0.706784661
8,CL13,42,7554,179.8571429,0,6151.651678,146.4678971,0,3247.924648,77.33153925,0,3562.999785,84.83332822,0,7,1417,202.4285714,308,0.166666667,0.187582738,1,147,147,147,0.023809524,0.019459889,1,147,147,147,0.023809524,0.019459889,1,147,147,147,0.023809524,0.019459889,8,1066,133.25,175,0.19047619,0.141117289,1,147,147,147,0.023809524,0.019459889,1,147,147,147,0.023809524,0.019459889,6,842,140.3333333,166,0.142857143,0.111464125,24,4670,194.5833333,392,0.571428571,0.618215515
8,DH3,182,32780,180.1098901,0,34383.53561,188.9205254,0,15340.47748,84.28833778,0,17719.96391,97.36243904,0,15,2919,194.6,424,0.082417582,0.0890482,2,458,229,275,0.010989011,0.013971934,8,2778,347.25,1027,0.043956044,0.084746797,4,702,175.5,275,0.021978022,0.021415497,10,1876,187.6,275,0.054945055,0.057230018,1,275,275,275,0.005494505,0.008389262,7,1242,177.4285714,317,0.038461538,0.037888957,47,6774,144.1276596,275,0.258241758,0.206650397,96,17956,187.0416667,896,0.527472527,0.547773032
8,CL7,51,7778,152.5098039,0,14704.79099,288.3292351,0,4703.102334,92.21769282,0,4523.863255,88.70320109,0,5,760,152,205,0.098039216,0.097711494,1,109,109,109,0.019607843,0.014013885,1,109,109,109,0.019607843,0.014013885,5,640,128,211,0.098039216,0.082283363,9,1304,144.8888889,212,0.176470588,0.167652353,4,598,149.5,184,0.078431373,0.076883518,1,109,109,109,0.019607843,0.014013885,15,2009,133.9333333,207,0.294117647,0.25829262,18,3012,167.3333333,649,0.352941176,0.387246079
8,CL15,31,5767,186.0322581,0,5685.059411,183.3890133,0,2613.077692,84.29282876,0,2194.549196,70.79190955,0,7,1502,214.5714286,359,0.225806452,0.260447373,1,208,208,208,0.032258065,0.036067279,1,208,208,208,0.032258065,0.036067279,3,429,143,208,0.096774194,0.074388764,3,445,148.3333333,208,0.096774194,0.07716317,1,208,208,208,0.032258065,0.036067279,1,208,208,208,0.032258065,0.036067279,2,341,170.5,208,0.064516129,0.05912953,20,3882,194.1,491,0.64516129,0.673140281
8,DH7,92,15831,172.076087,0,23200.31844,252.1773744,0,8137.046923,88.44616221,0,8377.347668,91.05812683,0,2,308,154,208,0.02173913,0.019455499,1,100,100,100,0.010869565,0.00631672,4,462,115.5,145,0.043478261,0.029183248,5,704,140.8,233,0.054347826,0.044469711,8,1233,154.125,350,0.086956522,0.077885162,4,463,115.75,125,0.043478261,0.029246415,1,100,100,100,0.010869565,0.00631672,53,10133,191.1886792,1147,0.576086957,0.640073274,22,3128,142.1818182,183,0.239130435,0.197587013
8,DL14,37,7031,190.027027,0,11123.00438,300.62174,0,3426.864756,92.61796639,0,3172.942178,85.755194,0,4,1180,295,761,0.108108108,0.167828189,1,761,761,761,0.027027027,0.108234959,1,761,761,761,0.027027027,0.108234959,2,903,451.5,761,0.054054054,0.128431233,4,1367,341.75,761,0.108108108,0.194424691,1,761,761,761,0.027027027,0.108234959,1,761,761,761,0.027027027,0.108234959,5,1486,297.2,761,0.135135135,0.211349737,26,5139,197.6538462,761,0.702702703,0.730905988
8,CL1,33,6644,201.3333333,0,4729.088768,143.3057202,0,1892.902186,57.3606723,0,3735.630981,113.2009388,0,4,575,143.75,167,0.121212121,0.08654425,1,167,167,167,0.03030303,0.025135461,1,167,167,167,0.03030303,0.025135461,1,167,167,167,0.03030303,0.025135461,1,167,167,167,0.03030303,0.025135461,1,167,167,167,0.03030303,0.025135461,1,167,167,167,0.03030303,0.025135461,1,167,167,167,0.03030303,0.025135461,30,6236,207.8666667,779,0.909090909,0.93859121
8,DH10,61,9493,155.6229508,0,18527.9619,303.7370803,0,5314.80877,87.12801262,0,6029.223684,98.83973253,0,8,1645,205.625,488,0.131147541,0.173285579,1,150,150,150,0.016393443,0.015801117,2,284,142,150,0.032786885,0.029916781,4,644,161,217,0.06557377,0.067839461,5,714,142.8,168,0.081967213,0.075213315,3,458,152.6666667,200,0.049180328,0.048246076,4,793,198.25,309,0.06557377,0.083535236,13,1555,119.6153846,150,0.213114754,0.163804909,29,4450,153.4482759,279,0.475409836,0.468766459
8,CL5,34,6786,199.5882353,0,5886.676688,173.1375496,0,2765.215756,81.32987519,0,3054.795963,89.8469401,0,1,116,116,116,0.029411765,0.017094017,1,116,116,116,0.029411765,0.017094017,2,220,110,116,0.058823529,0.032419688,5,638,127.6,150,0.147058824,0.094017094,1,116,116,116,0.029411765,0.017094017,1,116,116,116,0.029411765,0.017094017,1,116,116,116,0.029411765,0.017094017,1,116,116,116,0.029411765,0.017094017,29,6160,212.4137931,772,0.852941176,0.907751253
8,DL4,54,8811,163.1666667,0,15909.14446,294.6137863,0,5092.971997,94.31429624,0,4425.282361,81.94967336,0,2,316,158,191,0.037037037,0.035864261,1,125,125,125,0.018518519,0.014186812,1,125,125,125,0.018518519,0.014186812,1,125,125,125,0.018518519,0.014186812,7,1641,234.4285714,649,0.12962963,0.186244467,2,225,112.5,125,0.037037037,0.025536261,1,125,125,125,0.018518519,0.014186812,12,1833,152.75,250,0.222222222,0.20803541,35,5296,151.3142857,267,0.648148148,0.601066848
8,CL10,37,5998,162.1081081,0,11038.85011,298.3473004,0,3284.638136,88.77400367,0,2766.15938,74.76106433,0,2,284,142,175,0.054054054,0.047349116,1,175,175,175,0.027027027,0.029176392,1,175,175,175,0.027027027,0.029176392,1,175,175,175,0.027027027,0.029176392,3,473,157.6666667,183,0.081081081,0.07885962,1,175,175,175,0.027027027,0.029176392,1,175,175,175,0.027027027,0.029176392,3,618,206,276,0.081081081,0.103034345,32,5148,160.875,312,0.864864865,0.858286095
8,DL11,28,5309,189.6071429,0,7003.590381,250.1282279,0,1848.649494,66.02319622,0,2258.047057,80.64453776,0,1,124,124,124,0.035714286,0.023356564,1,124,124,124,0.035714286,0.023356564,1,124,124,124,0.035714286,0.023356564,2,248,124,124,0.071428571,0.046713129,1,124,124,124,0.035714286,0.023356564,1,124,124,124,0.035714286,0.023356564,1,124,124,124,0.035714286,0.023356564,11,1652,150.1818182,283,0.392857143,0.311169712,17,3657,215.1176471,569,0.607142857,0.688830288
8,DH9,44,7515,170.7954545,0,11223.56361,255.0809911,0,3915.644992,88.99193163,0,4166.875707,94.70172062,0,2,260,130,159,0.045454545,0.034597472,1,159,159,159,0.022727273,0.021157685,6,1154,192.3333333,303,0.136363636,0.153559548,1,159,159,159,0.022727273,0.021157685,3,753,251,492,0.068181818,0.100199601,2,292,146,159,0.045454545,0.038855622,1,159,159,159,0.022727273,0.021157685,6,890,148.3333333,200,0.136363636,0.118429807,30,4961,165.3666667,337,0.681818182,0.660146374
8,DL9,24,3955,164.7916667,0,5339.293339,222.4705558,0,2203.501301,91.8125542,0,2298.023514,95.75097975,0,1,133,133,133,0.041666667,0.033628319,1,133,133,133,0.041666667,0.033628319,1,133,133,133,0.041666667,0.033628319,8,1215,151.875,226,0.333333333,0.307206068,1,133,133,133,0.041666667,0.033628319,1,133,133,133,0.041666667,0.033628319,1,133,133,133,0.041666667,0.033628319,2,288,144,155,0.083333333,0.072819216,16,2718,169.875,535,0.666666667,0.687231353
8,CL12,52,7808,150.1538462,0,12296.38469,236.4689363,0,4899.302299,94.21735191,0,4693.321794,90.25618835,0,4,510,127.5,158,0.076923077,0.065317623,1,102,102,102,0.019230769,0.013063525,1,102,102,102,0.019230769,0.013063525,1,102,102,102,0.019230769,0.013063525,9,1274,141.5555556,191,0.173076923,0.163165984,2,244,122,142,0.038461538,0.03125,1,102,102,102,0.019230769,0.013063525,13,1803,138.6923077,191,0.25,0.230917008,28,4385,156.6071429,291,0.538461538,0.561603484
8,DL10,32,5775,180.46875,0,5214.07065,162.9397078,0,2738.184555,85.56826736,0,2991.360001,93.48000003,0,4,602,150.5,174,0.125,0.104242424,1,174,174,174,0.03125,0.03012987,1,174,174,174,0.03125,0.03012987,2,354,177,180,0.0625,0.061298701,1,174,174,174,0.03125,0.03012987,1,174,174,174,0.03125,0.03012987,1,174,174,174,0.03125,0.03012987,2,364,182,190,0.0625,0.063030303,27,4977,184.3333333,474,0.84375,0.861818182
8,DH1,12,1923,160.25,0,3525.657668,293.8048056,0,776.0440342,64.67033618,0,953.8757091,79.48964242,0,3,577,192.3333333,233,0.25,0.300052002,1,233,233,233,0.083333333,0.121164847,1,233,233,233,0.083333333,0.121164847,1,233,233,233,0.083333333,0.121164847,2,374,187,233,0.166666667,0.19448778,2,382,191,233,0.166666667,0.198647946,1,233,233,233,0.083333333,0.121164847,5,784,156.8,233,0.416666667,0.407696308,4,738,184.5,233,0.333333333,0.383775351
8,DH8,39,7096,181.9487179,0,10854.17358,278.3121431,0,3173.639502,81.37537185,0,4037.063324,103.5144442,0,2,232,116,125,0.051282051,0.032694476,1,107,107,107,0.025641026,0.015078918,3,331,110.3333333,122,0.076923077,0.046645998,1,107,107,107,0.025641026,0.015078918,2,458,229,351,0.051282051,0.064543405,1,107,107,107,0.025641026,0.015078918,1,107,107,107,0.025641026,0.015078918,5,725,145,175,0.128205128,0.102170237,31,5778,186.3870968,541,0.794871795,0.814261556
8,DL15,28,5312,189.7142857,0,5486.378663,195.9420951,0,2146.021732,76.6436333,0,2927.1502,104.5410786,0,2,351,175.5,192,0.071428571,0.066076807,1,192,192,192,0.035714286,0.036144578,1,192,192,192,0.035714286,0.036144578,4,583,145.75,192,0.142857143,0.109751506,1,192,192,192,0.035714286,0.036144578,1,192,192,192,0.035714286,0.036144578,1,192,192,192,0.035714286,0.036144578,10,1673,167.3,318,0.357142857,0.314947289,15,3281,218.7333333,637,0.535714286,0.617658133
8,CL8,79,15251,193.0506329,0,17112.80031,216.6177255,0,6722.198446,85.09111957,0,7346.624548,92.99524744,0,3,525,175,250,0.037974684,0.034423972,2,402,201,250,0.025316456,0.026358927,1,250,250,250,0.012658228,0.016392368,3,616,205.3333333,250,0.037974684,0.040390794,6,906,151,250,0.075949367,0.059405941,1,250,250,250,0.012658228,0.016392368,1,250,250,250,0.012658228,0.016392368,14,2795,199.6428571,711,0.17721519,0.183266671,56,11257,201.0178571,450,0.708860759,0.738115533
8,CL14,37,7335,198.2432432,0,10108.96759,273.2153403,0,3009.261003,81.33137846,0,3971.169299,107.3289,0,2,853,426.5,665,0.054054054,0.116291752,1,665,665,665,0.027027027,0.090661213,1,665,665,665,0.027027027,0.090661213,1,665,665,665,0.027027027,0.090661213,7,2100,300,665,0.189189189,0.286298569,1,665,665,665,0.027027027,0.090661213,1,665,665,665,0.027027027,0.090661213,8,1689,211.125,665,0.216216216,0.230265849,23,4688,203.826087,665,0.621621622,0.639127471
8,DL7,45,8614,191.4222222,0,15090.10731,335.335718,0,3411.838897,75.81864215,0,4717.622282,104.8360507,0,1,167,167,167,0.022222222,0.019387044,1,167,167,167,0.022222222,0.019387044,1,167,167,167,0.022222222,0.019387044,8,1233,154.125,208,0.177777778,0.143139076,3,376,125.3333333,167,0.066666667,0.043649872,1,167,167,167,0.022222222,0.019387044,2,812,406,645,0.044444444,0.09426515,6,1589,264.8333333,915,0.133333333,0.184467147,30,5272,175.7333333,358,0.666666667,0.612026933
