ParticipantID,Task,NumFixations,FixationDuration_Sum,FixationDuration_Average,FixationDuration_StandardDeviation,Saccade_length_Sum,Saccade_length_Average,Saccade_length_StandardDeviation,Saccade_absolute_angle_Sum,Saccade_absolute_angle_Average,Saccade_absolute_angle_StandardDeviation,Saccade_relative_angle_Sum,Saccade_relative_angle_Average,Saccade_relative_angle_StandardDeviation,Question_AOI_NumberOfFixations,Question_AOI_FixationDurationSum,Question_AOI_FixationDurationMean,Question_AOI_LongestFixationInAOI,Question_AOI_ProportionOfTotalFixations,Question_AOI_ProportionOFTotalFixationDuration,Title_AOI_NumberOfFixations,Title_AOI_FixationDurationSum,Title_AOI_FixationDurationMean,Title_AOI_LongestFixationInAOI,Title_AOI_ProportionOfTotalFixations,Title_AOI_ProportionOFTotalFixationDuration,LabelBox_AOI_NumberOfFixations,LabelBox_AOI_FixationDurationSum,LabelBox_AOI_FixationDurationMean,LabelBox_AOI_LongestFixationInAOI,LabelBox_AOI_ProportionOfTotalFixations,LabelBox_AOI_ProportionOFTotalFixationDuration,OptionBox_AOI_NumberOfFixations,OptionBox_AOI_FixationDurationSum,OptionBox_AOI_FixationDurationMean,OptionBox_AOI_LongestFixationInAOI,OptionBox_AOI_ProportionOfTotalFixations,OptionBox_AOI_ProportionOFTotalFixationDuration,Answers_AOI_NumberOfFixations,Answers_AOI_FixationDurationSum,Answers_AOI_FixationDurationMean,Answers_AOI_LongestFixationInAOI,Answers_AOI_ProportionOfTotalFixations,Answers_AOI_ProportionOFTotalFixationDuration,XAxis_AOI_NumberOfFixations,XAxis_AOI_FixationDurationSum,XAxis_AOI_FixationDurationMean,XAxis_AOI_LongestFixationInAOI,XAxis_AOI_ProportionOfTotalFixations,XAxis_AOI_ProportionOFTotalFixationDuration,YAxis_AOI_NumberOfFixations,YAxis_AOI_FixationDurationSum,YAxis_AOI_FixationDurationMean,YAxis_AOI_LongestFixationInAOI,YAxis_AOI_ProportionOfTotalFixations,YAxis_AOI_ProportionOFTotalFixationDuration,Graph_AOI_NumberOfFixations,Graph_AOI_FixationDurationSum,Graph_AOI_FixationDurationMean,Graph_AOI_LongestFixationInAOI,Graph_AOI_ProportionOfTotalFixations,Graph_AOI_ProportionOFTotalFixationDuration,NoAOI_AOI_NumberOfFixations,NoAOI_AOI_FixationDurationSum,NoAOI_AOI_FixationDurationMean,NoAOI_AOI_LongestFixationInAOI,NoAOI_AOI_ProportionOfTotalFixations,NoAOI_AOI_ProportionOFTotalFixationDuration
8,CL6,37,6659,179.972973,0,10887.30147,294.251391,0,3283.60889,88.74618622,0,2671.692856,72.20791502,0,1,292,292,292,0.027027027,0.043850428,1,292,292,292,0.027027027,0.043850428,1,292,292,292,0.027027027,0.043850428,4,1514,378.5,914,0.108108108,0.227361466,4,743,185.75,292,0.108108108,0.111578315,1,292,292,292,0.027027027,0.043850428,1,292,292,292,0.027027027,0.043850428,8,1256,157,292,0.216216216,0.188616909,24,4022,167.5833333,292,0.648648649,0.603994594
8,DL2,48,8246,171.7916667,0,12704.12979,264.6693706,0,3876.620436,80.76292575,0,4496.037464,93.66744717,0,1,150,150,150,0.020833333,0.018190638,1,150,150,150,0.020833333,0.018190638,1,150,150,150,0.020833333,0.018190638,3,384,128,150,0.0625,0.046568033,3,559,186.3333333,209,0.0625,0.067790444,1,150,150,150,0.020833333,0.018190638,1,150,150,150,0.020833333,0.018190638,10,1406,140.6,175,0.208333333,0.170506912,35,6347,181.3428571,789,0.729166667,0.769706524
8,CL3,38,7288,191.7894737,0,10440.42753,274.748093,0,3302.163625,86.89904277,0,3121.383973,82.14168349,0,8,1496,187,291,0.210526316,0.205268935,1,291,291,291,0.026315789,0.03992865,1,291,291,291,0.026315789,0.03992865,1,291,291,291,0.026315789,0.03992865,2,399,199.5,291,0.052631579,0.05474753,2,674,337,383,0.052631579,0.09248079,1,291,291,291,0.026315789,0.03992865,14,3337,238.3571429,807,0.368421053,0.45787596,16,2546,159.125,291,0.421052632,0.349341383
8,CH8,63,9721,154.3015873,0,13753.71321,218.3129081,0,5684.726463,90.23375338,0,4848.864626,76.96610518,0,2,284,142,184,0.031746032,0.029215101,1,100,100,100,0.015873016,0.010287008,1,100,100,100,0.015873016,0.010287008,1,100,100,100,0.015873016,0.010287008,1,100,100,100,0.015873016,0.010287008,2,200,100,100,0.031746032,0.020574015,1,100,100,100,0.015873016,0.010287008,42,6150,146.4285714,392,0.666666667,0.632650962,20,3387,169.35,733,0.317460317,0.348420944
10,DH7,179,42108,235.2402235,0,27454.07181,153.3747028,0,14322.69343,80.01504711,0,16631.95793,92.91596611,0,25,6636,265.44,841,0.139664804,0.157594756,1,181,181,181,0.005586592,0.004298471,11,3352,304.7272727,914,0.061452514,0.079604826,5,899,179.8,351,0.027932961,0.021349862,7,1689,241.2857143,333,0.039106145,0.040111143,2,314,157,181,0.011173184,0.007457015,4,563,140.75,181,0.022346369,0.013370381,58,13036,224.7586207,847,0.324022346,0.309584877,74,16886,228.1891892,614,0.413407821,0.401016434
10,CL14,112,29439,262.8482143,0,18189.06639,162.4023785,0,8840.85297,78.93618723,0,11430.29181,102.0561769,0,15,3599,239.9333333,620,0.133928571,0.122252794,10,3285,328.5,875,0.089285714,0.111586671,7,1823,260.4285714,302,0.0625,0.061924658,19,3764,198.1052632,392,0.169642857,0.127857604,7,1434,204.8571429,302,0.0625,0.048710894,1,302,302,302,0.008928571,0.010258501,1,302,302,302,0.008928571,0.010258501,3,732,244,302,0.026785714,0.024864975,57,16614,291.4736842,903,0.508928571,0.564353409
10,CL5,48,12019,250.3958333,0,12130.38,252.7162501,0,3710.858722,77.3095567,0,4250.163818,88.54507953,0,1,192,192,192,0.020833333,0.015974707,5,1407,281.4,613,0.104166667,0.117064648,2,450,225,258,0.041666667,0.037440719,5,937,187.4,302,0.104166667,0.077959897,3,591,197,258,0.0625,0.049172144,2,302,151,192,0.041666667,0.025126882,1,192,192,192,0.020833333,0.015974707,6,1311,218.5,341,0.125,0.109077294,31,8173,263.6451613,698,0.645833333,0.680006656
10,DL7,134,29601,220.9029851,0,25970.67147,193.8109811,0,9606.870732,71.69306516,0,13801.30884,102.9948421,0,16,3579,223.6875,663,0.119402985,0.120908077,1,105,105,105,0.007462687,0.003547177,6,1274,212.3333333,433,0.044776119,0.043039087,1,105,105,105,0.007462687,0.003547177,2,283,141.5,178,0.014925373,0.009560488,1,105,105,105,0.007462687,0.003547177,5,853,170.6,265,0.037313433,0.028816594,25,5715,228.6,646,0.186567164,0.193067802,85,18422,216.7294118,854,0.634328358,0.62234384
10,CL6,60,13190,219.8333333,0,13801.02753,230.0171255,0,4776.876808,79.61461346,0,5856.977771,97.61629619,0,13,2586,198.9230769,433,0.216666667,0.196057619,1,133,133,133,0.016666667,0.010083397,1,133,133,133,0.016666667,0.010083397,4,737,184.25,284,0.066666667,0.055875663,2,558,279,425,0.033333333,0.042304776,1,133,133,133,0.016666667,0.010083397,1,133,133,133,0.016666667,0.010083397,21,4940,235.2380952,708,0.35,0.374526156,24,4901,204.2083333,399,0.4,0.371569371
10,DH10,136,31490,231.5441176,0,32957.60537,242.3353336,0,9838.414239,72.34128117,0,14454.05138,106.2797896,0,10,2435,243.5,349,0.073529412,0.077326135,1,349,349,349,0.007352941,0.011082883,10,2515,251.5,790,0.073529412,0.079866624,2,466,233,349,0.014705882,0.014798349,4,1530,382.5,881,0.029411765,0.048586853,1,349,349,349,0.007352941,0.011082883,12,4353,362.75,1259,0.088235294,0.13823436,19,4223,222.2631579,557,0.139705882,0.134106065,85,18062,212.4941176,864,0.625,0.573578914
10,CL10,87,17176,197.4252874,0,14249.42453,163.7864889,0,7576.193697,87.08268617,0,9143.702318,105.1000266,0,4,735,183.75,241,0.045977011,0.042792268,1,209,209,209,0.011494253,0.012168142,1,209,209,209,0.011494253,0.012168142,23,4565,198.4782609,386,0.264367816,0.26577783,7,1362,194.5714286,299,0.08045977,0.079296693,1,209,209,209,0.011494253,0.012168142,2,419,209.5,210,0.022988506,0.024394504,17,3030,178.2352941,308,0.195402299,0.176408943,39,8110,207.9487179,1063,0.448275862,0.47217047
10,DL3,226,54765,242.3230088,0,47632.90927,210.7650853,0,16838.91492,74.50847311,0,21344.53991,94.44486684,0,23,4780,207.826087,586,0.101769912,0.087282023,1,150,150,150,0.004424779,0.002738976,4,743,185.75,242,0.017699115,0.013567059,3,385,128.3333333,150,0.013274336,0.007030037,12,2554,212.8333333,610,0.053097345,0.046635625,1,150,150,150,0.004424779,0.002738976,28,8868,316.7142857,1033,0.123893805,0.161928239,93,22343,240.2473118,1068,0.411504425,0.407979549,69,15992,231.7681159,947,0.305309735,0.292011321
10,CL8,85,19066,224.3058824,0,18952.06034,222.9654158,0,6888.151833,81.03708039,0,8151.278371,95.8973926,0,7,1360,194.2857143,299,0.082352941,0.071331165,6,1160,193.3333333,299,0.070588235,0.060841288,2,507,253.5,299,0.023529412,0.026591839,1,299,299,299,0.011764706,0.015682367,9,2112,234.6666667,578,0.105882353,0.110773104,1,299,299,299,0.011764706,0.015682367,5,1066,213.2,299,0.058823529,0.055911046,19,4776,251.3684211,500,0.223529412,0.250498269,43,9879,229.744186,1010,0.505882353,0.518147488
10,CL2,93,20622,221.7419355,0,17839.51003,191.8226885,0,7003.096176,75.30210942,0,7418.253173,79.76616315,0,3,471,157,174,0.032258065,0.022839686,9,1604,178.2222222,254,0.096774194,0.077781011,5,1280,256,589,0.053763441,0.062069634,9,1261,140.1111111,248,0.096774194,0.061148288,7,2232,318.8571429,892,0.075268817,0.108233925,3,385,128.3333333,172,0.032258065,0.018669382,1,172,172,172,0.010752688,0.008340607,23,4779,207.7826087,506,0.247311828,0.231742799,41,9814,239.3658537,1013,0.440860215,0.475899525
10,CL3,74,17553,237.2027027,0,12823.05388,173.284512,0,4502.439679,60.84377945,0,7871.624688,106.3733066,0,6,1477,246.1666667,386,0.081081081,0.08414516,3,910,303.3333333,317,0.040540541,0.05184299,1,317,317,317,0.013513514,0.018059591,4,1092,273,333,0.054054054,0.062211588,1,317,317,317,0.013513514,0.018059591,1,317,317,317,0.013513514,0.018059591,1,317,317,317,0.013513514,0.018059591,13,3315,255,1210,0.175675676,0.188856606,52,12027,231.2884615,1058,0.702702703,0.68518202
10,CL4,78,15833,202.9871795,0,20093.80074,257.6128299,0,5883.676805,75.43175391,0,8362.300098,107.2089756,0,7,1397,199.5714286,268,0.08974359,0.088233436,2,324,162,209,0.025641026,0.020463589,2,408,204,209,0.025641026,0.025768964,6,1084,180.6666667,209,0.076923077,0.068464599,3,559,186.3333333,235,0.038461538,0.035306006,1,209,209,209,0.012820513,0.013200278,3,472,157.3333333,209,0.038461538,0.029811154,17,3531,207.7058824,410,0.217948718,0.223015221,45,9521,211.5777778,434,0.576923077,0.601338976
10,CH3,283,68028,240.3816254,0,45455.60265,160.6205041,0,23424.16414,82.77089801,0,28379.28449,100.2801572,0,27,6028,223.2592593,834,0.09540636,0.088610572,7,1423,203.2857143,309,0.024734982,0.020917857,41,10337,252.1219512,816,0.144876325,0.151952137,21,3673,174.9047619,441,0.074204947,0.053992474,9,2829,314.3333333,801,0.03180212,0.041585818,5,1141,228.2,341,0.017667845,0.016772505,6,1953,325.5,707,0.021201413,0.028708767,77,19934,258.8831169,1016,0.272084806,0.293026401,98,22182,226.3469388,767,0.346289753,0.326071618
10,DH8,24,5234,218.0833333,0,6340.169824,264.1737427,0,1603.340641,66.80586003,0,2309.216598,96.21735826,0,4,1038,259.5,367,0.166666667,0.198318686,1,275,275,275,0.041666667,0.052541078,4,1161,290.25,328,0.166666667,0.221818877,1,275,275,275,0.041666667,0.052541078,3,541,180.3333333,275,0.125,0.103362629,1,275,275,275,0.041666667,0.052541078,2,483,241.5,275,0.083333333,0.092281238,1,275,275,275,0.041666667,0.052541078,15,3111,207.4,486,0.625,0.594382881
10,CH1,62,13804,222.6451613,0,12906.17149,208.1640563,0,4949.875405,79.83670008,0,7191.068785,115.9849804,0,3,739,246.3333333,392,0.048387097,0.053535207,1,392,392,392,0.016129032,0.028397566,9,2580,286.6666667,763,0.14516129,0.186902347,1,392,392,392,0.016129032,0.028397566,1,392,392,392,0.016129032,0.028397566,2,567,283.5,392,0.032258065,0.041075051,1,392,392,392,0.016129032,0.028397566,26,5883,226.2692308,631,0.419354839,0.426180817,26,5603,215.5,474,0.419354839,0.405896841
10,CH8,98,21569,220.0918367,0,16195.88833,165.2641667,0,8184.757374,83.51793239,0,9437.216817,96.29813078,0,14,2919,208.5,409,0.142857143,0.135333117,1,215,215,215,0.010204082,0.00996801,12,3457,288.0833333,1241,0.12244898,0.160276322,13,2626,202,483,0.132653061,0.121748806,4,857,214.25,326,0.040816327,0.03973295,1,215,215,215,0.010204082,0.00996801,1,215,215,215,0.010204082,0.00996801,31,6343,204.6129032,878,0.316326531,0.294079466,29,6442,222.137931,1054,0.295918367,0.298669387
10,DL9,84,19114,227.547619,0,15553.99513,185.1666087,0,6324.650398,75.29345712,0,7301.020038,86.91690521,0,10,2065,206.5,308,0.119047619,0.108035995,3,480,160,183,0.035714286,0.025112483,14,3476,248.2857143,516,0.166666667,0.181856231,1,175,175,175,0.011904762,0.009155593,9,2436,270.6666667,626,0.107142857,0.127445851,3,874,291.3333333,542,0.035714286,0.045725646,1,175,175,175,0.011904762,0.009155593,7,1311,187.2857143,325,0.083333333,0.068588469,44,9522,216.4090909,575,0.523809524,0.498168881
10,DL4,86,20278,235.7906977,0,21237.66084,246.9495446,0,6151.817407,71.53276055,0,9169.592271,106.6231659,0,22,4318,196.2727273,333,0.255813953,0.212940132,1,181,181,181,0.011627907,0.00892593,5,1574,314.8,416,0.058139535,0.077621067,1,181,181,181,0.011627907,0.00892593,3,629,209.6666667,334,0.034883721,0.031018838,1,181,181,181,0.011627907,0.00892593,1,181,181,181,0.011627907,0.00892593,18,4173,231.8333333,667,0.209302326,0.205789526,42,10308,245.4285714,923,0.488372093,0.508334155
10,CL11,58,14809,255.3275862,0,12246.69862,211.1499763,0,4545.850224,78.37672799,0,5549.070712,95.67363297,0,8,2029,253.625,400,0.137931034,0.137011277,3,833,277.6666667,391,0.051724138,0.056249578,2,541,270.5,317,0.034482759,0.036531839,6,1219,203.1666667,317,0.103448276,0.082314809,2,459,229.5,317,0.034482759,0.030994665,3,871,290.3333333,317,0.051724138,0.058815585,1,317,317,317,0.017241379,0.021405902,13,4712,362.4615385,1074,0.224137931,0.318184888,28,6364,227.2857143,459,0.482758621,0.429738672
10,CH9,99,22328,225.5353535,0,16627.82547,167.9578331,0,8649.375789,87.36743221,0,9412.068494,95.07139893,0,14,3250,232.1428571,539,0.141414141,0.145557148,2,1008,504,600,0.02020202,0.045145109,24,7946,331.0833333,716,0.242424242,0.35587603,1,408,408,408,0.01010101,0.01827302,5,895,179,408,0.050505051,0.040084199,1,408,408,408,0.01010101,0.01827302,1,408,408,408,0.01010101,0.01827302,23,4420,192.173913,433,0.232323232,0.197957721,36,6849,190.25,408,0.363636364,0.306744894
10,CH10,105,26857,255.7809524,0,19780.40344,188.3847947,0,9370.381277,89.24172645,0,9653.26421,91.93584962,0,3,627,209,250,0.028571429,0.023345869,2,624,312,466,0.019047619,0.023234166,7,2523,360.4285714,908,0.066666667,0.093941989,11,1825,165.9090909,259,0.104761905,0.067952489,10,2264,226.4,542,0.095238095,0.084298321,3,603,201,295,0.028571429,0.022452247,1,158,158,158,0.00952381,0.00588301,47,13101,278.7446809,1608,0.447619048,0.487805786,29,6396,220.5517241,1009,0.276190476,0.238150203
10,DL8,39,9857,252.7435897,0,7927.575595,203.2711691,0,2754.938227,70.63944173,0,4443.83844,113.9445754,0,11,2744,249.4545455,657,0.282051282,0.278380846,1,192,192,192,0.025641026,0.019478543,7,2065,295,692,0.179487179,0.20949579,1,192,192,192,0.025641026,0.019478543,2,317,158.5,192,0.051282051,0.032159886,1,192,192,192,0.025641026,0.019478543,1,192,192,192,0.025641026,0.019478543,7,1369,195.5714286,259,0.179487179,0.138886071,16,4130,258.125,991,0.41025641,0.41899158
10,DH1,19,4922,259.0526316,0,2680.741274,141.091646,0,1165.539101,61.34416319,0,2049.997387,107.8945993,0,4,861,215.25,289,0.210526316,0.174928891,1,165,165,165,0.052631579,0.033522958,1,165,165,165,0.052631579,0.033522958,1,165,165,165,0.052631579,0.033522958,1,165,165,165,0.052631579,0.033522958,1,165,165,165,0.052631579,0.033522958,1,165,165,165,0.052631579,0.033522958,1,165,165,165,0.052631579,0.033522958,16,4226,264.125,873,0.842105263,0.858594067
10,DH5,191,46048,241.0890052,0,33100.65363,173.3018515,0,14717.91481,77.05714561,0,18913.06523,99.02128393,0,19,4558,239.8947368,733,0.09947644,0.098983669,1,733,733,733,0.005235602,0.015918172,22,6597,299.8636364,1102,0.115183246,0.143263551,11,2286,207.8181818,733,0.057591623,0.04964385,11,2828,257.0909091,733,0.057591623,0.061414177,3,1159,386.3333333,733,0.015706806,0.025169388,1,733,733,733,0.005235602,0.015918172,61,15528,254.557377,821,0.319371728,0.337213343,70,17490,249.8571429,937,0.366492147,0.379821056
10,DL10,70,15244,217.7714286,0,12933.41534,184.7630763,0,5568.079658,79.54399512,0,6357.881003,90.82687148,0,7,1524,217.7142857,317,0.1,0.09997376,1,242,242,242,0.014285714,0.015875098,3,759,253,291,0.042857143,0.049790081,1,242,242,242,0.014285714,0.015875098,8,1497,187.125,242,0.114285714,0.098202572,1,242,242,242,0.014285714,0.015875098,5,1348,269.6,617,0.071428571,0.088428234,31,6339,204.483871,497,0.442857143,0.415835739,21,4987,237.4761905,752,0.3,0.327145106
10,DL11,48,10803,225.0625,0,5708.629443,118.9297801,0,2886.06461,60.12634604,0,5287.920632,110.1650132,0,22,5634,256.0909091,839,0.458333333,0.5215218,1,133,133,133,0.020833333,0.012311395,1,133,133,133,0.020833333,0.012311395,1,133,133,133,0.020833333,0.012311395,1,133,133,133,0.020833333,0.012311395,1,133,133,133,0.020833333,0.012311395,1,133,133,133,0.020833333,0.012311395,1,133,133,133,0.020833333,0.012311395,27,5302,196.3703704,350,0.5625,0.490789595
10,DL13,74,20105,271.6891892,0,8299.440192,112.1545972,0,4789.565151,64.72385339,0,8001.305768,108.1257536,0,21,6426,306,917,0.283783784,0.319621985,1,308,308,308,0.013513514,0.015319572,4,936,234,335,0.054054054,0.046555583,1,308,308,308,0.013513514,0.015319572,5,1095,219,424,0.067567568,0.054464064,1,308,308,308,0.013513514,0.015319572,1,308,308,308,0.013513514,0.015319572,9,2695,299.4444444,842,0.121621622,0.134046257,39,10185,261.1538462,1081,0.527027027,0.5065904
10,DL1,93,21638,232.6666667,0,16453.1217,176.9152871,0,6501.884057,69.9127318,0,9219.758831,99.13719174,0,6,1407,234.5,367,0.064516129,0.065024494,2,553,276.5,367,0.021505376,0.025556891,5,1533,306.6,450,0.053763441,0.070847583,2,516,258,367,0.021505376,0.023846936,7,2443,349,1025,0.075268817,0.112903226,1,367,367,367,0.010752688,0.016960902,1,367,367,367,0.010752688,0.016960902,23,4250,184.7826087,642,0.247311828,0.196413717,54,13138,243.2962963,875,0.580645161,0.607172567
10,CH5,192,41350,215.3645833,0,38281.86905,199.3847346,0,16039.4841,83.53897967,0,16823.13825,87.62051174,0,14,2853,203.7857143,568,0.072916667,0.068996372,1,242,242,242,0.005208333,0.005852479,24,6252,260.5,851,0.125,0.151197098,2,416,208,242,0.010416667,0.010060459,19,4395,231.3157895,633,0.098958333,0.106287787,5,881,176.2,265,0.026041667,0.021305925,4,603,150.75,242,0.020833333,0.01458283,63,13398,212.6666667,525,0.328125,0.32401451,68,14246,209.5,1044,0.354166667,0.34452237
10,DL15,77,19214,249.5324675,0,14579.66477,189.3462957,0,4060.099892,52.72857003,0,8769.993346,113.8960175,0,25,5532,221.28,342,0.324675325,0.287915062,1,133,133,133,0.012987013,0.006922036,4,466,116.5,133,0.051948052,0.024253149,1,133,133,133,0.012987013,0.006922036,2,976,488,843,0.025974026,0.050796294,1,133,133,133,0.012987013,0.006922036,1,133,133,133,0.012987013,0.006922036,13,3634,279.5384615,938,0.168831169,0.189132924,37,9138,246.972973,1407,0.480519481,0.475590715
10,DL5,56,12756,227.7857143,0,13186.39423,235.4713255,0,4354.01379,77.75024624,0,5258.818783,93.90747826,0,5,892,178.4,199,0.089285714,0.069927877,1,193,193,193,0.017857143,0.015130135,1,193,193,193,0.017857143,0.015130135,2,301,150.5,193,0.035714286,0.023596739,8,1585,198.125,356,0.142857143,0.124255252,1,193,193,193,0.017857143,0.015130135,1,193,193,193,0.017857143,0.015130135,7,1646,235.1428571,443,0.125,0.129037316,38,9104,239.5789474,1100,0.678571429,0.713703355
10,DH3,176,40408,229.5909091,0,44777.00324,254.4147911,0,13123.01717,74.56259757,0,15566.38055,88.44534404,0,13,3337,256.6923077,891,0.073863636,0.082582657,1,274,274,274,0.005681818,0.006780835,13,3440,264.6153846,575,0.073863636,0.085131657,1,274,274,274,0.005681818,0.006780835,37,8636,233.4054054,502,0.210227273,0.213720055,3,668,222.6666667,276,0.017045455,0.01653138,1,274,274,274,0.005681818,0.006780835,48,11877,247.4375,1035,0.272727273,0.293926945,67,13820,206.2686567,434,0.380681818,0.342011483
10,DL14,34,6964,204.8235294,0,8617.241247,253.448272,0,3019.783915,88.81717397,0,3191.727307,93.87433254,0,2,294,147,170,0.058823529,0.042217117,1,124,124,124,0.029411765,0.017805859,3,790,263.3333333,466,0.088235294,0.113440551,1,124,124,124,0.029411765,0.017805859,3,470,156.6666667,192,0.088235294,0.067489948,2,320,160,196,0.058823529,0.045950603,1,124,124,124,0.029411765,0.017805859,11,1888,171.6363636,403,0.323529412,0.271108558,18,3822,212.3333333,475,0.529411765,0.548822516
10,DL2,97,18949,195.3505155,0,19699.60024,203.0886622,0,7428.714393,76.58468446,0,7736.628973,79.75906157,0,3,483,161,258,0.030927835,0.025489472,1,100,100,100,0.010309278,0.005277323,2,365,182.5,265,0.020618557,0.01926223,5,634,126.8,200,0.051546392,0.03345823,5,744,148.8,275,0.051546392,0.039263286,3,333,111,125,0.030927835,0.017573487,1,100,100,100,0.010309278,0.005277323,36,7062,196.1666667,494,0.371134021,0.372684574,49,9928,202.6122449,770,0.505154639,0.523932661
10,CH2,96,20589,214.46875,0,14812.54049,154.2972968,0,9154.5728,95.36013333,0,9249.805615,96.35214183,0,7,1621,231.5714286,328,0.072916667,0.078731361,1,328,328,328,0.010416667,0.015930837,13,2977,229,500,0.135416667,0.144591772,1,328,328,328,0.010416667,0.015930837,4,856,214,328,0.041666667,0.041575599,1,328,328,328,0.010416667,0.015930837,2,928,464,600,0.020833333,0.045072612,55,11833,215.1454545,812,0.572916667,0.574724367,20,4014,200.7,662,0.208333333,0.194958473
10,DH2,61,16190,265.4098361,0,9601.129867,157.3955716,0,5193.520332,85.13967758,0,6138.142383,100.625285,0,3,574,191.3333333,242,0.049180328,0.035453984,1,242,242,242,0.016393443,0.014947498,12,3133,261.0833333,542,0.196721311,0.193514515,1,242,242,242,0.016393443,0.014947498,5,1544,308.8,483,0.081967213,0.095367511,2,434,217,242,0.032786885,0.026806671,1,242,242,242,0.016393443,0.014947498,19,6729,354.1578947,1350,0.31147541,0.41562693,25,4986,199.44,325,0.409836066,0.307967881
10,CH7,116,29063,250.5431034,0,23271.08897,200.612836,0,9039.174279,77.9239162,0,11295.33082,97.37354155,0,6,1239,206.5,318,0.051724138,0.042631525,1,318,318,318,0.00862069,0.010941747,16,4567,285.4375,533,0.137931034,0.157141383,6,1343,223.8333333,318,0.051724138,0.046209958,8,3167,395.875,966,0.068965517,0.108970168,2,442,221,318,0.017241379,0.015208341,1,318,318,318,0.00862069,0.010941747,49,13137,268.1020408,1067,0.422413793,0.45201803,35,7076,202.1714286,475,0.301724138,0.24347108
10,DL12,57,10240,179.6491228,0,12286.71934,215.5564796,0,3976.600182,69.76491547,0,6136.18839,107.6524279,0,6,1026,171,329,0.105263158,0.100195313,1,329,329,329,0.01754386,0.032128906,1,329,329,329,0.01754386,0.032128906,16,2607,162.9375,329,0.280701754,0.254589844,3,822,274,329,0.052631579,0.080273438,1,329,329,329,0.01754386,0.032128906,1,329,329,329,0.01754386,0.032128906,3,725,241.6666667,329,0.052631579,0.070800781,33,6376,193.2121212,783,0.578947368,0.62265625
10,CL7,121,26646,220.214876,0,25261.35704,208.7715458,0,9645.882558,79.71803767,0,12121.88985,100.1809078,0,6,968,161.3333333,210,0.049586777,0.036328154,15,3125,208.3333333,325,0.123966942,0.117278391,6,1233,205.5,333,0.049586777,0.046273362,3,644,214.6666667,283,0.024793388,0.024168731,3,521,173.6666667,209,0.024793388,0.019552653,1,135,135,135,0.008264463,0.005066426,1,135,135,135,0.008264463,0.005066426,10,1774,177.4,325,0.082644628,0.066576597,84,19191,228.4642857,945,0.694214876,0.720220671
10,DH9,100,23375,233.75,0,22147.38334,221.4738334,0,6904.318977,69.04318977,0,10595.14163,105.9514163,0,19,4713,248.0526316,1020,0.19,0.201625668,5,1910,382,600,0.05,0.08171123,2,733,366.5,600,0.02,0.031358289,1,600,600,600,0.01,0.025668449,7,2190,312.8571429,600,0.07,0.09368984,2,825,412.5,600,0.02,0.035294118,1,600,600,600,0.01,0.025668449,36,7974,221.5,600,0.36,0.34113369,35,8630,246.5714286,678,0.35,0.369197861
10,CL15,70,16846,240.6571429,0,13302.20411,190.0314872,0,5024.213652,71.77448074,0,7839.178683,111.9882669,0,17,3800,223.5294118,490,0.242857143,0.225572836,2,203,101.5,103,0.028571429,0.012050338,4,928,232,518,0.057142857,0.055087261,1,103,103,103,0.014285714,0.006114211,2,310,155,207,0.028571429,0.018401995,1,103,103,103,0.014285714,0.006114211,1,103,103,103,0.014285714,0.006114211,13,2665,205,383,0.185714286,0.158197792,37,9455,255.5405405,1066,0.528571429,0.561260833
10,DL6,24,4849,202.0416667,0,4703.27376,195.96974,0,1923.503242,80.14596842,0,2381.7719,99.24049585,0,2,366,183,216,0.083333333,0.07547948,1,150,150,150,0.041666667,0.030934213,1,150,150,150,0.041666667,0.030934213,1,150,150,150,0.041666667,0.030934213,2,316,158,166,0.083333333,0.065168076,3,556,185.3333333,250,0.125,0.114662817,1,150,150,150,0.041666667,0.030934213,7,1369,195.5714286,234,0.291666667,0.282326253,14,2842,203,297,0.583333333,0.586100227
