ParticipantID,Task,NumFixations,FixationDuration_Sum,FixationDuration_Average,FixationDuration_StandardDeviation,Saccade_length_Sum,Saccade_length_Average,Saccade_length_StandardDeviation,Saccade_absolute_angle_Sum,Saccade_absolute_angle_Average,Saccade_absolute_angle_StandardDeviation,Saccade_relative_angle_Sum,Saccade_relative_angle_Average,Saccade_relative_angle_StandardDeviation,Question_AOI_NumberOfFixations,Question_AOI_FixationDurationSum,Question_AOI_FixationDurationMean,Question_AOI_LongestFixationInAOI,Question_AOI_ProportionOfTotalFixations,Question_AOI_ProportionOFTotalFixationDuration,Title_AOI_NumberOfFixations,Title_AOI_FixationDurationSum,Title_AOI_FixationDurationMean,Title_AOI_LongestFixationInAOI,Title_AOI_ProportionOfTotalFixations,Title_AOI_ProportionOFTotalFixationDuration,LabelBox_AOI_NumberOfFixations,LabelBox_AOI_FixationDurationSum,LabelBox_AOI_FixationDurationMean,LabelBox_AOI_LongestFixationInAOI,LabelBox_AOI_ProportionOfTotalFixations,LabelBox_AOI_ProportionOFTotalFixationDuration,OptionBox_AOI_NumberOfFixations,OptionBox_AOI_FixationDurationSum,OptionBox_AOI_FixationDurationMean,OptionBox_AOI_LongestFixationInAOI,OptionBox_AOI_ProportionOfTotalFixations,OptionBox_AOI_ProportionOFTotalFixationDuration,Answers_AOI_NumberOfFixations,Answers_AOI_FixationDurationSum,Answers_AOI_FixationDurationMean,Answers_AOI_LongestFixationInAOI,Answers_AOI_ProportionOfTotalFixations,Answers_AOI_ProportionOFTotalFixationDuration,XAxis_AOI_NumberOfFixations,XAxis_AOI_FixationDurationSum,XAxis_AOI_FixationDurationMean,XAxis_AOI_LongestFixationInAOI,XAxis_AOI_ProportionOfTotalFixations,XAxis_AOI_ProportionOFTotalFixationDuration,YAxis_AOI_NumberOfFixations,YAxis_AOI_FixationDurationSum,YAxis_AOI_FixationDurationMean,YAxis_AOI_LongestFixationInAOI,YAxis_AOI_ProportionOfTotalFixations,YAxis_AOI_ProportionOFTotalFixationDuration,Graph_AOI_NumberOfFixations,Graph_AOI_FixationDurationSum,Graph_AOI_FixationDurationMean,Graph_AOI_LongestFixationInAOI,Graph_AOI_ProportionOfTotalFixations,Graph_AOI_ProportionOFTotalFixationDuration,NoAOI_AOI_NumberOfFixations,NoAOI_AOI_FixationDurationSum,NoAOI_AOI_FixationDurationMean,NoAOI_AOI_LongestFixationInAOI,NoAOI_AOI_ProportionOfTotalFixations,NoAOI_AOI_ProportionOFTotalFixationDuration
10,CL9,68,14808,217.7647059,0,12705.14706,186.840398,0,5334.598334,78.4499755,0,6018.789911,88.51161634,0,6,1624,270.6666667,452,0.088235294,0.109670448,1,141,141,141,0.014705882,0.00952188,1,141,141,141,0.014705882,0.00952188,1,141,141,141,0.014705882,0.00952188,7,2466,352.2857143,750,0.102941176,0.166531605,4,950,237.5,418,0.058823529,0.064154511,5,958,191.6,419,0.073529412,0.06469476,33,6310,191.2121212,488,0.485294118,0.426121016,18,3205,178.0555556,376,0.264705882,0.216437061
10,CL13,70,17961,256.5857143,0,14316.97768,204.5282525,0,4010.036333,57.28623333,0,7869.213303,112.4173329,0,7,2874,410.5714286,1199,0.1,0.160013362,3,772,257.3333333,283,0.042857143,0.042982017,1,281,281,281,0.014285714,0.015645009,5,962,192.4,281,0.071428571,0.053560492,7,2284,326.2857143,760,0.1,0.127164412,1,281,281,281,0.014285714,0.015645009,1,281,281,281,0.014285714,0.015645009,24,5847,243.625,698,0.342857143,0.325538667,29,6627,228.5172414,388,0.414285714,0.368966093
10,CL12,62,12672,204.3870968,0,14833.39941,239.2483775,0,5580.785474,90.01266894,0,5605.352507,90.40891141,0,4,625,156.25,192,0.064516129,0.049321338,3,340,113.3333333,130,0.048387097,0.026830808,1,108,108,108,0.016129032,0.008522727,1,108,108,108,0.016129032,0.008522727,3,559,186.3333333,234,0.048387097,0.044113005,2,349,174.5,241,0.032258065,0.027541035,1,108,108,108,0.016129032,0.008522727,21,3949,188.047619,314,0.338709677,0.311631944,34,7390,217.3529412,1129,0.548387097,0.583175505
10,CL1,31,6844,220.7741935,0,5993.110723,193.3261524,0,2314.558511,74.66317777,0,2415.499737,77.91934635,0,1,210,210,210,0.032258065,0.030683811,1,210,210,210,0.032258065,0.030683811,1,210,210,210,0.032258065,0.030683811,1,210,210,210,0.032258065,0.030683811,1,210,210,210,0.032258065,0.030683811,1,210,210,210,0.032258065,0.030683811,1,210,210,210,0.032258065,0.030683811,28,6198,221.3571429,906,0.903225806,0.905610754,4,856,214,297,0.129032258,0.125073057
11,DH7,50,8428,168.56,0,17421.10078,348.4220156,0,4148.446906,82.96893812,0,4111.89175,82.237835,0,1,108,108,108,0.02,0.012814428,2,263,131.5,155,0.04,0.031205505,4,550,137.5,223,0.08,0.065258662,1,108,108,108,0.02,0.012814428,3,407,135.6666667,183,0.06,0.04829141,2,292,146,184,0.04,0.034646417,2,226,113,118,0.04,0.026815377,18,3338,185.4444444,717,0.36,0.39606075,25,4000,160,274,0.5,0.474608448
11,CH5,91,14684,161.3626374,0,20574.9452,226.0982989,0,7652.18141,84.08990561,0,6677.201852,73.37584453,0,1,994,994,994,0.010989011,0.067692727,2,1128,564,994,0.021978022,0.076818306,8,2210,276.25,994,0.087912088,0.15050395,2,1095,547.5,994,0.021978022,0.074570962,9,2205,245,994,0.098901099,0.150163443,1,994,994,994,0.010989011,0.067692727,1,994,994,994,0.010989011,0.067692727,4,1363,340.75,994,0.043956044,0.092822119,71,11653,164.1267606,994,0.78021978,0.793584854
11,CH7,60,9900,165,0,12787.65054,213.127509,0,5018.767592,83.64612653,0,4697.901783,78.29836305,0,1,178,178,178,0.016666667,0.017979798,1,178,178,178,0.016666667,0.017979798,10,1431,143.1,222,0.166666667,0.144545455,1,178,178,178,0.016666667,0.017979798,3,658,219.3333333,257,0.05,0.066464646,1,178,178,178,0.016666667,0.017979798,1,178,178,178,0.016666667,0.017979798,23,3391,147.4347826,220,0.383333333,0.342525253,27,4954,183.4814815,601,0.45,0.50040404
11,CL15,36,6828,189.6666667,0,12685.56112,352.3766978,0,3091.599819,85.87777274,0,3151.364613,87.53790592,0,1,167,167,167,0.027777778,0.024458114,1,167,167,167,0.027777778,0.024458114,1,167,167,167,0.027777778,0.024458114,1,167,167,167,0.027777778,0.024458114,1,167,167,167,0.027777778,0.024458114,1,167,167,167,0.027777778,0.024458114,1,167,167,167,0.027777778,0.024458114,17,3646,214.4705882,1004,0.472222222,0.533977739,20,3349,167.45,632,0.555555556,0.490480375
11,DH10,67,11360,169.5522388,0,22447.67065,335.0398605,0,6009.705927,89.69710339,0,5045.375654,75.30411424,0,1,102,102,102,0.014925373,0.008978873,5,754,150.8,233,0.074626866,0.066373239,4,665,166.25,262,0.059701493,0.058538732,1,102,102,102,0.014925373,0.008978873,2,206,103,104,0.029850746,0.018133803,1,102,102,102,0.014925373,0.008978873,2,219,109.5,117,0.029850746,0.019278169,28,5163,184.3928571,940,0.417910448,0.454489437,31,4863,156.8709677,583,0.462686567,0.428080986
11,CH3,60,9266,154.4333333,0,13469.38866,224.4898109,0,4845.298124,80.75496873,0,4680.774013,78.01290022,0,1,186,186,186,0.016666667,0.020073387,1,186,186,186,0.016666667,0.020073387,5,732,146.4,186,0.083333333,0.078998489,2,413,206.5,227,0.033333333,0.044571552,5,831,166.2,274,0.083333333,0.089682711,5,830,166,231,0.083333333,0.08957479,1,186,186,186,0.016666667,0.020073387,9,1453,161.4444444,308,0.15,0.156809842,39,5937,152.2307692,337,0.65,0.640729549
11,DH9,27,4873,180.4814815,0,6288.604487,232.9112773,0,2176.891553,80.62561307,0,2362.880078,87.51407697,0,1,191,191,191,0.037037037,0.039195567,1,191,191,191,0.037037037,0.039195567,2,433,216.5,242,0.074074074,0.088856967,1,191,191,191,0.037037037,0.039195567,1,191,191,191,0.037037037,0.039195567,1,191,191,191,0.037037037,0.039195567,1,191,191,191,0.037037037,0.039195567,12,1959,163.25,351,0.444444444,0.402011081,15,2863,190.8666667,703,0.555555556,0.587523086
11,CL10,82,13636,166.2926829,0,27736.53275,338.2503994,0,6552.799251,79.91218599,0,6325.070557,77.13500679,0,1,108,108,108,0.012195122,0.007920211,2,265,132.5,157,0.024390244,0.019433852,1,108,108,108,0.012195122,0.007920211,12,1903,158.5833333,275,0.146341463,0.139557055,6,812,135.3333333,192,0.073170732,0.059548255,1,108,108,108,0.012195122,0.007920211,6,931,155.1666667,305,0.073170732,0.068275154,15,2232,148.8,266,0.182926829,0.163684365,46,8033,174.6304348,813,0.56097561,0.589102376
11,DL11,23,3912,170.0869565,0,9181.650629,399.2022013,0,1955.898428,85.03906207,0,2105.439987,91.54086898,0,2,290,145,158,0.086956522,0.074130879,1,132,132,132,0.043478261,0.033742331,1,132,132,132,0.043478261,0.033742331,2,316,158,184,0.086956522,0.080777096,3,423,141,166,0.130434783,0.108128834,1,132,132,132,0.043478261,0.033742331,3,374,124.6666667,136,0.130434783,0.095603272,6,807,134.5,240,0.260869565,0.206288344,12,2362,196.8333333,614,0.52173913,0.603783231
11,CL3,58,8617,148.5689655,0,15023.99579,259.0344102,0,4830.951855,83.29227336,0,4318.833559,74.46264756,0,1,183,183,183,0.017241379,0.021237089,1,183,183,183,0.017241379,0.021237089,1,183,183,183,0.017241379,0.021237089,13,1707,131.3076923,183,0.224137931,0.198096785,6,918,153,192,0.103448276,0.106533596,1,183,183,183,0.017241379,0.021237089,1,183,183,183,0.017241379,0.021237089,13,2027,155.9230769,210,0.224137931,0.23523268,29,4514,155.6551724,606,0.5,0.523848207
11,DL3,43,8120,188.8372093,0,13402.60708,311.6885368,0,3503.672885,81.48076476,0,3466.863841,80.62474048,0,1,166,166,166,0.023255814,0.02044335,1,166,166,166,0.023255814,0.02044335,1,166,166,166,0.023255814,0.02044335,2,291,145.5,166,0.046511628,0.035837438,4,1149,287.25,730,0.093023256,0.141502463,1,166,166,166,0.023255814,0.02044335,2,323,161.5,166,0.046511628,0.039778325,9,1887,209.6666667,676,0.209302326,0.232389163,30,5134,171.1333333,405,0.697674419,0.63226601
11,DL2,37,5591,151.1081081,0,11426.6227,308.8276405,0,3059.538422,82.69022762,0,3274.213056,88.49224477,0,1,172,172,172,0.027027027,0.030763727,2,280,140,172,0.054054054,0.050080486,1,172,172,172,0.027027027,0.030763727,2,273,136.5,172,0.054054054,0.048828474,1,172,172,172,0.027027027,0.030763727,1,172,172,172,0.027027027,0.030763727,4,631,157.75,200,0.108108108,0.112859953,9,1424,158.2222222,217,0.243243243,0.254695046,24,3671,152.9583333,683,0.648648649,0.65659095
11,CH2,17,2426,142.7058824,0,4525.327539,266.1957376,0,1469.615756,86.44798566,0,1504.147598,88.4792705,0,1,124,124,124,0.058823529,0.051112943,1,124,124,124,0.058823529,0.051112943,5,760,152,208,0.294117647,0.313272877,1,124,124,124,0.058823529,0.051112943,1,124,124,124,0.058823529,0.051112943,1,124,124,124,0.058823529,0.051112943,1,124,124,124,0.058823529,0.051112943,3,334,111.3333333,124,0.176470588,0.137675185,11,1580,143.6363636,200,0.647058824,0.651277824
11,CL6,31,4553,146.8709677,0,8152.256677,262.9760218,0,2555.40209,82.43232548,0,2274.901363,73.38391495,0,1,107,107,107,0.032258065,0.023500988,1,107,107,107,0.032258065,0.023500988,1,107,107,107,0.032258065,0.023500988,2,224,112,117,0.064516129,0.049198331,3,457,152.3333333,191,0.096774194,0.10037338,1,107,107,107,0.032258065,0.023500988,1,107,107,107,0.032258065,0.023500988,13,2104,161.8461538,292,0.419354839,0.462112893,16,2089,130.5625,169,0.516129032,0.458818362
11,DL4,15,3122,208.1333333,0,6626.143831,441.7429221,0,1193.17631,79.54508734,0,825.0257092,55.00171395,0,1,113,113,113,0.066666667,0.036194747,1,113,113,113,0.066666667,0.036194747,1,113,113,113,0.066666667,0.036194747,1,113,113,113,0.066666667,0.036194747,2,240,120,127,0.133333333,0.076873799,1,113,113,113,0.066666667,0.036194747,2,304,152,191,0.133333333,0.097373479,3,386,128.6666667,158,0.2,0.123638693,11,2531,230.0909091,1004,0.733333333,0.81069827
11,DL8,12,1990,165.8333333,0,4481.983246,373.4986038,0,896.296831,74.69140258,0,950.5898909,79.21582424,0,1,144,144,144,0.083333333,0.072361809,1,144,144,144,0.083333333,0.072361809,1,144,144,144,0.083333333,0.072361809,1,144,144,144,0.083333333,0.072361809,5,1207,241.4,586,0.416666667,0.606532663,1,144,144,144,0.083333333,0.072361809,1,144,144,144,0.083333333,0.072361809,1,144,144,144,0.083333333,0.072361809,8,927,115.875,144,0.666666667,0.465829146
11,DL6,8,2061,257.625,0,3865.114934,483.1393667,0,668.4607766,83.55759708,0,613.5599125,76.69498907,0,1,1022,1022,1022,0.125,0.495875788,1,1022,1022,1022,0.125,0.495875788,1,1022,1022,1022,0.125,0.495875788,1,1022,1022,1022,0.125,0.495875788,1,1022,1022,1022,0.125,0.495875788,1,1022,1022,1022,0.125,0.495875788,1,1022,1022,1022,0.125,0.495875788,2,1129,564.5,1022,0.25,0.547792334,7,1954,279.1428571,1022,0.875,0.948083455
11,DL12,23,3855,167.6086957,0,8542.873236,371.4292711,0,1741.522179,75.71835561,0,2074.339787,90.1886864,0,1,112,112,112,0.043478261,0.029053178,2,245,122.5,133,0.086956522,0.063553826,1,112,112,112,0.043478261,0.029053178,2,221,110.5,112,0.086956522,0.057328145,2,278,139,166,0.086956522,0.072114137,1,112,112,112,0.043478261,0.029053178,1,112,112,112,0.043478261,0.029053178,4,1103,275.75,725,0.173913043,0.28612192,17,2456,144.4705882,225,0.739130435,0.637094682
11,DL14,29,5159,177.8965517,0,12659.87759,436.547503,0,2525.732186,87.09421332,0,1909.942373,65.86008182,0,1,158,158,158,0.034482759,0.03062609,2,267,133.5,158,0.068965517,0.051754216,1,158,158,158,0.034482759,0.03062609,4,631,157.75,172,0.137931034,0.122310525,3,441,147,166,0.103448276,0.085481682,1,158,158,158,0.034482759,0.03062609,1,158,158,158,0.034482759,0.03062609,5,664,132.8,158,0.172413793,0.128707114,19,3788,199.3684211,513,0.655172414,0.734250824
11,DH5,94,14970,159.2553191,0,25396.29815,270.1733846,0,7885.749429,83.89095137,0,7489.169865,79.67201984,0,1,142,142,142,0.010638298,0.009485638,6,953,158.8333333,203,0.063829787,0.063660655,6,796,132.6666667,184,0.063829787,0.053173013,5,672,134.4,166,0.053191489,0.04488978,6,845,140.8333333,175,0.063829787,0.056446226,1,142,142,142,0.010638298,0.009485638,1,142,142,142,0.010638298,0.009485638,39,6637,170.1794872,584,0.414893617,0.443353373,37,5777,156.1351351,417,0.393617021,0.385905144
11,CL4,50,7328,146.56,0,16939.41426,338.7882851,0,4401.527279,88.03054559,0,3790.775356,75.81550711,0,1,110,110,110,0.02,0.015010917,1,110,110,110,0.02,0.015010917,1,110,110,110,0.02,0.015010917,6,1037,172.8333333,308,0.12,0.141512009,7,968,138.2857143,183,0.14,0.13209607,1,110,110,110,0.02,0.015010917,3,369,123,158,0.06,0.050354803,13,1896,145.8461538,285,0.26,0.258733624,25,3498,139.92,269,0.5,0.477347162
11,CL2,12,1729,144.0833333,0,4755.841307,396.3201089,0,897.4934058,74.79111715,0,698.0367291,58.16972742,0,1,172,172,172,0.083333333,0.099479468,1,172,172,172,0.083333333,0.099479468,1,172,172,172,0.083333333,0.099479468,1,172,172,172,0.083333333,0.099479468,1,172,172,172,0.083333333,0.099479468,1,172,172,172,0.083333333,0.099479468,1,172,172,172,0.083333333,0.099479468,3,466,155.3333333,175,0.25,0.269519954,10,1435,143.5,254,0.833333333,0.829959514
11,DL7,10,1429,142.9,0,3800.590605,380.0590605,0,672.8840867,67.28840867,0,982.1652649,98.21652649,0,1,134,134,134,0.1,0.093771868,1,134,134,134,0.1,0.093771868,1,134,134,134,0.1,0.093771868,1,134,134,134,0.1,0.093771868,2,250,125,134,0.2,0.174947516,1,134,134,134,0.1,0.093771868,1,134,134,134,0.1,0.093771868,3,541,180.3333333,278,0.3,0.378586424,7,906,129.4285714,146,0.7,0.634009797
11,CL9,14,1936,138.2857143,0,3406.803592,243.3431137,0,983.5949169,70.25677978,0,846.6820577,60.47728983,0,1,100,100,100,0.071428571,0.051652893,1,100,100,100,0.071428571,0.051652893,1,100,100,100,0.071428571,0.051652893,1,100,100,100,0.071428571,0.051652893,1,100,100,100,0.071428571,0.051652893,1,100,100,100,0.071428571,0.051652893,1,100,100,100,0.071428571,0.051652893,3,344,114.6666667,134,0.214285714,0.17768595,12,1692,141,307,0.857142857,0.873966942
11,CH8,22,3520,160,0,7664.538364,348.3881075,0,1908.764266,86.76201209,0,1413.345377,64.2429717,0,1,109,109,109,0.045454545,0.030965909,3,374,124.6666667,156,0.136363636,0.10625,1,109,109,109,0.045454545,0.030965909,1,109,109,109,0.045454545,0.030965909,2,214,107,109,0.090909091,0.060795455,2,219,109.5,110,0.090909091,0.062215909,1,109,109,109,0.045454545,0.030965909,12,1638,136.5,366,0.545454545,0.465340909,7,1511,215.8571429,737,0.318181818,0.429261364
11,DH3,64,9537,149.015625,0,17225.8316,269.1536188,0,5343.351329,83.48986451,0,5901.247982,92.20699972,0,2,224,112,115,0.03125,0.02348747,1,115,115,115,0.015625,0.012058299,4,554,138.5,172,0.0625,0.058089546,1,115,115,115,0.015625,0.012058299,7,869,124.1428571,175,0.109375,0.0911188,1,115,115,115,0.015625,0.012058299,1,115,115,115,0.015625,0.012058299,7,1183,169,401,0.109375,0.1240432,48,7167,149.3125,317,0.75,0.751494181
11,DL9,12,1484,123.6666667,0,4891.99326,407.666105,0,1173.685679,97.80713995,0,877.2326728,73.10272274,0,1,101,101,101,0.083333333,0.068059299,1,101,101,101,0.083333333,0.068059299,1,101,101,101,0.083333333,0.068059299,1,101,101,101,0.083333333,0.068059299,1,101,101,101,0.083333333,0.068059299,1,101,101,101,0.083333333,0.068059299,1,101,101,101,0.083333333,0.068059299,4,497,124.25,142,0.333333333,0.33490566,9,1088,120.8888889,192,0.75,0.733153639
11,CL5,22,3431,155.9545455,0,11269.68142,512.2582465,0,1682.733892,76.48790418,0,1420.239412,64.55633689,0,1,108,108,108,0.045454545,0.031477703,3,325,108.3333333,109,0.136363636,0.09472457,1,108,108,108,0.045454545,0.031477703,4,882,220.5,284,0.181818182,0.25706791,3,393,131,176,0.136363636,0.114543865,1,108,108,108,0.045454545,0.031477703,2,214,107,108,0.090909091,0.062372486,1,108,108,108,0.045454545,0.031477703,14,2049,146.3571429,299,0.636363636,0.597201982
11,DL5,11,1535,139.5454545,0,2483.284489,225.7531354,0,749.0299689,68.09363354,0,984.9784039,89.54349127,0,1,102,102,102,0.090909091,0.066449511,1,102,102,102,0.090909091,0.066449511,1,102,102,102,0.090909091,0.066449511,1,102,102,102,0.090909091,0.066449511,1,102,102,102,0.090909091,0.066449511,1,102,102,102,0.090909091,0.066449511,1,102,102,102,0.090909091,0.066449511,3,336,112,117,0.272727273,0.218892508,9,1301,144.5555556,268,0.818181818,0.847557003
11,CL8,14,2046,146.1428571,0,5245.275594,374.6625424,0,1335.563476,95.39739112,0,1447.110074,103.3650053,0,1,117,117,117,0.071428571,0.057184751,1,117,117,117,0.071428571,0.057184751,1,117,117,117,0.071428571,0.057184751,1,117,117,117,0.071428571,0.057184751,2,292,146,175,0.142857143,0.142717498,1,117,117,117,0.071428571,0.057184751,1,117,117,117,0.071428571,0.057184751,4,617,154.25,190,0.285714286,0.301564027,10,1371,137.1,234,0.714285714,0.670087977
11,DH2,23,3989,173.4347826,0,5058.501655,219.9348546,0,1784.443143,77.58448449,0,1878.448988,81.67169515,0,1,143,143,143,0.043478261,0.035848584,1,143,143,143,0.043478261,0.035848584,1,143,143,143,0.043478261,0.035848584,4,674,168.5,231,0.173913043,0.168964653,1,143,143,143,0.043478261,0.035848584,1,143,143,143,0.043478261,0.035848584,5,915,183,324,0.217391304,0.229380797,6,1047,174.5,305,0.260869565,0.262471797,11,1782,162,309,0.47826087,0.446728503
11,CL13,25,3787,151.48,0,4489.44569,179.5778276,0,2265.870776,90.63483105,0,1783.238911,71.32955643,0,1,150,150,150,0.04,0.039609189,1,150,150,150,0.04,0.039609189,1,150,150,150,0.04,0.039609189,1,150,150,150,0.04,0.039609189,4,509,127.25,150,0.16,0.134407182,3,613,204.3333333,299,0.12,0.161869554,1,150,150,150,0.04,0.039609189,3,414,138,156,0.12,0.109321363,18,2701,150.0555556,334,0.72,0.713229469
11,CH1,6,761,126.8333333,0,3158.685225,526.4475375,0,410.5973079,68.43288465,0,403.6074467,67.26790778,0,1,116,116,116,0.166666667,0.152431012,1,116,116,116,0.166666667,0.152431012,2,233,116.5,117,0.333333333,0.306176084,1,116,116,116,0.166666667,0.152431012,1,116,116,116,0.166666667,0.152431012,1,116,116,116,0.166666667,0.152431012,1,116,116,116,0.166666667,0.152431012,3,350,116.6666667,117,0.5,0.459921156,3,410,136.6666667,183,0.5,0.538764783
11,DL15,22,3272,148.7272727,0,5161.825526,234.628433,0,2091.546142,95.07027919,0,1924.861522,87.49370555,0,1,142,142,142,0.045454545,0.043398533,1,142,142,142,0.045454545,0.043398533,1,142,142,142,0.045454545,0.043398533,1,142,142,142,0.045454545,0.043398533,2,275,137.5,142,0.090909091,0.084046455,1,142,142,142,0.045454545,0.043398533,1,142,142,142,0.045454545,0.043398533,2,271,135.5,142,0.090909091,0.082823961,20,3010,150.5,386,0.909090909,0.91992665
11,CH9,10,1348,134.8,0,4541.634672,454.1634672,0,868.6979449,86.86979449,0,465.3198074,46.53198074,0,1,100,100,100,0.1,0.074183976,1,100,100,100,0.1,0.074183976,1,100,100,100,0.1,0.074183976,1,100,100,100,0.1,0.074183976,1,100,100,100,0.1,0.074183976,1,100,100,100,0.1,0.074183976,1,100,100,100,0.1,0.074183976,3,313,104.3333333,113,0.3,0.232195846,8,1135,141.875,251,0.8,0.841988131
11,DL10,15,2796,186.4,0,5572.034591,371.4689727,0,1155.502612,77.0335075,0,1384.550238,92.30334918,0,1,104,104,104,0.066666667,0.037195994,1,104,104,104,0.066666667,0.037195994,1,104,104,104,0.066666667,0.037195994,2,206,103,104,0.133333333,0.073676681,1,104,104,104,0.066666667,0.037195994,1,104,104,104,0.066666667,0.037195994,1,104,104,104,0.066666667,0.037195994,4,444,111,124,0.266666667,0.158798283,11,2354,214,872,0.733333333,0.841917024
11,CL7,25,4779,191.16,0,8065.683171,322.6273268,0,2691.534187,107.6613675,0,1953.032175,78.12128701,0,1,133,133,133,0.04,0.02783009,1,133,133,133,0.04,0.02783009,1,133,133,133,0.04,0.02783009,5,702,140.4,181,0.2,0.146892655,1,133,133,133,0.04,0.02783009,1,133,133,133,0.04,0.02783009,1,133,133,133,0.04,0.02783009,3,350,116.6666667,133,0.12,0.073237079,19,3993,210.1578947,982,0.76,0.835530446
11,DL13,15,2251,150.0666667,0,5316.376141,354.4250761,0,1006.514327,67.10095513,0,1402.911532,93.52743549,0,1,151,151,151,0.066666667,0.067081297,3,620,206.6666667,308,0.2,0.275433141,1,151,151,151,0.066666667,0.067081297,1,151,151,151,0.066666667,0.067081297,2,267,133.5,151,0.133333333,0.118613949,1,151,151,151,0.066666667,0.067081297,1,151,151,151,0.066666667,0.067081297,2,268,134,151,0.133333333,0.119058196,11,1549,140.8181818,250,0.733333333,0.688138605
11,CL11,7,995,142.1428571,0,3188.54,455.5057143,0,681.0594201,97.29420287,0,317.5322931,45.36175616,0,1,100,100,100,0.142857143,0.100502513,1,100,100,100,0.142857143,0.100502513,1,100,100,100,0.142857143,0.100502513,1,100,100,100,0.142857143,0.100502513,1,100,100,100,0.142857143,0.100502513,1,100,100,100,0.142857143,0.100502513,1,100,100,100,0.142857143,0.100502513,2,224,112,124,0.285714286,0.225125628,6,871,145.1666667,220,0.857142857,0.875376884
11,DH1,11,2043,185.7272727,0,3346.662413,304.2420376,0,755.2672902,68.66066274,0,963.6272029,87.60247299,0,1,176,176,176,0.090909091,0.086147822,2,301,150.5,176,0.181818182,0.147332354,1,176,176,176,0.090909091,0.086147822,1,176,176,176,0.090909091,0.086147822,1,176,176,176,0.090909091,0.086147822,1,176,176,176,0.090909091,0.086147822,1,176,176,176,0.090909091,0.086147822,2,385,192.5,209,0.181818182,0.18844836,9,1709,189.8888889,588,0.818181818,0.836514929
11,CL1,10,2389,238.9,0,6430.049076,643.0049076,0,1004.509019,100.4509019,0,691.3183479,69.13183479,0,1,347,347,347,0.1,0.145249058,1,347,347,347,0.1,0.145249058,1,347,347,347,0.1,0.145249058,5,902,180.4,347,0.5,0.377563834,1,347,347,347,0.1,0.145249058,1,347,347,347,0.1,0.145249058,1,347,347,347,0.1,0.145249058,5,1029,205.8,347,0.5,0.430724152,2,1152,576,805,0.2,0.48221013
11,CL12,14,3114,222.4285714,0,5060.820582,361.4871845,0,1146.509388,81.89352769,0,973.9169368,69.56549549,0,1,235,235,235,0.071428571,0.075465639,1,235,235,235,0.071428571,0.075465639,1,235,235,235,0.071428571,0.075465639,1,235,235,235,0.071428571,0.075465639,1,235,235,235,0.071428571,0.075465639,1,235,235,235,0.071428571,0.075465639,3,486,162,235,0.214285714,0.156069364,2,678,339,443,0.142857143,0.217726397,11,2420,220,943,0.785714286,0.777135517
11,DL1,25,4119,164.76,0,11400.77998,456.0311992,0,1964.752333,78.59009331,0,2047.188098,81.88752394,0,1,108,108,108,0.04,0.026219956,1,108,108,108,0.04,0.026219956,1,108,108,108,0.04,0.026219956,1,108,108,108,0.04,0.026219956,1,108,108,108,0.04,0.026219956,1,108,108,108,0.04,0.026219956,2,232,116,124,0.08,0.056324351,5,564,112.8,125,0.2,0.136926438,20,3539,176.95,763,0.8,0.859189124
11,CL14,7,990,141.4285714,0,3506.158752,500.8798218,0,497.8841519,71.12630741,0,343.4533096,49.06475852,0,1,133,133,133,0.142857143,0.134343434,1,133,133,133,0.142857143,0.134343434,1,133,133,133,0.142857143,0.134343434,1,133,133,133,0.142857143,0.134343434,1,133,133,133,0.142857143,0.134343434,1,133,133,133,0.142857143,0.134343434,1,133,133,133,0.142857143,0.134343434,1,133,133,133,0.142857143,0.134343434,7,990,141.4285714,175,1,1
11,DH8,12,1756,146.3333333,0,3507.910458,292.3258715,0,1083.171022,90.26425186,0,989.9709082,82.49757568,0,1,110,110,110,0.083333333,0.062642369,1,110,110,110,0.083333333,0.062642369,1,110,110,110,0.083333333,0.062642369,1,110,110,110,0.083333333,0.062642369,1,110,110,110,0.083333333,0.062642369,1,110,110,110,0.083333333,0.062642369,1,110,110,110,0.083333333,0.062642369,11,1623,147.5454545,422,0.916666667,0.924259681,2,243,121.5,133,0.166666667,0.138382688
11,CH10,17,3008,176.9411765,0,2677.074674,157.4749808,0,1573.604656,92.56497976,0,1243.623144,73.15430259,0,1,183,183,183,0.058823529,0.060837766,1,183,183,183,0.058823529,0.060837766,1,183,183,183,0.058823529,0.060837766,1,183,183,183,0.058823529,0.060837766,1,183,183,183,0.058823529,0.060837766,1,183,183,183,0.058823529,0.060837766,1,183,183,183,0.058823529,0.060837766,12,2014,167.8333333,503,0.705882353,0.669547872,6,1177,196.1666667,483,0.352941176,0.391289894
