ParticipantID,Task,TotalNumFixations,TotalNumFixationsInAOI,TotalProportionsOfFixationsInAOI,FixationDuration_Sum,FixationDuration_Average,FixationDuration_StandardDeviation,Saccade_length_Sum,Saccade_length_Average,Saccade_length_StandardDeviation,Saccade_absolute_angle_Sum,Saccade_absolute_angle_Average,Saccade_absolute_angle_StandardDeviation,Saccade_relative_angle_Sum,Saccade_relative_angle_Average,Saccade_relative_angle_StandardDeviation,Question_AOI_NumberOfFixations,Question_AOI_FixationDurationSum,Question_AOI_FixationDurationMean,Question_AOI_LongestFixationInAOI,Question_AOI_ProportionOfTotalFixations,Question_AOI_ProportionOFTotalFixationDuration,Title_AOI_NumberOfFixations,Title_AOI_FixationDurationSum,Title_AOI_FixationDurationMean,Title_AOI_LongestFixationInAOI,Title_AOI_ProportionOfTotalFixations,Title_AOI_ProportionOFTotalFixationDuration,LabelBox_AOI_NumberOfFixations,LabelBox_AOI_FixationDurationSum,LabelBox_AOI_FixationDurationMean,LabelBox_AOI_LongestFixationInAOI,LabelBox_AOI_ProportionOfTotalFixations,LabelBox_AOI_ProportionOFTotalFixationDuration,OptionBox_AOI_NumberOfFixations,OptionBox_AOI_FixationDurationSum,OptionBox_AOI_FixationDurationMean,OptionBox_AOI_LongestFixationInAOI,OptionBox_AOI_ProportionOfTotalFixations,OptionBox_AOI_ProportionOFTotalFixationDuration,Answers_AOI_NumberOfFixations,Answers_AOI_FixationDurationSum,Answers_AOI_FixationDurationMean,Answers_AOI_LongestFixationInAOI,Answers_AOI_ProportionOfTotalFixations,Answers_AOI_ProportionOFTotalFixationDuration,XAxis_AOI_NumberOfFixations,XAxis_AOI_FixationDurationSum,XAxis_AOI_FixationDurationMean,XAxis_AOI_LongestFixationInAOI,XAxis_AOI_ProportionOfTotalFixations,XAxis_AOI_ProportionOFTotalFixationDuration,YAxis_AOI_NumberOfFixations,YAxis_AOI_FixationDurationSum,YAxis_AOI_FixationDurationMean,YAxis_AOI_LongestFixationInAOI,YAxis_AOI_ProportionOfTotalFixations,YAxis_AOI_ProportionOFTotalFixationDuration,Graph_AOI_NumberOfFixations,Graph_AOI_FixationDurationSum,Graph_AOI_FixationDurationMean,Graph_AOI_LongestFixationInAOI,Graph_AOI_ProportionOfTotalFixations,Graph_AOI_ProportionOFTotalFixationDuration
10,DH7,179,107,0.597765363,25555,238.8317757,148.6219872,17895.20608,167.2449166,201.2090964,8275.596004,77.34201873,62.54037945,9423.317562,88.06838843,57.56903442,24,6455,268.9583333,841,0.224299065,0.252592448,0,0,0,0,0,0,10,3171,317.1,914,0.093457944,0.124085306,5,870,174,351,0.046728972,0.034044218,6,1508,251.3333333,333,0.056074766,0.059009978,1,133,133,133,0.009345794,0.005204461,3,382,127.3333333,149,0.028037383,0.014948151,58,13036,224.7586207,847,0.542056075,0.510115437
10,CL14,112,55,0.491071429,12825,233.1818182,142.4912235,8303.783781,150.9778869,201.1169389,3963.530069,72.06418307,61.73152256,5747.37757,104.497774,59.55345185,14,3297,235.5,620,0.254545455,0.257076023,9,2983,331.4444444,875,0.163636364,0.232592593,6,1521,253.5,283,0.109090909,0.118596491,18,3462,192.3333333,392,0.327272727,0.26994152,6,1132,188.6666667,233,0.109090909,0.088265107,0,0,0,0,0,0,0,0,0,0,0,0,2,430,215,293,0.036363636,0.033528265
10,CL5,48,24,0.5,5740,239.1666667,129.1435463,6078.607654,253.2753189,231.8878777,1835.701164,76.48754851,64.85032065,2182.146445,90.92276854,50.45092956,0,0,0,0,0,0,10,2917,291.7,613,0.416666667,0.508188153,1,258,258,258,0.041666667,0.044947735,4,745,186.25,302,0.166666667,0.129790941,2,399,199.5,258,0.083333333,0.069512195,1,110,110,110,0.041666667,0.019163763,0,0,0,0,0,0,6,1311,218.5,341,0.25,0.228397213
10,DL7,134,49,0.365671642,11179,228.1428571,122.172511,12479.26617,254.6789015,278.592534,3771.453368,76.96843607,68.75775041,4541.94015,92.69265613,65.3890512,15,3474,231.6,663,0.306122449,0.310761249,0,0,0,0,0,0,5,1169,233.8,433,0.102040816,0.104571071,0,0,0,0,0,0,1,178,178,178,0.020408163,0.015922712,0,0,0,0,0,0,4,748,187,265,0.081632653,0.066911173,24,5610,233.75,646,0.489795918,0.501833796
10,CL6,60,38,0.633333333,8525,224.3421053,119.067711,8659.166997,227.8728157,251.1818504,3253.636757,85.62201992,67.50020056,3441.750888,90.57239179,65.78114502,13,2556,196.6153846,433,0.342105263,0.299824047,0,0,0,0,0,0,0,0,0,0,0,0,3,604,201.3333333,284,0.078947368,0.07085044,1,425,425,425,0.026315789,0.049853372,0,0,0,0,0,0,0,0,0,0,0,0,21,4940,235.2380952,708,0.552631579,0.579472141
10,DH10,136,52,0.382352941,13595,261.4423077,208.8975102,17213.78945,331.0344125,418.7006073,4473.907858,86.03668958,61.44349531,5141.57432,98.87642923,57.80698622,9,2086,231.7777778,342,0.173076923,0.153438764,0,0,0,0,0,0,9,2166,240.6666667,790,0.173076923,0.159323281,2,284,142,167,0.038461538,0.020890033,3,1181,393.6666667,881,0.057692308,0.086870173,0,0,0,0,0,0,11,4004,364,1259,0.211538462,0.294520044,18,3874,215.2222222,557,0.346153846,0.284957705
10,CL10,87,48,0.551724138,9066,188.875,73.84488952,7888.89359,164.3519498,214.8838328,4267.675888,88.90991433,59.31592336,5065.119019,105.5233129,54.56738211,3,526,175.3333333,241,0.0625,0.058018972,0,0,0,0,0,0,0,0,0,0,0,0,22,4356,198,386,0.458333333,0.480476506,6,1153,192.1666667,299,0.125,0.127178469,0,0,0,0,0,0,1,210,210,210,0.020833333,0.023163468,16,2821,176.3125,308,0.333333333,0.311162585
10,DL3,226,158,0.699115044,38883,246.0949367,166.9537489,32329.30554,204.6158579,237.6548717,12505.20607,79.14687389,62.26783456,14319.12734,90.6273882,60.80235294,23,4740,206.0869565,586,0.14556962,0.121904174,0,0,0,0,0,0,3,593,197.6666667,242,0.018987342,0.015250881,2,235,117.5,120,0.012658228,0.006043772,11,2404,218.5454545,610,0.069620253,0.061826505,0,0,0,0,0,0,27,8718,322.8888889,1033,0.170886076,0.224211095,92,22193,241.2282609,1068,0.582278481,0.570763573
10,CL8,85,43,0.505882353,9548,222.0465116,109.7870991,5545.362807,128.9619257,182.9262358,3667.939766,85.30092479,61.64681834,4090.079309,95.11812347,57.6306926,6,1158,193,299,0.139534884,0.121281944,6,1125,187.5,264,0.139534884,0.117825723,1,208,208,208,0.023255814,0.021784667,0,0,0,0,0,0,8,1813,226.625,578,0.186046512,0.189882698,0,0,0,0,0,0,4,767,191.75,234,0.093023256,0.080330959,18,4477,248.7222222,500,0.418604651,0.468894009
10,CL2,93,59,0.634408602,12745,216.0169492,131.3495132,10530.10967,178.4764351,187.4505388,5301.859065,89.86201805,66.6143157,4594.654871,77.87550628,64.00903901,2,299,149.5,174,0.033898305,0.02346018,15,3369,224.6,393,0.254237288,0.264338956,4,1108,277,589,0.06779661,0.086936053,8,1089,136.125,248,0.13559322,0.085445273,6,2060,343.3333333,892,0.101694915,0.161632013,2,213,106.5,109,0.033898305,0.016712436,0,0,0,0,0,0,22,4607,209.4090909,506,0.372881356,0.361475088
10,CL3,74,23,0.310810811,5752,250.0869565,223.1926275,5190.926977,225.6924772,223.9972662,2158.192074,93.83443802,50.69822005,2112.01054,91.82654523,65.42619031,6,1386,231,386,0.260869565,0.240959666,2,593,296.5,300,0.086956522,0.103094576,0,0,0,0,0,0,3,775,258.3333333,333,0.130434783,0.134735744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2998,249.8333333,1210,0.52173913,0.521210014
10,CL4,78,35,0.448717949,6616,189.0285714,79.57260322,10370.44663,296.298475,320.141508,3172.856488,90.65304252,59.73727494,3504.488933,100.1282552,61.42437279,8,1492,186.5,268,0.228571429,0.225513906,1,115,115,115,0.028571429,0.017382104,1,199,199,199,0.028571429,0.030078597,5,875,175,209,0.142857143,0.132255139,2,350,175,235,0.057142857,0.052902056,0,0,0,0,0,0,2,263,131.5,132,0.057142857,0.039752116,16,3322,207.625,410,0.457142857,0.502116082
10,CH3,163,110,0.674846626,25663,233.3,151.9977003,18365.99692,166.9636084,212.9617525,10557.67713,95.97888296,62.06206723,11526.5678,104.78698,59.99684809,21,4513,214.9047619,834,0.190909091,0.175856291,0,0,0,0,0,0,27,7046,260.962963,816,0.245454545,0.274558703,10,1466,146.6,211,0.090909091,0.057125044,4,1113,278.25,345,0.036363636,0.043369832,2,425,212.5,284,0.018181818,0.016560807,4,1547,386.75,707,0.036363636,0.060281339,42,9553,227.452381,913,0.381818182,0.372247983
10,DH8,24,10,0.416666667,2398,239.8,78.62671302,3121.777068,312.1777068,358.7497448,853.2808016,85.32808016,63.70717071,992.8724216,99.28724216,55.68236714,3,763,254.3333333,367,0.3,0.318181818,0,0,0,0,0,0,4,1161,290.25,328,0.4,0.484153461,0,0,0,0,0,0,2,266,133,159,0.2,0.110925771,0,0,0,0,0,0,1,208,208,208,0.1,0.086738949,0,0,0,0,0,0
10,CH1,62,37,0.596774194,8593,232.2432432,149.6394596,7156.451248,193.4176013,211.1164893,3259.487624,88.0942601,68.98648001,4223.699713,114.1540463,60.66535193,2,347,173.5,235,0.054054054,0.040381706,0,0,0,0,0,0,9,2580,286.6666667,763,0.243243243,0.300244385,0,0,0,0,0,0,0,0,0,0,0,0,1,175,175,175,0.027027027,0.020365414,0,0,0,0,0,0,25,5491,219.64,631,0.675675676,0.639008495
10,CH8,98,70,0.714285714,15342,219.1714286,167.259078,11796.43254,168.5204649,199.1935421,6395.22418,91.36034543,63.79420209,7041.448621,100.5921232,64.48429674,14,2919,208.5,409,0.2,0.190262026,0,0,0,0,0,0,11,3242,294.7272727,1241,0.157142857,0.211315344,12,2411,200.9166667,483,0.171428571,0.157150306,3,642,214,326,0.042857143,0.041845913,0,0,0,0,0,0,0,0,0,0,0,0,30,6128,204.2666667,878,0.428571429,0.399426411
10,DL9,84,42,0.5,10011,238.3571429,113.9978741,9746.648488,232.0630592,261.412734,3409.605911,81.18109312,56.61610875,3486.545189,83.01298068,52.58943644,9,1836,204,308,0.214285714,0.183398262,4,778,194.5,258,0.095238095,0.077714514,13,3301,253.9230769,516,0.30952381,0.329737289,0,0,0,0,0,0,8,2261,282.625,626,0.19047619,0.225851563,2,699,349.5,542,0.047619048,0.069823194,0,0,0,0,0,0,6,1136,189.3333333,325,0.142857143,0.113475177
10,DL4,86,44,0.511627907,9970,226.5909091,111.701371,12254.72153,278.5163985,355.5129806,3705.866074,84.22422895,63.17170266,4727.942872,107.4532471,59.64972371,21,4137,197,333,0.477272727,0.414944835,0,0,0,0,0,0,4,1393,348.25,416,0.090909091,0.139719157,0,0,0,0,0,0,2,448,224,334,0.045454545,0.044934804,0,0,0,0,0,0,0,0,0,0,0,0,17,3992,234.8235294,667,0.386363636,0.400401204
10,CL11,58,32,0.551724138,8978,280.5625,211.7212108,5831.212261,182.2253832,230.4569585,2810.149412,87.81716912,60.37094526,3221.818206,100.6818189,62.06692771,8,1928,241,400,0.25,0.21474716,2,516,258,391,0.0625,0.057473825,1,224,224,224,0.03125,0.024949877,5,902,180.4,244,0.15625,0.10046781,1,142,142,142,0.03125,0.01581644,2,554,277,289,0.0625,0.061706393,0,0,0,0,0,0,13,4712,362.4615385,1074,0.40625,0.524838494
10,CH9,99,64,0.646464646,15887,248.234375,158.69081,9130.519659,142.6643697,155.8402211,5663.107805,88.48605945,66.14281818,6004.426824,93.81916913,62.15453635,13,2842,218.6153846,539,0.203125,0.178888399,1,600,600,600,0.015625,0.037766728,23,7538,327.7391304,716,0.359375,0.474475987,1,408,408,408,0.015625,0.025681375,4,487,121.75,134,0.0625,0.030653994,0,0,0,0,0,0,0,0,0,0,0,0,22,4012,182.3636364,433,0.34375,0.252533518
10,CH10,105,76,0.723809524,20461,269.2236842,271.4884217,14158.64926,186.2980166,256.2831679,7538.155438,99.18625576,59.0206305,7144.874344,94.01150453,59.92620607,2,469,234.5,250,0.026315789,0.022921656,1,466,466,466,0.013157895,0.022775035,6,2365,394.1666667,908,0.078947368,0.115585748,10,1667,166.7,259,0.131578947,0.081472069,9,2106,234,542,0.118421053,0.102927521,2,445,222.5,295,0.026315789,0.021748693,0,0,0,0,0,0,46,12943,281.3695652,1608,0.605263158,0.632569278
10,DL8,39,24,0.615384615,5919,246.625,146.9109176,4407.567843,183.6486601,222.1380081,1750.720935,72.94670563,69.64370933,2604.467177,108.5194657,61.30423984,10,2552,255.2,657,0.416666667,0.431153911,0,0,0,0,0,0,6,1873,312.1666667,692,0.25,0.316438588,0,0,0,0,0,0,2,317,158.5,192,0.083333333,0.053556344,0,0,0,0,0,0,0,0,0,0,0,0,6,1177,196.1666667,259,0.25,0.198851157
10,DH1,19,3,0.157894737,696,232,41.57723736,948.8131888,316.2710629,120.8592077,9.740246694,3.246748898,0.968268988,261.1060048,87.03533494,67.72984817,3,696,232,289,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,DH5,123,87,0.707317073,22168,254.8045977,166.6142105,14131.99708,162.436748,205.5967304,7520.950346,86.44770513,63.20829812,7874.190732,90.50793944,60.97009516,17,3714,218.4705882,487,0.195402299,0.167538795,0,0,0,0,0,0,17,4729,278.1764706,1102,0.195402299,0.213325514,10,1553,155.3,200,0.114942529,0.070055936,5,1246,249.2,366,0.057471264,0.056207145,2,426,213,224,0.022988506,0.019216889,0,0,0,0,0,0,36,10500,291.6666667,821,0.413793103,0.47365572
10,DL10,70,50,0.714285714,10499,209.98,97.79416956,8388.079759,167.7615952,255.0214641,3826.709417,76.53418835,53.93497443,4451.124076,89.02248151,60.8348828,6,1282,213.6666667,317,0.12,0.122106867,0,0,0,0,0,0,2,517,258.5,291,0.04,0.049242785,0,0,0,0,0,0,7,1255,179.2857143,242,0.14,0.119535194,0,0,0,0,0,0,4,1106,276.5,617,0.08,0.105343366,31,6339,204.483871,497,0.62,0.603771788
10,DL11,48,24,0.5,6053,252.2083333,151.7335876,2022.985981,84.29108253,52.54455321,983.4022949,40.97509562,59.22325567,2971.551561,123.8146484,60.97790655,23,5920,257.3913043,839,0.958333333,0.978027424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,133,133,133,0.041666667,0.021972576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,DL13,74,32,0.432432432,9206,287.6875,192.3024047,4189.104495,130.9095155,217.8384838,2075.573737,64.86167929,64.71761921,3645.074314,113.9085723,62.48180022,17,5404,317.8823529,917,0.53125,0.587008473,0,0,0,0,0,0,3,628,209.3333333,335,0.09375,0.068216381,0,0,0,0,0,0,4,787,196.75,424,0.125,0.085487725,0,0,0,0,0,0,0,0,0,0,0,0,8,2387,298.375,842,0.25,0.259287421
10,DL1,93,42,0.451612903,9531,226.9285714,197.8464283,8645.005533,205.8334651,239.2094896,3285.551119,78.22740759,61.60090064,3952.514915,94.10749798,61.27917703,6,1841,306.8333333,875,0.142857143,0.193159165,2,291,145.5,186,0.047619048,0.030531948,4,1166,291.5,450,0.095238095,0.122337635,2,274,137,149,0.047619048,0.028748295,6,2076,346,1025,0.142857143,0.217815549,0,0,0,0,0,0,0,0,0,0,0,0,22,3883,176.5,642,0.523809524,0.407407407
10,DH5a,68,47,0.691176471,9452,201.106383,88.71739354,8109.736798,172.5475915,213.398461,4132.241975,87.92004202,55.32737751,4634.610897,98.60874248,57.14720804,8,1908,238.5,339,0.170212766,0.20186204,0,0,0,0,0,0,10,2400,240,600,0.212765957,0.253914515,0,0,0,0,0,0,5,849,169.8,201,0.106382979,0.08982226,0,0,0,0,0,0,0,0,0,0,0,0,24,4295,178.9583333,350,0.510638298,0.454401185
10,CH5,113,80,0.707964602,18092,226.15,125.3726545,11553.51266,144.4189082,181.3888887,7264.424958,90.80531197,50.13157768,6678.78603,83.48482538,62.94720345,9,1415,157.2222222,302,0.1125,0.078211364,0,0,0,0,0,0,21,5715,272.1428571,851,0.2625,0.315885474,0,0,0,0,0,0,11,2627,238.8181818,492,0.1375,0.145202299,3,541,180.3333333,292,0.0375,0.029902719,0,0,0,0,0,0,36,7794,216.5,487,0.45,0.430798143
10,DL15,77,45,0.584415584,12647,281.0444444,255.9617988,7262.867745,161.397061,253.74171,2568.768603,57.08374673,67.67916665,5063.585504,112.5241223,66.54027355,28,7837,279.8928571,1407,0.622222222,0.61967265,0,0,0,0,0,0,4,466,116.5,133,0.088888889,0.036846683,0,0,0,0,0,0,1,843,843,843,0.022222222,0.066656124,0,0,0,0,0,0,0,0,0,0,0,0,12,3501,291.75,938,0.266666667,0.276824543
10,DL5,56,20,0.357142857,4003,200.15,91.52501024,5164.370025,258.2185013,345.6563403,1679.058,83.95290002,68.52194832,1950.891864,97.54459319,59.12302517,6,1050,175,199,0.3,0.262303273,0,0,0,0,0,0,0,0,0,0,0,0,1,108,108,108,0.05,0.026979765,7,1392,198.8571429,356,0.35,0.347739196,0,0,0,0,0,0,0,0,0,0,0,0,6,1453,242.1666667,443,0.3,0.362977767
10,DH3,176,131,0.744318182,31202,238.1832061,147.9293622,31799.97628,242.7479105,325.567317,11043.57878,84.30212809,62.42355436,10623.75209,81.09734421,56.54135481,21,5063,241.0952381,891,0.160305344,0.162265239,0,0,0,0,0,0,26,5768,221.8461538,575,0.198473282,0.184859945,0,0,0,0,0,0,36,8362,232.2777778,502,0.27480916,0.267995641,2,394,197,276,0.015267176,0.012627396,0,0,0,0,0,0,46,11615,252.5,1035,0.351145038,0.372251779
10,DL14,34,16,0.470588235,3142,196.375,98.66729131,4843.424763,302.7140477,298.6362006,1363.850354,85.24064715,61.05586822,1636.240755,102.2650472,57.87465862,1,170,170,170,0.0625,0.054105665,0,0,0,0,0,0,2,666,333,466,0.125,0.2119669,0,0,0,0,0,0,2,346,173,192,0.125,0.110120942,1,196,196,196,0.0625,0.062380649,0,0,0,0,0,0,10,1764,176.4,403,0.625,0.561425843
10,DL2,97,52,0.536082474,9745,187.4038462,85.6415292,12239.4879,235.3747673,237.5469745,4013.867063,77.18975122,63.04673114,4660.605436,89.62702761,59.78909045,3,674,224.6666667,291,0.057692308,0.069163674,2,333,166.5,233,0.038461538,0.03417137,1,265,265,265,0.019230769,0.027193433,4,534,133.5,200,0.076923077,0.054797332,4,644,161,275,0.076923077,0.066085172,2,233,116.5,125,0.038461538,0.023909697,0,0,0,0,0,0,36,7062,196.1666667,494,0.692307692,0.724679323
10,CH2,96,78,0.8125,17141,219.7564103,130.9450057,9907.425107,127.0182706,220.1354477,7981.307289,102.3244524,57.01598886,7317.617213,93.8156053,61.53876197,6,1293,215.5,322,0.076923077,0.075433172,0,0,0,0,0,0,15,3433,228.8666667,500,0.192307692,0.20028003,0,0,0,0,0,0,3,528,176,293,0.038461538,0.030803337,0,0,0,0,0,0,1,600,600,600,0.012820513,0.035003792,53,11287,212.9622642,812,0.679487179,0.658479669
10,CH5a,79,55,0.696202532,11182,203.3090909,115.0365749,14021.40338,254.9346069,278.604935,3751.598724,68.21088588,60.69672792,5037.441371,91.58984311,60.2803168,13,2725,209.6153846,568,0.236363636,0.243695224,0,0,0,0,0,0,2,295,147.5,154,0.036363636,0.026381685,1,174,174,174,0.018181818,0.015560723,7,1526,218,633,0.127272727,0.136469326,2,390,195,265,0.036363636,0.034877482,3,468,156,241,0.054545455,0.041852978,27,5604,207.5555556,525,0.490909091,0.501162583
10,DH2,61,36,0.590163934,11204,311.2222222,241.8553414,5339.131882,148.3092189,198.4994767,3492.200435,97.00556764,49.14340373,3315.342644,92.09285122,57.65073888,2,332,166,171,0.055555556,0.029632274,0,0,0,0,0,0,11,2891,262.8181818,542,0.305555556,0.258032845,0,0,0,0,0,0,4,1302,325.5,483,0.111111111,0.116208497,1,192,192,192,0.027777778,0.017136737,0,0,0,0,0,0,18,6487,360.3888889,1350,0.5,0.578989647
10,CH7,116,86,0.74137931,23345,271.4534884,197.922269,15291.85031,177.812213,240.6471473,6971.771517,81.06711067,56.60622533,8299.016671,96.50019385,55.30560081,7,1362,194.5714286,292,0.081395349,0.058342257,0,0,0,0,0,0,17,5048,296.9411765,533,0.197674419,0.21623474,5,1025,205,251,0.058139535,0.043906618,7,2849,407,966,0.081395349,0.122038981,2,242,121,124,0.023255814,0.010366245,0,0,0,0,0,0,48,12819,267.0625,1067,0.558139535,0.549111159
10,DL12,57,26,0.456140351,4477,172.1923077,59.19785549,2370.834271,91.18593348,169.7530179,2261.815819,86.99291611,60.14104855,2838.402138,109.169313,60.42830326,6,981,163.5,217,0.230769231,0.219119946,0,0,0,0,0,0,0,0,0,0,0,0,15,2278,151.8666667,286,0.576923077,0.508822872,3,822,274,329,0.115384615,0.183605093,0,0,0,0,0,0,0,0,0,0,0,0,2,396,198,233,0.076923077,0.088452088
10,CH3a,120,76,0.633333333,20367,267.9868421,172.4127158,11665.04323,153.487411,188.9561254,7145.400483,94.0184274,49.52490928,6668.808326,87.74747797,60.01108413,6,1515,252.5,569,0.078947368,0.074385035,6,1239,206.5,309,0.078947368,0.060833702,13,3107,239,533,0.171052632,0.152550695,10,2023,202.3,441,0.131578947,0.099327343,4,1532,383,801,0.052631579,0.075219718,2,532,266,341,0.026315789,0.026120685,1,222,222,222,0.013157895,0.010899985,34,10197,299.9117647,1016,0.447368421,0.500662837
10,CL7,121,40,0.330578512,8167,204.175,76.48819762,9853.904822,246.3476205,245.5463293,3468.242212,86.7060553,66.40475108,4637.718871,115.9429718,61.71734491,7,1410,201.4285714,467,0.175,0.172646014,14,2990,213.5714286,325,0.35,0.366107506,5,1098,219.6,333,0.125,0.134443492,2,509,254.5,283,0.05,0.062323987,2,386,193,209,0.05,0.047263377,0,0,0,0,0,0,0,0,0,0,0,0,10,1774,177.4,325,0.25,0.217215624
