ParticipantID,Task,TotalNumFixations,TotalNumFixationsInAOI,TotalProportionsOfFixationsInAOI,FixationDuration_Sum,FixationDuration_Average,FixationDuration_StandardDeviation,Saccade_length_Sum,Saccade_length_Average,Saccade_length_StandardDeviation,Saccade_absolute_angle_Sum,Saccade_absolute_angle_Average,Saccade_absolute_angle_StandardDeviation,Saccade_relative_angle_Sum,Saccade_relative_angle_Average,Saccade_relative_angle_StandardDeviation,Question_AOI_NumberOfFixations,Question_AOI_FixationDurationSum,Question_AOI_FixationDurationMean,Question_AOI_LongestFixationInAOI,Question_AOI_ProportionOfTotalFixations,Question_AOI_ProportionOFTotalFixationDuration,Title_AOI_NumberOfFixations,Title_AOI_FixationDurationSum,Title_AOI_FixationDurationMean,Title_AOI_LongestFixationInAOI,Title_AOI_ProportionOfTotalFixations,Title_AOI_ProportionOFTotalFixationDuration,LabelBox_AOI_NumberOfFixations,LabelBox_AOI_FixationDurationSum,LabelBox_AOI_FixationDurationMean,LabelBox_AOI_LongestFixationInAOI,LabelBox_AOI_ProportionOfTotalFixations,LabelBox_AOI_ProportionOFTotalFixationDuration,OptionBox_AOI_NumberOfFixations,OptionBox_AOI_FixationDurationSum,OptionBox_AOI_FixationDurationMean,OptionBox_AOI_LongestFixationInAOI,OptionBox_AOI_ProportionOfTotalFixations,OptionBox_AOI_ProportionOFTotalFixationDuration,Answers_AOI_NumberOfFixations,Answers_AOI_FixationDurationSum,Answers_AOI_FixationDurationMean,Answers_AOI_LongestFixationInAOI,Answers_AOI_ProportionOfTotalFixations,Answers_AOI_ProportionOFTotalFixationDuration,XAxis_AOI_NumberOfFixations,XAxis_AOI_FixationDurationSum,XAxis_AOI_FixationDurationMean,XAxis_AOI_LongestFixationInAOI,XAxis_AOI_ProportionOfTotalFixations,XAxis_AOI_ProportionOFTotalFixationDuration,YAxis_AOI_NumberOfFixations,YAxis_AOI_FixationDurationSum,YAxis_AOI_FixationDurationMean,YAxis_AOI_LongestFixationInAOI,YAxis_AOI_ProportionOfTotalFixations,YAxis_AOI_ProportionOFTotalFixationDuration,Graph_AOI_NumberOfFixations,Graph_AOI_FixationDurationSum,Graph_AOI_FixationDurationMean,Graph_AOI_LongestFixationInAOI,Graph_AOI_ProportionOfTotalFixations,Graph_AOI_ProportionOFTotalFixationDuration
10,DH9,100,65,0.65,14981,230.4769231,140.1634329,15617.61695,240.27103,247.2146712,5690.159844,87.54092067,72.66337302,6795.996011,104.5537848,66.2753117,19,4338,228.3157895,1020,0.292307692,0.289566785,2,866,433,441,0.030769231,0.057806555,2,588,294,455,0.030769231,0.039249716,0,0,0,0,0,0,6,1590,265,599,0.092307692,0.106134437,1,225,225,225,0.015384615,0.015019024,0,0,0,0,0,0,35,7374,210.6857143,443,0.538461538,0.492223483
10,CL15,70,35,0.5,7648,218.5142857,98.24702727,6203.165676,177.233305,142.8014051,2351.409073,67.18311636,63.0537584,3900.850647,111.4528756,59.4884245,17,3851,226.5294118,490,0.485714286,0.503530335,1,100,100,100,0.028571429,0.013075314,3,825,275,518,0.085714286,0.107871339,0,0,0,0,0,0,1,207,207,207,0.028571429,0.0270659,0,0,0,0,0,0,0,0,0,0,0,0,13,2665,205,383,0.371428571,0.348457113
10,DL6,24,11,0.458333333,2157,196.0909091,36.00114782,3183.395424,289.399584,253.0651531,942.9742906,85.72493551,51.83746511,1005.92753,91.44795726,46.25115796,2,366,183,216,0.181818182,0.169680111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,166,166,166,0.090909091,0.076958739,2,406,203,250,0.181818182,0.188224386,0,0,0,0,0,0,6,1219,203.1666667,234,0.545454545,0.565136764
10,CL9,68,53,0.779411765,12296,232,134.1747663,9968.260131,188.0803798,250.559858,4294.219733,81.02301383,67.09890231,4316.066895,81.43522444,58.37966561,4,1207,301.75,452,0.075471698,0.098162004,0,0,0,0,0,0,0,0,0,0,0,0,4,969,242.25,376,0.075471698,0.078806116,6,2325,387.5,750,0.113207547,0.189085882,3,809,269.6666667,418,0.056603774,0.065793754,4,817,204.25,419,0.075471698,0.066444372,32,6169,192.78125,488,0.603773585,0.501707872
10,CL13,70,41,0.585714286,11334,276.4390244,213.0132309,8674.689217,211.5777858,289.8447214,2449.121815,59.73467843,56.21692077,4284.331773,104.4958969,58.62824764,6,2593,432.1666667,1199,0.146341463,0.22878066,2,491,245.5,283,0.048780488,0.043320981,0,0,0,0,0,0,4,681,170.25,234,0.097560976,0.060084701,6,2003,333.8333333,760,0.146341463,0.176724899,0,0,0,0,0,0,0,0,0,0,0,0,23,5566,242,698,0.56097561,0.491088759
10,CL12,62,31,0.5,5980,192.9032258,76.25016334,9529.069329,307.3893332,286.3682905,2659.128555,85.77834048,67.61696479,3368.47059,108.6603416,58.59319872,3,774,258,449,0.096774194,0.129431438,5,673,134.6,190,0.161290323,0.112541806,0,0,0,0,0,0,0,0,0,0,0,0,2,451,225.5,234,0.064516129,0.07541806,1,241,241,241,0.032258065,0.040301003,0,0,0,0,0,0,20,3841,192.05,314,0.64516129,0.642307692
10,CL1,31,28,0.903225806,6198,221.3571429,153.3958964,5051.506515,180.410947,164.986355,1985.194765,70.89981303,67.32198246,2263.657579,80.84491354,58.0325318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6198,221.3571429,906,1,1
11,DH7,50,26,0.52,4536,174.4615385,115.9091922,10172.24805,391.2403095,343.8467081,2346.713234,90.25820131,63.56853866,2304.146724,88.62102785,61.68945032,0,0,0,0,0,0,1,155,155,155,0.038461538,0.034171076,3,442,147.3333333,223,0.115384615,0.097442681,0,0,0,0,0,0,2,299,149.5,183,0.076923077,0.065917108,1,184,184,184,0.038461538,0.040564374,1,118,118,118,0.038461538,0.026014109,18,3338,185.4444444,717,0.692307692,0.735890653
11,CH5,49,11,0.224489796,2456,223.2727273,245.8299822,2678.109425,243.4644932,209.8041178,1096.113003,99.64663663,66.8759854,598.7485866,54.43168969,39.70694405,0,0,0,0,0,0,0,0,0,0,0,0,1,134,134,134,0.090909091,0.054560261,0,0,0,0,0,0,6,959,159.8333333,227,0.545454545,0.390472313,0,0,0,0,0,0,0,0,0,0,0,0,4,1363,340.75,994,0.363636364,0.554967427
11,CH7,60,33,0.55,4917,149,45.31505871,6680.935634,202.452595,221.8933162,2662.164756,80.67165927,52.59533518,2641.814116,80.05497322,53.20546713,1,241,241,241,0.03030303,0.049013626,0,0,0,0,0,0,6,732,122,172,0.181818182,0.148871263,2,251,125.5,143,0.060606061,0.051047387,2,480,240,257,0.060606061,0.0976205,0,0,0,0,0,0,0,0,0,0,0,0,22,3213,146.0454545,220,0.666666667,0.653447224
11,CL15,36,16,0.444444444,3479,217.4375,214.0078762,5227.227385,326.7017116,319.023595,1855.620222,115.9762639,63.24406499,1241.696067,77.60600419,59.60051583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3479,217.4375,1004,1,1
11,DH10,67,34,0.507462687,6233,183.3235294,145.4244741,13335.80547,392.2295727,375.3884937,3486.025577,102.530164,64.69948519,2637.563125,77.57538602,51.56538734,0,0,0,0,0,0,2,348,174,233,0.058823529,0.055831863,4,720,180,262,0.117647059,0.115514199,0,0,0,0,0,0,1,104,104,104,0.029411765,0.016685384,0,0,0,0,0,0,0,0,0,0,0,0,27,5061,187.4444444,940,0.794117647,0.811968554
11,CH3,35,10,0.285714286,1670,167,72.01388755,1540.56763,154.056763,198.6535018,1040.752335,104.0752335,62.53270311,967.1667815,96.71667815,51.43356254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,645,161.25,274,0.4,0.386227545,3,486,162,231,0.3,0.291017964,0,0,0,0,0,0,3,539,179.6666667,308,0.3,0.322754491
11,DH9,27,15,0.555555556,2420,161.3333333,68.54746936,3290.007441,219.3338294,395.9227256,1539.206745,102.613783,67.91077132,1322.158157,88.14387715,52.1318138,0,0,0,0,0,0,1,191,191,191,0.066666667,0.07892562,3,461,153.6666667,242,0.2,0.190495868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1768,160.7272727,351,0.733333333,0.730578512
11,CL10,82,36,0.43902439,5603,155.6388889,52.93505076,13233.31615,367.5921152,361.6308863,3322.168007,92.28244463,54.31947281,2788.235858,77.45099607,40.48462379,0,0,0,0,0,0,1,157,157,157,0.027777778,0.028020703,0,0,0,0,0,0,11,1795,163.1818182,275,0.305555556,0.320364091,5,704,140.8,192,0.138888889,0.125646975,0,0,0,0,0,0,5,823,164.6,305,0.138888889,0.146885597,14,2124,151.7142857,266,0.388888889,0.379082634
11,DL11,23,12,0.52173913,1682,140.1666667,39.14680347,5321.528863,443.4607386,444.9805127,1112.248274,92.6873562,53.85973119,1210.828743,100.9023952,48.34016079,1,158,158,158,0.083333333,0.093935791,0,0,0,0,0,0,0,0,0,0,0,0,1,184,184,184,0.083333333,0.109393579,2,291,145.5,166,0.166666667,0.173008323,0,0,0,0,0,0,2,242,121,136,0.166666667,0.143876338,6,807,134.5,240,0.5,0.479785969
11,CL3,58,29,0.5,4103,141.4827586,31.33095934,8287.638182,285.780627,336.2628572,2833.237545,97.69784638,62.42376735,2111.939495,72.82549982,57.5837057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1524,127,176,0.413793103,0.371435535,5,735,147,192,0.172413793,0.179137217,0,0,0,0,0,0,0,0,0,0,0,0,12,1844,153.6666667,210,0.413793103,0.449427248
11,DL3,43,13,0.302325581,2986,229.6923077,204.1162507,4238.293704,326.0225926,293.7015097,810.4354115,62.3411855,66.62023639,972.8010285,74.83084835,50.49316858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,125,125,0.076923077,0.041862023,3,983,327.6666667,730,0.230769231,0.329202947,0,0,0,0,0,0,1,157,157,157,0.076923077,0.052578701,8,1721,215.125,676,0.615384615,0.57635633
11,DL2,37,13,0.351351351,1920,147.6923077,37.23807938,4021.281623,309.3293556,269.5990679,1220.161911,93.85860858,59.48851732,1279.036947,98.38745747,39.55917205,0,0,0,0,0,0,1,108,108,108,0.076923077,0.05625,0,0,0,0,0,0,1,101,101,101,0.076923077,0.052604167,0,0,0,0,0,0,0,0,0,0,0,0,3,459,153,200,0.230769231,0.2390625,8,1252,156.5,217,0.615384615,0.652083333
11,CH2,17,6,0.352941176,846,141,40.36087214,1156.154334,192.6923891,214.2778022,687.5708518,114.595142,37.47923866,544.4785849,90.74643082,54.63527611,0,0,0,0,0,0,0,0,0,0,0,0,4,636,159,208,0.666666667,0.75177305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,210,105,110,0.333333333,0.24822695
11,CH5a,42,10,0.238095238,1569,156.9,43.4429511,1517.39375,151.739375,148.5225979,876.7918763,87.67918763,54.57843655,647.8549172,64.78549172,46.28645763,0,0,0,0,0,0,1,134,134,134,0.1,0.085404716,6,1082,180.3333333,242,0.6,0.689611217,1,101,101,101,0.1,0.064372212,2,252,126,133,0.2,0.160611855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,CL6,31,15,0.483870968,2464,164.2666667,49.0257982,3955.618829,263.707922,197.703478,1220.232573,81.34883821,66.61270707,1121.731977,74.78213177,58.81437231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,117,117,0.066666667,0.047483766,2,350,175,191,0.133333333,0.142045455,0,0,0,0,0,0,0,0,0,0,0,0,12,1997,166.4166667,292,0.8,0.810470779
11,DL4,15,4,0.266666667,591,147.75,29.49046456,1766.55005,441.6375124,455.9334464,351.1461785,87.78654463,53.64042471,195.2657198,48.81642996,20.41686671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,127,127,0.25,0.214890017,0,0,0,0,0,0,1,191,191,191,0.25,0.323181049,2,273,136.5,158,0.5,0.461928934
11,DL8,12,5,0.416666667,1207,241.4,173.2531096,1682.295643,336.4591285,330.055836,335.7020835,67.14041669,57.39011058,423.723009,84.74460179,38.80801982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1207,241.4,586,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,DL6,8,1,0.125,107,107,0,1332.373071,1332.373071,0,160.1234389,160.1234389,0,48.09143963,48.09143963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,107,107,1,1
11,DL12,23,6,0.260869565,1399,233.1666667,220.7716895,3603.920389,600.6533982,358.2438582,388.8913581,64.81522635,58.15355918,430.1554855,71.69258092,59.47803067,0,0,0,0,0,0,1,133,133,133,0.166666667,0.095067906,0,0,0,0,0,0,1,109,109,109,0.166666667,0.077912795,1,166,166,166,0.166666667,0.118656183,0,0,0,0,0,0,0,0,0,0,0,0,3,991,330.3333333,725,0.5,0.708363117
11,DL14,29,11,0.379310345,1529,139,23.04540972,3259.521859,296.320169,288.403589,949.2399292,86.29453902,47.3832356,802.1855517,72.92595925,50.51758888,0,0,0,0,0,0,2,267,133.5,158,0.181818182,0.174623937,0,0,0,0,0,0,3,473,157.6666667,172,0.272727273,0.309352518,2,283,141.5,166,0.181818182,0.185088293,0,0,0,0,0,0,0,0,0,0,0,0,4,506,126.5,148,0.363636364,0.330935252
11,DH5,60,35,0.583333333,6143,175.5142857,102.4252679,6295.532498,179.8723571,242.4771406,3403.666884,97.24762524,64.44096472,2646.100644,75.60287555,59.00567375,0,0,0,0,0,0,2,353,176.5,203,0.057142857,0.05746378,1,112,112,112,0.028571429,0.018232134,1,141,141,141,0.028571429,0.022952955,2,282,141,158,0.057142857,0.045905909,0,0,0,0,0,0,0,0,0,0,0,0,29,5255,181.2068966,584,0.828571429,0.855445222
11,CL4,50,25,0.5,3830,153.2,53.14809498,7965.226065,318.6090426,285.4213692,2064.079676,82.56318703,58.88414259,1979.374838,79.1749935,47.7374992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,927,185.4,308,0.2,0.242036554,6,858,143,183,0.24,0.224020888,0,0,0,0,0,0,2,259,129.5,158,0.08,0.067624021,12,1786,148.8333333,285,0.48,0.466318538
11,CL2,12,2,0.166666667,294,147,28,1831.048984,915.5244918,153.8421433,232.4722383,116.2361192,62.26349254,70.15998101,35.07999051,11.65893006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,294,147,175,1,1
11,DL7,10,4,0.4,657,164.25,66.00142044,2035.603371,508.9008427,273.3938226,327.1297886,81.78244715,17.6673481,354.1584424,88.5396106,56.60065921,0,0,0,0,0,0,1,134,134,134,0.25,0.203957382,0,0,0,0,0,0,0,0,0,0,0,0,1,116,116,116,0.25,0.176560122,0,0,0,0,0,0,0,0,0,0,0,0,2,407,203.5,278,0.5,0.619482496
11,CL9,14,2,0.142857143,244,122,12,1012.228185,506.1140926,348.3009119,238.9656288,119.4828144,35.3017853,220.4462786,110.2231393,51.2575105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,244,122,134,1,1
11,CH8,22,14,0.636363636,1853,132.3571429,65.858731,2320.26366,165.7331186,186.8457094,1119.154346,79.93959615,53.83765462,999.4160089,71.38685778,54.86697699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,105,105,0.071428571,0.056664868,2,219,109.5,110,0.142857143,0.118186724,0,0,0,0,0,0,11,1529,139,366,0.785714286,0.825148408
11,CH3a,25,11,0.44,1659,150.8181818,34.71394318,2116.457252,192.4052047,145.2175825,931.6643499,84.69675908,48.60215228,911.3453837,82.84958034,47.18185484,0,0,0,0,0,0,0,0,0,0,0,0,4,546,136.5,150,0.363636364,0.329113924,1,227,227,227,0.090909091,0.136829415,0,0,0,0,0,0,1,158,158,158,0.090909091,0.095238095,0,0,0,0,0,0,5,728,145.6,179,0.454545455,0.438818565
11,DH5a,34,20,0.588235294,2723,136.15,35.46304414,8725.448964,436.2724482,430.5124283,1936.066637,96.80333184,67.19337661,1106.01094,55.300547,55.47315827,0,0,0,0,0,0,0,0,0,0,0,0,3,408,136,184,0.15,0.149834741,4,530,132.5,166,0.2,0.194638267,3,421,140.3333333,175,0.15,0.154608887,0,0,0,0,0,0,1,124,124,124,0.05,0.04553801,9,1240,137.7777778,230,0.45,0.455380095
11,DH3,46,14,0.304347826,2168,154.8571429,77.64742397,5170.888411,369.3491722,372.3098407,1242.161737,88.72583837,44.42675276,1436.463743,102.6045531,41.27381839,1,109,109,109,0.071428571,0.050276753,0,0,0,0,0,0,4,554,138.5,172,0.285714286,0.255535055,0,0,0,0,0,0,5,646,129.2,175,0.357142857,0.29797048,0,0,0,0,0,0,0,0,0,0,0,0,4,859,214.75,401,0.285714286,0.396217712
11,DL9,12,3,0.25,396,132,14.14213562,1759.763821,586.5879404,168.2971227,386.0645684,128.6881895,46.06934697,195.7833515,65.26111718,25.51100123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,396,132,142,1,1
11,CL5,22,9,0.409090909,1484,164.8888889,70.65950348,3356.385452,372.9317168,328.287376,657.131078,73.01456422,54.63177531,574.8502346,63.87224829,57.02718012,0,0,0,0,0,0,3,319,106.3333333,109,0.333333333,0.214959569,0,0,0,0,0,0,3,774,258,284,0.333333333,0.521563342,2,285,142.5,176,0.222222222,0.192048518,0,0,0,0,0,0,1,106,106,106,0.111111111,0.071428571,0,0,0,0,0,0
11,DL5,11,2,0.181818182,234,117,0,211.078701,105.5393505,24.2681994,161.1700326,80.58501631,25.05723019,140.3033533,70.15167663,59.73386308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,234,117,117,1,1
11,CL8,14,4,0.285714286,675,168.75,15.0062487,1756.847817,439.2119542,176.495352,592.0103899,148.0025975,34.74366686,351.1718356,87.79295889,79.39206447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,175,175,175,0.25,0.259259259,0,0,0,0,0,0,0,0,0,0,0,0,3,500,166.6666667,190,0.75,0.740740741
11,DH2,23,12,0.52173913,2207,183.9166667,71.82206988,3312.425654,276.0354712,342.2298234,958.8339941,79.90283284,54.02860676,1106.602153,92.21684612,54.98766844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,531,177,231,0.25,0.240598097,0,0,0,0,0,0,0,0,0,0,0,0,4,772,193,324,0.333333333,0.349796103,5,904,180.8,305,0.416666667,0.4096058
11,CL13,25,7,0.28,1086,155.1428571,63.31875951,1109.351885,158.4788406,186.4932781,746.1023768,106.5860538,57.77316895,466.7896394,66.6842342,58.03345241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,359,119.6666667,149,0.428571429,0.330570902,2,463,231.5,299,0.285714286,0.426335175,0,0,0,0,0,0,2,264,132,156,0.285714286,0.243093923
11,CH1,6,3,0.5,351,117,0,1648.04801,549.3493367,351.598217,216.4230876,72.14102919,73.22850079,157.9121694,52.63738979,46.40823914,0,0,0,0,0,0,0,0,0,0,0,0,1,117,117,117,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,234,117,117,0.666666667,0.666666667
11,DL15,22,3,0.136363636,504,168,52.35137693,1083.824643,361.2748811,241.9968188,326.3013846,108.7671282,37.78332055,166.3767016,55.45890054,48.6787263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242,242,242,0.333333333,0.48015873,1,133,133,133,0.333333333,0.263888889,0,0,0,0,0,0,0,0,0,0,0,0,1,129,129,129,0.333333333,0.255952381
11,CH9,10,4,0.4,420,105,5.431390246,2518.786075,629.6965187,365.9143268,423.9183393,105.9795848,51.77958146,228.2962463,57.07406158,65.98097946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,107,107,0.25,0.254761905,3,313,104.3333333,113,0.75,0.745238095
11,DL10,15,4,0.266666667,442,110.5,8.170067319,2185.070872,546.2677181,141.755353,322.5786162,80.64465406,60.68208497,392.4689352,98.1172338,50.07686375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,102,102,0.25,0.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,340,113.3333333,124,0.75,0.769230769
11,CL7,25,6,0.24,786,131,29.97220935,2331.99189,388.665315,382.4422914,724.3774455,120.7295742,57.40525108,515.4646948,85.91078247,59.14186933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,569,142.25,181,0.666666667,0.723918575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,217,108.5,117,0.333333333,0.276081425
11,DL13,15,4,0.266666667,702,175.5,78.62728534,2809.259296,702.3148239,372.7504366,374.0992485,93.52481212,55.19613555,294.8796169,73.71990423,58.60993875,0,0,0,0,0,0,2,469,234.5,308,0.5,0.668091168,0,0,0,0,0,0,0,0,0,0,0,0,1,116,116,116,0.25,0.165242165,0,0,0,0,0,0,0,0,0,0,0,0,1,117,117,117,0.25,0.166666667
11,DH3a,18,3,0.166666667,317,105.6666667,4.027681991,741.2678944,247.0892981,48.63001904,340.8862111,113.628737,42.63913711,350.5864897,116.8621632,42.09915764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,108,108,0.333333333,0.340694006,0,0,0,0,0,0,0,0,0,0,0,0,2,209,104.5,109,0.666666667,0.659305994
11,CL11,7,2,0.285714286,224,112,12,1149.297474,574.6487369,326.3867785,316.8418994,158.4209497,15.7995645,9.48895209,4.744476045,1.970911843,0,0,0,0,0,0,1,100,100,100,0.5,0.446428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,124,124,0.5,0.553571429
11,DH1,11,2,0.181818182,334,167,42,783.4681616,391.7340808,243.6091335,117.4957136,58.74785681,49.03117099,195.1707956,97.58539778,70.77810632,0,0,0,0,0,0,1,125,125,125,0.5,0.374251497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,209,209,209,0.5,0.625748503
11,CL1,10,8,0.8,1237,154.625,38.10491274,5206.18058,650.7725725,520.9812224,740.3118242,92.53897803,67.8148954,582.1671723,72.77089654,42.90245028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,555,138.75,165,0.5,0.448666128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,682,170.5,214,0.5,0.551333872
11,CL12,14,4,0.285714286,929,232.25,130.1525547,2557.243627,639.3109068,213.9756166,449.183023,112.2957557,63.99705918,195.378525,48.84463124,44.1438514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,235,235,235,0.25,0.252960172,0,0,0,0,0,0,2,251,125.5,142,0.5,0.270182992,1,443,443,443,0.25,0.476856835
11,DL1,25,5,0.2,580,116,8.966604709,3174.331146,634.8662291,379.0879462,728.4254053,145.6850811,32.77465509,477.0599999,95.41199999,43.47603652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,124,124,0.2,0.213793103,4,456,114,125,0.8,0.786206897
11,CL14,7,1,0.142857143,133,133,0,1342.168767,1342.168767,0,2.391275524,2.391275524,0,35.83579121,35.83579121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,133,133,133,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,DH8,12,11,0.916666667,1623,147.5454545,87.7500206,2510.236162,228.2032875,186.1653359,1078.97493,98.08863003,79.59398465,969.6908387,88.15371261,74.2831676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1623,147.5454545,422,1,1
11,CH10,17,12,0.705882353,2014,167.8333333,111.5458301,2198.040979,183.1700816,158.2713004,1196.9492,99.74576669,62.10980788,962.9916311,80.24930259,60.08531948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2014,167.8333333,503,1,1
12,CH5,173,117,0.676300578,32214,275.3333333,244.0863655,19993.04192,170.8807002,179.5386299,10470.77921,89.49383943,52.61789517,10490.6363,89.66355815,57.89458158,7,1293,184.7142857,274,0.05982906,0.040137828,1,155,155,155,0.008547009,0.004811573,21,5654,269.2380952,767,0.179487179,0.175513752,25,5975,239,894,0.213675214,0.185478363,13,5475,421.1538462,2042,0.111111111,0.169957161,0,0,0,0,0,0,0,0,0,0,0,0,50,13662,273.24,1062,0.427350427,0.424101322
12,DH8,71,43,0.605633803,9854,229.1627907,114.5681335,9832.054996,228.6524418,324.25552,3655.041717,85.00097015,61.14591307,3534.620864,82.2004852,58.68373597,2,383,191.5,192,0.046511628,0.038867465,0,0,0,0,0,0,3,942,314,450,0.069767442,0.095595697,3,852,284,426,0.069767442,0.08646235,5,1394,278.8,519,0.11627907,0.141465395,6,1337,222.8333333,359,0.139534884,0.135680942,7,1119,159.8571429,261,0.162790698,0.113557946,17,3827,225.1176471,433,0.395348837,0.388370205
