ParticipantID,Task,TotalNumFixations,TotalNumFixationsInAOI,TotalProportionsOfFixationsInAOI,FixationDuration_Sum,FixationDuration_Average,FixationDuration_StandardDeviation,Saccade_length_Sum,Saccade_length_Average,Saccade_length_StandardDeviation,Saccade_absolute_angle_Sum,Saccade_absolute_angle_Average,Saccade_absolute_angle_StandardDeviation,Saccade_relative_angle_Sum,Saccade_relative_angle_Average,Saccade_relative_angle_StandardDeviation,Question_AOI_NumberOfFixations,Question_AOI_FixationDurationSum,Question_AOI_FixationDurationMean,Question_AOI_LongestFixationInAOI,Question_AOI_ProportionOfTotalFixations,Question_AOI_ProportionOFTotalFixationDuration,Title_AOI_NumberOfFixations,Title_AOI_FixationDurationSum,Title_AOI_FixationDurationMean,Title_AOI_LongestFixationInAOI,Title_AOI_ProportionOfTotalFixations,Title_AOI_ProportionOFTotalFixationDuration,LabelBox_AOI_NumberOfFixations,LabelBox_AOI_FixationDurationSum,LabelBox_AOI_FixationDurationMean,LabelBox_AOI_LongestFixationInAOI,LabelBox_AOI_ProportionOfTotalFixations,LabelBox_AOI_ProportionOFTotalFixationDuration,OptionBox_AOI_NumberOfFixations,OptionBox_AOI_FixationDurationSum,OptionBox_AOI_FixationDurationMean,OptionBox_AOI_LongestFixationInAOI,OptionBox_AOI_ProportionOfTotalFixations,OptionBox_AOI_ProportionOFTotalFixationDuration,Answers_AOI_NumberOfFixations,Answers_AOI_FixationDurationSum,Answers_AOI_FixationDurationMean,Answers_AOI_LongestFixationInAOI,Answers_AOI_ProportionOfTotalFixations,Answers_AOI_ProportionOFTotalFixationDuration,XAxis_AOI_NumberOfFixations,XAxis_AOI_FixationDurationSum,XAxis_AOI_FixationDurationMean,XAxis_AOI_LongestFixationInAOI,XAxis_AOI_ProportionOfTotalFixations,XAxis_AOI_ProportionOFTotalFixationDuration,YAxis_AOI_NumberOfFixations,YAxis_AOI_FixationDurationSum,YAxis_AOI_FixationDurationMean,YAxis_AOI_LongestFixationInAOI,YAxis_AOI_ProportionOfTotalFixations,YAxis_AOI_ProportionOFTotalFixationDuration,Graph_AOI_NumberOfFixations,Graph_AOI_FixationDurationSum,Graph_AOI_FixationDurationMean,Graph_AOI_LongestFixationInAOI,Graph_AOI_ProportionOfTotalFixations,Graph_AOI_ProportionOFTotalFixationDuration
12,CL3,116,87,0.75,22546,259.1494253,156.5644466,18488.85389,212.5155619,229.6057047,8132.699259,93.47930183,57.30396179,7503.183715,86.24349098,59.7826578,10,1797,179.7,232,0.114942529,0.079703717,0,0,0,0,0,0,1,525,525,525,0.011494253,0.023285727,9,1759,195.4444444,334,0.103448276,0.078018274,8,2001,250.125,498,0.091954023,0.088751885,0,0,0,0,0,0,0,0,0,0,0,0,59,16464,279.0508475,866,0.67816092,0.730240397
12,CL1,97,67,0.690721649,17813,265.8656716,191.844145,16257.45647,242.6486041,227.7221035,6402.353576,95.55751606,61.01090634,6602.148341,98.53952748,65.73869855,6,1280,213.3333333,273,0.089552239,0.071857632,2,267,133.5,150,0.029850746,0.014989053,2,1008,504,691,0.029850746,0.056587885,21,4395,209.2857143,512,0.313432836,0.246729916,1,927,927,927,0.014925373,0.052040644,4,517,129.25,158,0.059701493,0.029023747,0,0,0,0,0,0,31,9419,303.8387097,877,0.462686567,0.528771122
12,CL2,60,42,0.7,10061,239.547619,190.5685981,9503.022284,226.2624353,213.5919583,4234.187651,100.8139917,75.80424699,3237.873777,77.09223279,71.69723154,4,763,190.75,280,0.095238095,0.075837392,0,0,0,0,0,0,0,0,0,0,0,0,3,436,145.3333333,156,0.071428571,0.043335653,6,849,141.5,186,0.142857143,0.08438525,0,0,0,0,0,0,1,208,208,208,0.023809524,0.020673889,28,7805,278.75,1190,0.666666667,0.775767816
12,DH3,165,107,0.648484848,29732,277.8691589,182.3636648,26966.41659,252.0225849,311.087931,8999.064438,84.10340596,62.64620333,8964.190801,83.77748412,56.06068765,20,4025,201.25,376,0.186915888,0.135376026,1,225,225,225,0.009345794,0.007567604,20,6478,323.9,1100,0.186915888,0.217879726,5,1124,224.8,492,0.046728972,0.037804386,13,3579,275.3076923,494,0.121495327,0.120375353,5,707,141.4,184,0.046728972,0.023779093,0,0,0,0,0,0,43,13594,316.1395349,1115,0.401869159,0.457217812
12,CH8,125,83,0.664,21870,263.4939759,198.3993401,16316.26563,196.5815136,221.0059097,7426.673795,89.47799753,62.17711562,6758.842466,81.43183694,55.42638483,4,712,178,262,0.048192771,0.032556013,0,0,0,0,0,0,12,3342,278.5,517,0.144578313,0.152812071,17,3620,212.9411765,348,0.204819277,0.165523548,3,583,194.3333333,259,0.036144578,0.026657522,1,840,840,840,0.012048193,0.038408779,3,402,134,153,0.036144578,0.018381344,43,12371,287.6976744,1447,0.518072289,0.565660722
12,DH5,177,112,0.632768362,39992,357.0714286,286.8550752,20320.37582,181.431927,214.3749648,9315.883818,83.17753409,63.83456469,8753.464205,78.15593041,61.5608958,10,2502,250.2,790,0.089285714,0.062562513,0,0,0,0,0,0,14,3109,222.0714286,814,0.125,0.077740548,10,2574,257.4,474,0.089285714,0.064362873,3,2733,911,1315,0.026785714,0.068338668,3,471,157,173,0.026785714,0.011777355,0,0,0,0,0,0,72,28603,397.2638889,1468,0.642857143,0.715218044
12,DL8,44,24,0.545454545,6890,287.0833333,185.616746,5615.502491,233.9792705,268.4680943,2166.37924,90.26580165,53.69675883,1926.586617,80.27444237,61.40074865,3,1413,471,930,0.125,0.205079826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1709,244.1428571,425,0.291666667,0.248040639,0,0,0,0,0,0,0,0,0,0,0,0,14,3768,269.1428571,690,0.583333333,0.546879536
12,DL10,76,60,0.789473684,14783,246.3833333,148.5304785,8251.837056,137.5306176,118.0383238,5170.493716,86.17489527,61.53406744,4788.034437,79.80057395,62.59425364,9,1898,210.8888889,436,0.15,0.128390719,0,0,0,0,0,0,0,0,0,0,0,0,4,966,241.5,337,0.066666667,0.065345329,2,327,163.5,201,0.033333333,0.022120003,1,274,274,274,0.016666667,0.018534803,0,0,0,0,0,0,44,11318,257.2272727,931,0.733333333,0.765609146
12,DH3a,119,81,0.680672269,20978,258.9876543,172.6686325,21838.43686,269.6103315,319.7788935,7250.207386,89.50873316,69.21667246,7067.185627,87.24920527,62.47004552,18,3658,203.2222222,421,0.222222222,0.174373153,1,141,141,141,0.012345679,0.006721327,9,2364,262.6666667,574,0.111111111,0.112689484,5,1226,245.2,367,0.061728395,0.058442178,10,2493,249.3,687,0.12345679,0.118838783,0,0,0,0,0,0,0,0,0,0,0,0,38,11096,292,1250,0.469135802,0.528935075
12,DH9,97,64,0.659793814,16303,254.734375,139.5981109,14889.12922,232.642644,296.215204,5402.678063,84.41684473,64.75111401,6491.333101,101.4270797,62.07403094,3,719,239.6666667,257,0.046875,0.044102312,0,0,0,0,0,0,5,1847,369.4,584,0.078125,0.113292032,5,1173,234.6,499,0.078125,0.071949948,5,1357,271.4,549,0.078125,0.083236214,1,100,100,100,0.015625,0.00613384,7,1407,201,338,0.109375,0.086303134,38,9700,255.2631579,774,0.59375,0.594982519
12,CH1,73,57,0.780821918,12270,215.2631579,126.6128962,12642.11897,221.7915608,245.2364309,4302.499555,75.48244833,75.28394476,5907.152731,103.6342584,74.02843703,9,1539,171,242,0.157894737,0.125427873,0,0,0,0,0,0,2,1148,574,707,0.035087719,0.093561532,2,862,431,617,0.035087719,0.070252649,4,1247,311.75,666,0.070175439,0.101629992,4,678,169.5,262,0.070175439,0.055256724,1,158,158,158,0.01754386,0.012876936,35,6638,189.6571429,422,0.614035088,0.540994295
12,CL7,151,119,0.78807947,29820,250.5882353,185.9071518,23248.5965,195.3663572,204.9326881,10516.16124,88.37110289,70.04004497,11763.66506,98.85432822,63.46282276,18,3318,184.3333333,250,0.151260504,0.111267606,1,424,424,424,0.008403361,0.014218645,2,441,220.5,266,0.016806723,0.014788732,8,2109,263.625,491,0.067226891,0.070724346,12,2922,243.5,454,0.100840336,0.097987928,0,0,0,0,0,0,0,0,0,0,0,0,78,20606,264.1794872,1480,0.655462185,0.691012743
12,DL7,85,42,0.494117647,10249,244.0238095,148.9801022,10892.56462,259.3467767,204.7238834,4304.595472,102.4903684,72.18030055,3392.06692,80.76349809,66.52428238,8,2505,313.125,841,0.19047619,0.244414089,0,0,0,0,0,0,3,1030,343.3333333,499,0.071428571,0.10049761,0,0,0,0,0,0,3,811,270.3333333,384,0.071428571,0.079129671,0,0,0,0,0,0,0,0,0,0,0,0,28,5903,210.8214286,664,0.666666667,0.57595863
12,DH10,95,34,0.357894737,9957,292.8529412,322.6718541,9606.108535,282.532604,366.3397709,3496.073336,102.8256863,62.47547828,3148.551267,92.60444902,61.30130044,6,1378,229.6666667,400,0.176470588,0.138395099,1,165,165,165,0.029411765,0.016571256,4,899,224.75,319,0.117647059,0.090288239,0,0,0,0,0,0,2,302,151,184,0.058823529,0.030330421,0,0,0,0,0,0,8,5201,650.125,1312,0.235294118,0.522346088,13,2012,154.7692308,243,0.382352941,0.202068896
12,DH2,87,68,0.781609195,13159,193.5147059,82.16026173,12174.32003,179.0341181,179.2127536,6249.497214,91.90437079,66.55045233,5696.051309,83.76546043,63.02025427,13,2200,169.2307692,272,0.191176471,0.167185956,1,166,166,166,0.014705882,0.01261494,13,2359,181.4615385,273,0.191176471,0.179268941,14,3478,248.4285714,508,0.205882353,0.264305798,0,0,0,0,0,0,6,892,148.6666667,217,0.088235294,0.067786306,0,0,0,0,0,0,21,4064,193.5238095,408,0.308823529,0.308838058
12,CL9,130,102,0.784615385,26950,264.2156863,178.130357,18727.55752,183.6035051,235.9620649,9146.585553,89.67240738,58.10561608,7885.087998,77.3047843,53.82917407,2,378,189,200,0.019607843,0.014025974,0,0,0,0,0,0,2,501,250.5,384,0.019607843,0.018589981,9,1407,156.3333333,202,0.088235294,0.052207792,2,286,143,186,0.019607843,0.010612245,2,264,132,147,0.019607843,0.009795918,0,0,0,0,0,0,85,24114,283.6941176,873,0.833333333,0.894768089
12,CH5a,49,32,0.653061224,7164,223.875,170.6802108,4943.939869,154.4981209,205.1572248,2736.128906,85.50402832,59.53442775,2561.459592,80.04561225,63.61896265,8,1586,198.25,249,0.25,0.221384701,0,0,0,0,0,0,9,2449,272.1111111,459,0.28125,0.34184813,2,1236,618,1063,0.0625,0.172529313,5,651,130.2,156,0.15625,0.090871022,0,0,0,0,0,0,0,0,0,0,0,0,8,1242,155.25,217,0.25,0.173366834
12,DL6,85,56,0.658823529,11765,210.0892857,128.9663961,10468.48288,186.9371943,172.2196055,4569.716734,81.60208454,76.57669918,4732.890103,84.5158947,68.70604052,20,3682,184.1,306,0.357142857,0.312962176,0,0,0,0,0,0,5,758,151.6,180,0.089285714,0.064428389,0,0,0,0,0,0,6,1343,223.8333333,470,0.107142857,0.114152146,0,0,0,0,0,0,0,0,0,0,0,0,25,5982,239.28,1041,0.446428571,0.508457289
12,CL15,66,39,0.590909091,8348,214.0512821,121.8723478,8633.505683,221.3719406,221.1358843,3874.864296,99.35549476,68.30803166,3940.153249,101.0295705,60.57862761,12,2769,230.75,601,0.307692308,0.331696215,0,0,0,0,0,0,5,1219,243.8,340,0.128205128,0.146023,3,864,288,625,0.076923077,0.103497844,2,202,101,101,0.051282051,0.024197413,0,0,0,0,0,0,0,0,0,0,0,0,17,3294,193.7647059,335,0.435897436,0.394585529
12,DH7,179,136,0.759776536,36206,266.2205882,193.6302074,23860.79096,175.4469924,163.190073,11930.40433,87.72356123,67.52186552,13395.22316,98.49428795,61.54173291,20,4913,245.65,1117,0.147058824,0.135695741,0,0,0,0,0,0,15,5021,334.7333333,765,0.110294118,0.138678672,7,1549,221.2857143,667,0.051470588,0.042782964,7,2181,311.5714286,844,0.051470588,0.060238634,6,1257,209.5,323,0.044117647,0.034718003,0,0,0,0,0,0,81,21285,262.7777778,1108,0.595588235,0.587885986
12,CL10,109,77,0.706422018,22342,290.1558442,244.8649278,12922.39107,167.8232606,165.6641179,6356.223206,82.54835333,55.16488049,5586.144183,72.54732706,64.15226665,16,3932,245.75,636,0.207792208,0.175991406,2,292,146,167,0.025974026,0.013069555,6,1067,177.8333333,275,0.077922078,0.047757587,3,1102,367.3333333,772,0.038961039,0.049324143,0,0,0,0,0,0,2,258,129,133,0.025974026,0.011547758,0,0,0,0,0,0,48,15691,326.8958333,1639,0.623376623,0.702309552
12,DL13,147,102,0.693877551,24466,239.8627451,134.0974945,20108.40559,197.1412313,216.3955203,8893.458542,87.19077002,68.68722237,8651.270107,84.81637359,66.37767023,41,9646,235.2682927,723,0.401960784,0.394261424,1,113,113,113,0.009803922,0.004618654,4,1151,287.75,532,0.039215686,0.047044879,6,1360,226.6666667,434,0.058823529,0.055587346,5,1276,255.2,330,0.049019608,0.05215401,3,596,198.6666667,276,0.029411765,0.024360337,0,0,0,0,0,0,42,10324,245.8095238,784,0.411764706,0.421973351
12,CL8,90,61,0.677777778,17456,286.1639344,183.5248838,10960.3313,179.6775622,156.7371398,5752.059519,94.29605769,66.46915096,5208.312838,85.38217767,64.18846397,7,1905,272.1428571,772,0.114754098,0.109131531,0,0,0,0,0,0,6,1215,202.5,289,0.098360656,0.069603575,5,1341,268.2,375,0.081967213,0.076821723,1,111,111,111,0.016393443,0.006358845,0,0,0,0,0,0,0,0,0,0,0,0,42,12884,306.7619048,850,0.68852459,0.738084326
12,CH9,129,87,0.674418605,24392,280.3678161,167.4539645,15751.64077,181.0533422,184.1554439,7756.524398,89.15545285,60.20788475,7234.70247,83.15749966,55.77663315,21,4120,196.1904762,351,0.24137931,0.168907839,0,0,0,0,0,0,15,5127,341.8,851,0.172413793,0.210191866,8,1711,213.875,409,0.091954023,0.070145949,0,0,0,0,0,0,5,1615,323,791,0.057471264,0.066210233,1,200,200,200,0.011494253,0.00819941,37,11619,314.027027,803,0.425287356,0.476344703
12,CL13,66,34,0.515151515,6869,202.0294118,112.3674344,7862.398598,231.2470176,289.0920255,1908.60227,56.13536089,63.83770297,3510.515345,103.2504513,68.88803746,16,3341,208.8125,376,0.470588235,0.486388121,0,0,0,0,0,0,1,175,175,175,0.029411765,0.02547678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1581,316.2,737,0.147058824,0.230164507,12,1772,147.6666667,208,0.352941176,0.257970593
12,DH1,76,64,0.842105263,14803,231.296875,145.2242533,15906.01733,248.5315207,264.2749316,6246.029886,97.59421696,71.04255743,6311.658248,98.61966013,67.17155963,15,2909,193.9333333,488,0.234375,0.19651422,0,0,0,0,0,0,8,1993,249.125,467,0.125,0.134634871,9,2386,265.1111111,826,0.140625,0.161183544,1,158,158,158,0.015625,0.010673512,1,123,123,123,0.015625,0.008309127,0,0,0,0,0,0,30,7234,241.1333333,823,0.46875,0.488684726
12,DL2,106,68,0.641509434,14536,213.7647059,99.19605033,13834.68752,203.4512871,224.1015401,5534.648819,81.3918944,62.83616275,7118.019945,104.6767639,56.88170685,21,4799,228.5238095,525,0.308823529,0.330145845,0,0,0,0,0,0,4,830,207.5,328,0.058823529,0.057099615,6,1559,259.8333333,408,0.088235294,0.107250963,6,974,162.3333333,232,0.088235294,0.067006054,0,0,0,0,0,0,0,0,0,0,0,0,31,6374,205.6129032,433,0.455882353,0.438497523
12,DL1,122,83,0.680327869,18949,228.3012048,104.1158686,14946.21183,180.0748413,170.8935509,7261.425762,87.48705737,66.78472056,8812.039486,106.1691504,53.89132795,25,5684,227.36,458,0.301204819,0.299963059,0,0,0,0,0,0,0,0,0,0,0,0,5,742,148.4,174,0.060240964,0.039157739,11,2620,238.1818182,417,0.13253012,0.138265872,0,0,0,0,0,0,0,0,0,0,0,0,42,9903,235.7857143,601,0.506024096,0.522613331
12,DH5a,167,129,0.77245509,40705,315.5426357,331.2730906,19947.04664,154.6282685,214.8174404,10728.84028,83.16930449,55.06233664,11867.41996,91.99550357,62.08339808,23,4948,215.1304348,510,0.178294574,0.121557548,0,0,0,0,0,0,16,4541,283.8125,625,0.124031008,0.111558777,7,1516,216.5714286,442,0.054263566,0.037243582,0,0,0,0,0,0,1,113,113,113,0.007751938,0.002776072,0,0,0,0,0,0,82,29587,360.8170732,2833,0.635658915,0.726864022
12,DL12,75,43,0.573333333,9976,232,155.1651783,8088.647938,188.1080916,247.3906558,3821.264866,88.86662479,69.5465978,3570.758973,83.04090635,64.93147179,15,2930,195.3333333,325,0.348837209,0.293704892,1,110,110,110,0.023255814,0.011026464,0,0,0,0,0,0,4,878,219.5,302,0.093023256,0.088011227,5,1254,250.8,396,0.11627907,0.125701684,0,0,0,0,0,0,0,0,0,0,0,0,18,4804,266.8888889,1050,0.418604651,0.481555734
12,DL14,92,79,0.858695652,19716,249.5696203,167.5707055,14305.82866,181.0864387,202.9058345,7058.208449,89.34441074,64.83445058,7076.260906,89.57292286,61.91993299,18,4905,272.5,870,0.227848101,0.248782715,0,0,0,0,0,0,7,2484,354.8571429,1145,0.088607595,0.125989044,14,4286,306.1428571,814,0.17721519,0.217386894,4,954,238.5,455,0.050632911,0.048387097,0,0,0,0,0,0,0,0,0,0,0,0,36,7087,196.8611111,467,0.455696203,0.35945425
12,CH7,180,138,0.766666667,38484,278.8695652,223.0272884,30305.30271,219.6036429,218.1706573,11893.42145,86.18421338,64.79723748,13541.6255,98.127721,57.89720665,30,5477,182.5666667,305,0.217391304,0.142318886,2,322,161,172,0.014492754,0.008367114,33,10329,313,849,0.239130435,0.268397256,6,3118,519.6666667,1059,0.043478261,0.081020684,4,781,195.25,291,0.028985507,0.020294148,2,232,116,130,0.014492754,0.006028479,0,0,0,0,0,0,61,18225,298.7704918,1258,0.442028986,0.473573433
12,CL11,124,58,0.467741935,14767,254.6034483,150.3071499,15320.91018,264.1536237,242.5951665,5619.446346,96.88700596,61.54940626,4664.661162,80.42519245,58.71225419,14,3903,278.7857143,855,0.24137931,0.264305546,0,0,0,0,0,0,2,692,346,350,0.034482759,0.046861245,7,2339,334.1428571,787,0.120689655,0.158393716,1,233,233,233,0.017241379,0.015778425,0,0,0,0,0,0,0,0,0,0,0,0,34,7600,223.5294118,425,0.586206897,0.514661069
12,CL4,134,94,0.701492537,22440,238.7234043,194.2636618,23753.9701,252.7018095,239.7426096,8566.730918,91.13543529,56.84578318,8177.214567,86.99164433,54.21546893,5,1672,334.4,692,0.053191489,0.074509804,2,276,138,152,0.021276596,0.012299465,2,492,246,283,0.021276596,0.021925134,3,1327,442.3333333,909,0.031914894,0.059135472,0,0,0,0,0,0,6,1214,202.3333333,277,0.063829787,0.054099822,0,0,0,0,0,0,76,17459,229.7236842,1131,0.808510638,0.778030303
12,CH3,98,66,0.673469388,16386,248.2727273,139.6693656,11653.93366,176.5747524,209.4395316,5408.676756,81.94964781,65.39870732,6029.384153,91.35430535,63.64514234,17,4015,236.1764706,832,0.257575758,0.245026242,0,0,0,0,0,0,12,2308,192.3333333,408,0.181818182,0.140851947,0,0,0,0,0,0,6,1078,179.6666667,273,0.090909091,0.065787868,2,342,171,208,0.03030303,0.020871476,0,0,0,0,0,0,29,8643,298.0344828,646,0.439393939,0.527462468
12,DL11,53,20,0.377358491,4771,238.55,113.6417507,5673.596892,283.6798446,222.8341216,1624.666137,81.23330684,56.13038468,1937.767159,96.88835793,60.63670226,8,2253,281.625,383,0.4,0.472228044,1,519,519,519,0.05,0.108782226,0,0,0,0,0,0,0,0,0,0,0,0,1,166,166,166,0.05,0.034793544,0,0,0,0,0,0,0,0,0,0,0,0,10,1833,183.3,459,0.5,0.384196185
12,CL6,132,79,0.598484848,21314,269.7974684,201.5898443,20309.37345,257.0806766,300.7978953,6751.059077,85.45644401,67.52902902,7106.312068,89.95331731,62.90394314,15,4102,273.4666667,923,0.189873418,0.192455663,2,340,170,208,0.025316456,0.015951956,5,1124,224.8,440,0.063291139,0.052735291,12,4520,376.6666667,1183,0.151898734,0.212067186,3,1115,371.6666667,635,0.037974684,0.052313034,12,2647,220.5833333,403,0.151898734,0.124190673,3,1055,351.6666667,434,0.037974684,0.049497983,27,6411,237.4444444,912,0.341772152,0.300788214
12,DL3,148,99,0.668918919,21068,212.8080808,101.3734646,24150.53718,243.94482,251.8126119,8038.20068,81.19394626,67.99300158,8954.021665,90.44466328,62.16381315,14,3373,240.9285714,566,0.141414141,0.160100627,1,135,135,135,0.01010101,0.006407822,2,550,275,358,0.02020202,0.026105943,0,0,0,0,0,0,11,2002,182,266,0.111111111,0.095025631,6,1114,185.6666667,283,0.060606061,0.0528764,10,1588,158.8,220,0.101010101,0.075374976,55,12306,223.7454545,581,0.555555556,0.584108601
12,CL5,107,66,0.61682243,13709,207.7121212,121.4355753,16090.58688,243.7967709,216.8357805,5505.609088,83.41831951,66.64992966,6742.596995,102.1605605,61.31511601,27,4755,176.1111111,306,0.409090909,0.346852433,1,493,493,493,0.015151515,0.035961777,4,841,210.25,237,0.060606061,0.061346561,2,607,303.5,411,0.03030303,0.044277482,6,1403,233.8333333,487,0.090909091,0.102341527,3,529,176.3333333,183,0.045454545,0.038587789,2,309,154.5,184,0.03030303,0.022539937,21,4772,227.2380952,951,0.318181818,0.348092494
12,DL5,63,34,0.53968254,7263,213.6176471,90.32132662,7615.062655,223.972431,213.5100841,1993.770128,58.64029789,60.39541539,3747.155775,110.210464,66.4941545,20,3988,199.4,291,0.588235294,0.5490844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,287,143.5,177,0.058823529,0.039515352,1,400,400,400,0.029411765,0.055073661,0,0,0,0,0,0,11,2588,235.2727273,507,0.323529412,0.356326587
12,DL9,35,15,0.428571429,3266,217.7333333,165.8422812,5506.03584,367.069056,283.9700245,1268.130638,84.54204251,56.06659146,1723.406044,114.8937363,43.33911509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,489,244.5,289,0.133333333,0.149724434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2777,213.6153846,801,0.866666667,0.850275566
12,DL15,79,44,0.556962025,10607,241.0681818,140.8181286,7305.302583,166.0296042,148.2468384,3980.496945,90.46583966,71.35866954,4099.622761,93.17324456,69.21464606,18,3807,211.5,527,0.409090909,0.358913925,2,409,204.5,234,0.045454545,0.038559442,5,1812,362.4,612,0.113636364,0.170830584,3,1058,352.6666667,763,0.068181818,0.099745451,4,1178,294.5,444,0.090909091,0.111058735,1,140,140,140,0.022727273,0.013198831,0,0,0,0,0,0,11,2203,200.2727273,307,0.25,0.207693033
12,CL14,95,23,0.242105263,4245,184.5652174,63.88769092,3582.973494,155.7814562,120.2992955,2158.147423,93.83249665,77.40353397,2421.465834,105.2811232,71.85929194,19,3632,191.1578947,351,0.826086957,0.855594817,0,0,0,0,0,0,1,138,138,138,0.043478261,0.032508834,0,0,0,0,0,0,2,325,162.5,175,0.086956522,0.07656066,0,0,0,0,0,0,0,0,0,0,0,0,1,150,150,150,0.043478261,0.035335689
12,CH2,93,68,0.731182796,16288,239.5294118,160.7152643,9908.047917,145.706587,165.7201377,5931.058909,87.22145455,68.8973103,7633.780922,112.2614841,60.30655799,19,3590,188.9473684,303,0.279411765,0.220407662,11,2958,268.9090909,1162,0.161764706,0.18160609,2,401,200.5,275,0.029411765,0.024619352,0,0,0,0,0,0,3,595,198.3333333,225,0.044117647,0.036529961,1,117,117,117,0.014705882,0.007183202,0,0,0,0,0,0,32,8627,269.59375,752,0.470588235,0.529653733
12,CH10,250,202,0.808,56462,279.5148515,193.5773498,29899.08938,148.015294,173.7708388,19894.9318,98.48976139,62.22176636,19849.94467,98.26705281,62.04670571,16,3159,197.4375,267,0.079207921,0.055949134,1,176,176,176,0.004950495,0.003117141,21,5756,274.0952381,540,0.103960396,0.101944671,12,2543,211.9166667,721,0.059405941,0.045039141,7,2017,288.1428571,447,0.034653465,0.035723141,2,341,170.5,208,0.00990099,0.00603946,0,0,0,0,0,0,143,42470,296.993007,1417,0.707920792,0.752187312
