ParticipantID,Task,TotalNumFixations,TotalNumFixationsInAOI,TotalProportionsOfFixationsInAOI,FixationDuration_Sum,FixationDuration_Average,FixationDuration_StandardDeviation,Saccade_length_Sum,Saccade_length_Average,Saccade_length_StandardDeviation,Saccade_absolute_angle_Sum,Saccade_absolute_angle_Average,Saccade_absolute_angle_StandardDeviation,Saccade_relative_angle_Sum,Saccade_relative_angle_Average,Saccade_relative_angle_StandardDeviation,Question_AOI_NumberOfFixations,Question_AOI_FixationDurationSum,Question_AOI_FixationDurationMean,Question_AOI_LongestFixationInAOI,Question_AOI_ProportionOfTotalFixations,Question_AOI_ProportionOFTotalFixationDuration,Title_AOI_NumberOfFixations,Title_AOI_FixationDurationSum,Title_AOI_FixationDurationMean,Title_AOI_LongestFixationInAOI,Title_AOI_ProportionOfTotalFixations,Title_AOI_ProportionOFTotalFixationDuration,LabelBox_AOI_NumberOfFixations,LabelBox_AOI_FixationDurationSum,LabelBox_AOI_FixationDurationMean,LabelBox_AOI_LongestFixationInAOI,LabelBox_AOI_ProportionOfTotalFixations,LabelBox_AOI_ProportionOFTotalFixationDuration,OptionBox_AOI_NumberOfFixations,OptionBox_AOI_FixationDurationSum,OptionBox_AOI_FixationDurationMean,OptionBox_AOI_LongestFixationInAOI,OptionBox_AOI_ProportionOfTotalFixations,OptionBox_AOI_ProportionOFTotalFixationDuration,Answers_AOI_NumberOfFixations,Answers_AOI_FixationDurationSum,Answers_AOI_FixationDurationMean,Answers_AOI_LongestFixationInAOI,Answers_AOI_ProportionOfTotalFixations,Answers_AOI_ProportionOFTotalFixationDuration,XAxis_AOI_NumberOfFixations,XAxis_AOI_FixationDurationSum,XAxis_AOI_FixationDurationMean,XAxis_AOI_LongestFixationInAOI,XAxis_AOI_ProportionOfTotalFixations,XAxis_AOI_ProportionOFTotalFixationDuration,YAxis_AOI_NumberOfFixations,YAxis_AOI_FixationDurationSum,YAxis_AOI_FixationDurationMean,YAxis_AOI_LongestFixationInAOI,YAxis_AOI_ProportionOfTotalFixations,YAxis_AOI_ProportionOFTotalFixationDuration,Graph_AOI_NumberOfFixations,Graph_AOI_FixationDurationSum,Graph_AOI_FixationDurationMean,Graph_AOI_LongestFixationInAOI,Graph_AOI_ProportionOfTotalFixations,Graph_AOI_ProportionOFTotalFixationDuration
12,CL12,79,49,0.620253165,10255,209.2857143,127.9644402,10196.76767,208.0972994,222.1949955,4780.500282,97.56123025,68.77527328,4007.468379,81.78506895,65.73553618,15,3029,201.9333333,351,0.306122449,0.295368113,0,0,0,0,0,0,2,300,150,153,0.040816327,0.029254022,9,1375,152.7777778,198,0.183673469,0.134080936,1,141,141,141,0.020408163,0.013749391,0,0,0,0,0,0,0,0,0,0,0,0,22,5410,245.9090909,675,0.448979592,0.527547538
12,DL4,95,45,0.473684211,9928,220.6222222,111.4102108,8872.725975,197.1716883,216.2502994,3070.18944,68.226432,69.50923846,4908.156201,109.0701378,64.3861519,20,4456,222.8,358,0.444444444,0.448831587,0,0,0,0,0,0,4,857,214.25,400,0.088888889,0.086321515,0,0,0,0,0,0,2,694,347,533,0.044444444,0.069903304,1,175,175,175,0.022222222,0.017626914,0,0,0,0,0,0,18,3746,208.1111111,643,0.4,0.37731668
12,CH3a,128,107,0.8359375,23688,221.3831776,152.3778901,14261.1582,133.2818524,140.5752008,9653.572296,90.22030183,59.6985157,9334.382772,87.23722217,61.42715395,8,2417,302.125,775,0.074766355,0.102034786,1,248,248,248,0.009345794,0.010469436,12,3649,304.0833333,1322,0.112149533,0.154044242,0,0,0,0,0,0,2,433,216.5,292,0.018691589,0.018279298,0,0,0,0,0,0,0,0,0,0,0,0,84,16941,201.6785714,695,0.785046729,0.715172239
13,DL10,122,78,0.639344262,21999,282.0384615,213.1462386,16480.71919,211.2912717,190.0390946,7349.128882,94.21960105,60.51299568,6434.240804,82.49026672,58.25134461,4,633,158.25,234,0.051282051,0.028774035,2,482,241,357,0.025641026,0.021910087,0,0,0,0,0,0,1,284,284,284,0.012820513,0.012909678,1,116,116,116,0.012820513,0.005272967,0,0,0,0,0,0,2,501,250.5,342,0.025641026,0.022773762,68,19983,293.8676471,1545,0.871794872,0.908359471
13,CH1,68,50,0.735294118,11199,223.98,124.6626632,11144.18325,222.883665,217.964795,4992.394464,99.84788929,70.30533011,6020.152686,120.4030537,64.03049948,2,400,200,216,0.04,0.035717475,0,0,0,0,0,0,1,158,158,158,0.02,0.014108403,3,833,277.6666667,374,0.06,0.074381641,0,0,0,0,0,0,1,151,151,151,0.02,0.013483347,0,0,0,0,0,0,43,9657,224.5813953,730,0.86,0.862309135
13,CH9,95,55,0.578947368,14025,255,157.1381558,13436.83272,244.3060494,234.7477363,4944.467145,89.89940263,68.39197673,4335.380269,78.8250958,60.50702595,1,107,107,107,0.018181818,0.007629234,0,0,0,0,0,0,1,192,192,192,0.018181818,0.01368984,6,1317,219.5,585,0.109090909,0.093903743,3,446,148.6666667,184,0.054545455,0.031800357,0,0,0,0,0,0,2,236,118,120,0.036363636,0.016827094,42,11727,279.2142857,833,0.763636364,0.836149733
13,CH8,154,110,0.714285714,26978,245.2545455,139.6087674,23635.19173,214.8653793,233.4392964,9682.618903,88.02380821,59.04451021,9178.625585,83.44205077,57.11839858,13,2848,219.0769231,670,0.118181818,0.105567499,1,112,112,112,0.009090909,0.004151531,9,2910,323.3333333,717,0.081818182,0.107865668,27,7315,270.9259259,663,0.245454545,0.27114686,0,0,0,0,0,0,1,301,301,301,0.009090909,0.011157239,2,359,179.5,233,0.018181818,0.013307139,57,13133,230.4035088,749,0.518181818,0.486804063
13,DH3,108,67,0.62037037,15708,234.4477612,159.0781544,19634.44891,293.0514763,302.7053087,6023.300098,89.90000146,60.98565151,5945.013693,88.73154766,58.73071526,16,4159,259.9375,748,0.23880597,0.264769544,0,0,0,0,0,0,0,0,0,0,0,0,2,717,358.5,615,0.029850746,0.045645531,0,0,0,0,0,0,3,426,142,209,0.044776119,0.027119939,0,0,0,0,0,0,46,10406,226.2173913,725,0.686567164,0.662464986
13,CH5,124,89,0.717741935,21515,241.741573,179.4080484,19247.71439,216.2664538,206.6420415,7882.533839,88.56779594,53.87234865,7941.649418,89.23201593,61.64050109,13,2728,209.8461538,446,0.146067416,0.126795259,1,103,103,103,0.011235955,0.004787358,11,2555,232.2727273,567,0.123595506,0.118754357,7,1594,227.7142857,400,0.078651685,0.074087846,0,0,0,0,0,0,7,1628,232.5714286,391,0.078651685,0.075668139,0,0,0,0,0,0,50,12907,258.14,1532,0.561797753,0.599907042
13,CL7,81,47,0.580246914,11034,234.7659574,158.6669485,12452.72363,264.9515666,223.1648262,4141.704469,88.12137168,60.97874604,4122.493172,87.71262067,61.33416369,3,448,149.3333333,183,0.063829787,0.040601776,6,1245,207.5,276,0.127659574,0.112833061,1,998,998,998,0.021276596,0.090447707,6,1850,308.3333333,516,0.127659574,0.167663585,0,0,0,0,0,0,8,2105,263.125,702,0.170212766,0.190773971,1,108,108,108,0.021276596,0.009787928,22,4280,194.5454545,442,0.468085106,0.38789197
13,DL14,69,39,0.565217391,7932,203.3846154,132.0504207,13145.21427,337.0567761,210.3438856,3769.054496,96.64242299,60.91442257,3824.577675,98.06609423,53.77009951,6,1818,303,919,0.153846154,0.229198185,1,100,100,100,0.025641026,0.012607161,0,0,0,0,0,0,2,349,174.5,178,0.051282051,0.043998991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5665,188.8333333,360,0.769230769,0.714195663
13,CL3,71,58,0.816901408,13173,227.1206897,138.5045845,13393.0133,230.9140225,206.1805547,5841.762265,100.7200391,50.3209859,4753.230127,81.95224358,63.36387201,10,1470,147,244,0.172413793,0.111591893,4,1191,297.75,547,0.068965517,0.090412207,0,0,0,0,0,0,12,3837,319.75,683,0.206896552,0.291277613,1,100,100,100,0.017241379,0.007591285,0,0,0,0,0,0,0,0,0,0,0,0,31,6575,212.0967742,483,0.534482759,0.499127002
13,DH5,138,91,0.65942029,23363,256.7362637,235.7845839,26145.96247,287.3182689,269.9398046,8331.113423,91.55069696,61.17794646,6520.964814,71.65895399,55.11159815,12,2387,198.9166667,808,0.131868132,0.102170098,0,0,0,0,0,0,11,2494,226.7272727,449,0.120879121,0.106749989,10,4268,426.8,1915,0.10989011,0.182682019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,14214,245.0689655,1028,0.637362637,0.608397894
13,DL15,39,25,0.641025641,5743,229.72,135.1886149,8180.134973,327.2053989,318.9140745,2725.606064,109.0242426,61.63110539,2775.955446,111.0382178,54.08642455,3,507,169,192,0.12,0.088281386,0,0,0,0,0,0,2,592,296,409,0.08,0.103082013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4644,232.2,712,0.8,0.808636601
13,DH8,24,16,0.666666667,4332,270.75,175.1515415,2457.383218,153.5864511,201.4311657,1476.006873,92.25042954,58.26277531,1180.740922,73.79630764,45.05738244,1,101,101,101,0.0625,0.023314866,0,0,0,0,0,0,4,666,166.5,274,0.25,0.153739612,0,0,0,0,0,0,0,0,0,0,0,0,5,1608,321.6,576,0.3125,0.371191136,1,335,335,335,0.0625,0.077331487,5,1622,324.4,603,0.3125,0.374422899
13,CH7,85,50,0.588235294,12387,247.74,165.3287404,9642.19042,192.8438084,156.1466797,4754.275454,95.08550908,61.99998234,4548.406578,90.96813155,64.26042252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,841,420.5,723,0.04,0.06789376,0,0,0,0,0,0,1,208,208,208,0.02,0.016791798,0,0,0,0,0,0,47,11338,241.2340426,979,0.94,0.915314443
13,CL9,60,45,0.75,8345,185.4444444,69.9153633,11939.905,265.3312222,246.1644172,4496.005193,99.91122651,53.73925634,3882.92003,86.28711177,55.4121516,1,159,159,159,0.022222222,0.019053325,0,0,0,0,0,0,2,257,128.5,149,0.044444444,0.030796884,8,1683,210.375,375,0.177777778,0.201677651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6246,183.7058824,392,0.755555556,0.748472139
13,CL4,46,37,0.804347826,8912,240.8648649,136.0278513,7486.536395,202.3388215,206.4347321,3960.132337,107.0306037,62.1730494,3303.596149,89.28638241,65.6658475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1088,181.3333333,232,0.162162162,0.122082585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7824,252.3870968,709,0.837837838,0.877917415
13,CL5,31,22,0.709677419,4105,186.5909091,68.46276964,6422.286704,291.9221229,224.4659755,2071.479175,94.15814434,53.34181975,2233.517317,101.5235144,48.41258604,6,1269,211.5,316,0.272727273,0.309135201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2836,177.25,342,0.727272727,0.690864799
13,DL2,120,71,0.591666667,14154,199.3521127,106.7882067,19753.99252,278.2252468,250.3461422,6262.042,88.19777465,59.46224246,6967.331364,98.13142766,58.06272584,6,1833,305.5,699,0.084507042,0.129504027,1,117,117,117,0.014084507,0.008266214,1,157,157,157,0.014084507,0.011092271,3,799,266.3333333,316,0.042253521,0.056450473,2,547,273.5,363,0.028169014,0.038646319,0,0,0,0,0,0,2,375,187.5,225,0.028169014,0.026494277,56,10326,184.3928571,467,0.788732394,0.729546418
13,DL4,16,9,0.5625,1520,168.8888889,41.97206596,4323.093319,480.3437021,335.1056802,595.3191044,66.14656715,51.68741019,643.1258939,71.45843266,43.11727217,1,252,252,252,0.111111111,0.165789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,132,132,0.111111111,0.086842105,7,1136,162.2857143,217,0.777777778,0.747368421
13,CL12,57,25,0.438596491,6008,240.32,241.430689,8329.163389,333.1665355,289.6467842,2297.684258,91.90737032,46.02137752,1793.771716,71.75086865,55.86942589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1447,723.5,1239,0.08,0.240845539,0,0,0,0,0,0,0,0,0,0,0,0,2,290,145,183,0.08,0.048268975,21,4271,203.3809524,691,0.84,0.710885486
13,DL5,180,101,0.561111111,28348,280.6732673,285.8871587,29417.8665,291.2660049,281.7438017,9464.560126,93.7085161,63.15852635,8804.362682,87.17190774,56.52311278,2,278,139,162,0.01980198,0.009806688,11,3039,276.2727273,692,0.108910891,0.10720333,7,2019,288.4285714,566,0.069306931,0.071221956,15,4153,276.8666667,1233,0.148514851,0.146500635,0,0,0,0,0,0,0,0,0,0,0,0,7,1765,252.1428571,575,0.069306931,0.062261888,59,17094,289.7288136,2293,0.584158416,0.603005503
13,DH1,51,30,0.588235294,5701,190.0333333,82.86152438,13405.32701,446.8442337,246.6002113,2477.305255,82.57684182,64.29601067,2250.366979,75.01223263,62.64994065,1,176,176,176,0.033333333,0.030871777,1,130,130,130,0.033333333,0.022803017,0,0,0,0,0,0,2,682,341,416,0.066666667,0.119628135,1,133,133,133,0.033333333,0.02332924,0,0,0,0,0,0,0,0,0,0,0,0,25,4580,183.2,414,0.833333333,0.80336783
13,CL14,41,14,0.341463415,2615,186.7857143,86.97879756,3675.113794,262.5081282,266.0644064,1646.936187,117.638299,30.30331078,1596.001995,114.0001425,54.12462322,1,110,110,110,0.071428571,0.04206501,1,100,100,100,0.071428571,0.038240918,0,0,0,0,0,0,3,545,181.6666667,316,0.214285714,0.208413002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1860,206.6666667,415,0.642857143,0.711281071
13,DL6,36,23,0.638888889,4635,201.5217391,175.5369079,7700.195962,334.7911288,270.4034588,2403.25394,104.4893017,54.62131783,1797.695009,78.16065256,56.08918357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,430,215,317,0.086956522,0.092772384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4205,200.2380952,983,0.913043478,0.907227616
13,CL11,11,9,0.818181818,1418,157.5555556,62.24344876,3109.392588,345.4880653,254.0365177,988.8889736,109.8765526,68.9803944,883.8794389,98.20882654,73.8973748,1,100,100,100,0.111111111,0.070521862,0,0,0,0,0,0,0,0,0,0,0,0,1,125,125,125,0.111111111,0.088152327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1193,170.4285714,291,0.777777778,0.841325811
13,CL13,50,18,0.36,3289,182.7222222,108.4024423,5057.847447,280.9915248,205.0362751,1816.161252,100.8978473,67.45354941,2006.330604,111.4628113,59.32579257,1,159,159,159,0.055555556,0.048342961,0,0,0,0,0,0,0,0,0,0,0,0,4,648,162,198,0.222222222,0.197020371,1,213,213,213,0.055555556,0.064761326,0,0,0,0,0,0,0,0,0,0,0,0,12,2269,189.0833333,609,0.666666667,0.689875342
13,CL15,45,27,0.6,4998,185.1111111,65.6925123,9759.612678,361.4671362,294.110508,2416.280445,89.49186833,70.72678512,2586.811439,95.80783107,60.89083889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1053,175.5,293,0.222222222,0.210684274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3945,187.8571429,417,0.777777778,0.789315726
13,CL2,9,6,0.666666667,1220,203.3333333,70.85352653,1199.521422,199.920237,82.57359653,539.2038489,89.86730816,16.31063538,419.9769353,69.99615589,70.07827426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1220,203.3333333,297,1,1
13,CL6,27,17,0.62962963,3254,191.4117647,70.28434586,4166.363183,245.0801872,187.3990601,1781.07907,104.7693571,56.05421697,1803.15018,106.0676577,55.05497956,0,0,0,0,0,0,1,113,113,113,0.058823529,0.03472649,0,0,0,0,0,0,2,321,160.5,200,0.117647059,0.098647818,0,0,0,0,0,0,2,399,199.5,216,0.117647059,0.122618316,0,0,0,0,0,0,12,2421,201.75,369,0.705882353,0.744007376
13,CL8,31,21,0.677419355,3834,182.5714286,57.33574588,6026.807587,286.9908375,333.9621766,1759.53082,83.78718192,60.53700876,1774.288211,84.48991482,64.88983816,1,249,249,249,0.047619048,0.064945227,0,0,0,0,0,0,3,766,255.3333333,301,0.142857143,0.199791341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2819,165.8235294,278,0.80952381,0.735263432
13,DH10,36,21,0.583333333,4674,222.5714286,187.4347052,7247.385721,345.1136057,288.037,1770.080631,84.28955384,65.1596219,1880.381948,89.54199751,59.96440228,12,3066,255.5,1037,0.571428571,0.655969191,0,0,0,0,0,0,1,223,223,223,0.047619048,0.04771074,2,313,156.5,206,0.095238095,0.066966196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1072,178.6666667,241,0.285714286,0.229353872
13,DL13,62,48,0.774193548,10051,209.3958333,111.5918418,12237.96045,254.9575094,202.63206,4789.679111,99.78498147,62.94757031,4208.541995,87.67795823,55.88184761,1,146,146,146,0.020833333,0.014525918,0,0,0,0,0,0,3,568,189.3333333,227,0.0625,0.05651179,1,718,718,718,0.020833333,0.071435678,0,0,0,0,0,0,2,302,151,151,0.041666667,0.030046762,0,0,0,0,0,0,41,8317,202.8536585,558,0.854166667,0.827479853
13,DL1,61,27,0.442622951,6421,237.8148148,118.008172,8099.993688,299.9997662,219.6561106,2602.884655,96.40313539,54.83206619,2140.302154,79.27045014,61.75700624,5,826,165.2,271,0.185185185,0.128640399,0,0,0,0,0,0,1,258,258,258,0.037037037,0.040180657,2,785,392.5,497,0.074074074,0.1222551,1,183,183,183,0.037037037,0.028500234,0,0,0,0,0,0,0,0,0,0,0,0,18,4369,242.7222222,589,0.666666667,0.68042361
13,CL10,45,26,0.577777778,4676,179.8461538,83.67965119,5878.269389,226.0872842,201.4631135,2202.47117,84.71042961,68.35394999,2252.71443,86.6428627,50.38752367,11,1824,165.8181818,291,0.423076923,0.390076989,0,0,0,0,0,0,1,132,132,132,0.038461538,0.028229256,3,591,197,217,0.115384615,0.126390077,0,0,0,0,0,0,0,0,0,0,0,0,1,126,126,126,0.038461538,0.026946108,10,2003,200.3,515,0.384615385,0.428357571
13,DL3,97,64,0.659793814,13310,207.96875,137.4579446,17866.13368,279.1583388,245.8533545,5491.584839,85.80601312,60.29397621,5266.838371,82.29434954,54.30352117,6,1177,196.1666667,317,0.09375,0.088429752,0,0,0,0,0,0,1,535,535,535,0.015625,0.040195342,0,0,0,0,0,0,0,0,0,0,0,0,3,479,159.6666667,230,0.046875,0.035987979,1,175,175,175,0.015625,0.013148009,53,10944,206.490566,1004,0.828125,0.822238918
13,CL1,44,21,0.477272727,3665,174.5238095,56.26689718,6978.192595,332.2948855,311.2513371,2002.908946,95.37661646,73.83525386,2020.156941,96.19794957,71.04442864,6,1008,168,233,0.285714286,0.275034106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2657,177.1333333,308,0.714285714,0.724965894
13,DH9,35,34,0.971428571,8812,259.1764706,170.4872724,6630.923184,195.0271525,185.4184404,3080.458905,90.6017325,36.57743601,2647.877446,77.87874841,61.85962404,1,208,208,208,0.029411765,0.023604176,0,0,0,0,0,0,16,3986,249.125,667,0.470588235,0.452337721,2,758,379,591,0.058823529,0.086019065,0,0,0,0,0,0,1,152,152,152,0.029411765,0.017249206,0,0,0,0,0,0,14,3708,264.8571429,830,0.411764706,0.420789832
13,CH5a,113,85,0.752212389,17981,211.5411765,98.78051165,24506.299,288.3094,242.3318492,7696.483658,90.54686657,48.78047573,6459.101582,75.98943038,59.08152186,8,1423,177.875,349,0.094117647,0.079139091,0,0,0,0,0,0,18,4731,262.8333333,599,0.211764706,0.263111062,1,370,370,370,0.011764706,0.020577276,3,596,198.6666667,328,0.035294118,0.033146099,4,720,180,293,0.047058824,0.040042267,0,0,0,0,0,0,51,10141,198.8431373,349,0.6,0.563984206
13,DH2,24,21,0.875,5270,250.952381,131.8341224,2015.110449,95.95764043,82.40311948,2976.809708,141.7528432,41.00535991,2326.193306,110.7711098,54.03527559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,297,148.5,172,0.095238095,0.056356736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4973,261.7368421,545,0.904761905,0.943643264
13,CH2,43,30,0.697674419,11179,372.6333333,332.8799066,4239.363196,141.3121065,194.2902173,2935.126235,97.83754117,70.15651632,2768.437164,92.2812388,69.35027431,6,902,150.3333333,200,0.2,0.080687002,4,973,243.25,288,0.133333333,0.087038197,17,8921,524.7647059,1375,0.566666667,0.798014134,0,0,0,0,0,0,0,0,0,0,0,0,2,259,129.5,150,0.066666667,0.023168441,0,0,0,0,0,0,1,124,124,124,0.033333333,0.011092226
13,CH3,114,81,0.710526316,17521,216.308642,102.6982445,20076.96217,247.8637305,231.2756962,7298.45182,90.10434345,64.23418225,6977.282717,86.1392928,57.25592655,11,1929,175.3636364,342,0.135802469,0.110096456,0,0,0,0,0,0,7,1719,245.5714286,388,0.086419753,0.098110838,7,1663,237.5714286,348,0.086419753,0.094914674,2,667,333.5,552,0.024691358,0.038068603,0,0,0,0,0,0,2,337,168.5,211,0.024691358,0.019234062,52,11206,215.5,575,0.641975309,0.639575367
13,DL7,22,12,0.545454545,2125,177.0833333,80.11289777,3093.093601,257.7578001,156.9304512,980.382701,81.69855842,71.27781821,1072.012212,89.33435104,54.18353989,1,117,117,117,0.083333333,0.055058824,1,150,150,150,0.083333333,0.070588235,0,0,0,0,0,0,1,271,271,271,0.083333333,0.127529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1587,176.3333333,401,0.75,0.746823529
13,DL12,32,25,0.78125,4768,190.72,74.70074698,7787.393322,311.4957329,244.0564041,2773.647989,110.9459195,56.06020246,2408.458277,96.33833106,59.17706959,0,0,0,0,0,0,0,0,0,0,0,0,1,202,202,202,0.04,0.042365772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4566,190.25,399,0.96,0.957634228
13,DH5a,129,108,0.837209302,26692,247.1481481,176.9789596,16576.75843,153.488504,179.7272405,10444.85695,96.71163839,61.50750089,8168.31212,75.63251963,55.88017219,0,0,0,0,0,0,1,200,200,200,0.009259259,0.007492882,7,1296,185.1428571,325,0.064814815,0.048553874,0,0,0,0,0,0,0,0,0,0,0,0,2,341,170.5,217,0.018518519,0.012775363,0,0,0,0,0,0,98,24855,253.622449,1219,0.907407407,0.931177881
13,DH7,34,23,0.676470588,5033,218.826087,104.722263,4704.539483,204.5451949,249.1430578,2381.022511,103.5227179,57.0210126,2112.7319,91.85790868,60.01031118,0,0,0,0,0,0,1,333,333,333,0.043478261,0.066163322,4,1516,379,534,0.173913043,0.301212001,3,619,206.3333333,286,0.130434783,0.122988277,0,0,0,0,0,0,1,249,249,249,0.043478261,0.049473475,0,0,0,0,0,0,14,2316,165.4285714,268,0.608695652,0.460162925
13,DH3a,105,64,0.60952381,15764,246.3125,216.0391946,15945.26741,249.1448033,277.7485229,6479.603556,101.2438056,51.69056146,5872.69562,91.76086906,52.69430483,6,1966,327.6666667,678,0.09375,0.124714539,0,0,0,0,0,0,9,2834,314.8888889,1084,0.140625,0.179776706,2,277,138.5,175,0.03125,0.017571682,1,133,133,133,0.015625,0.008436945,4,1095,273.75,402,0.0625,0.069462065,0,0,0,0,0,0,42,9459,225.2142857,1276,0.65625,0.600038061
13,DL11,43,26,0.604651163,5247,201.8076923,115.9529146,8720.258488,335.3945572,241.1178905,2678.214202,103.0082385,46.74882291,2554.64963,98.25575498,49.53680547,5,955,191,289,0.192307692,0.182008767,1,149,149,149,0.038461538,0.028397179,2,417,208.5,266,0.076923077,0.079473985,1,138,138,138,0.038461538,0.026300743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3588,211.0588235,598,0.653846154,0.683819325
13,DL9,17,15,0.882352941,4409,293.9333333,272.965069,3605.834608,240.3889739,206.5341164,1304.663191,86.97754604,73.52124945,1188.262879,79.21752526,63.49598815,7,1713,244.7142857,550,0.466666667,0.388523475,0,0,0,0,0,0,1,100,100,100,0.066666667,0.02268088,5,2271,454.2,1224,0.333333333,0.515082785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,325,162.5,175,0.133333333,0.07371286
13,DL8,46,36,0.782608696,9790,271.9444444,170.5642506,7251.018472,201.4171798,167.4904068,3138.879011,87.19108364,58.45885603,3039.045658,84.41793495,60.51122452,2,315,157.5,162,0.055555556,0.032175689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,578,289,416,0.055555556,0.059039837,1,230,230,230,0.027777778,0.023493361,0,0,0,0,0,0,31,8667,279.5806452,1000,0.861111111,0.885291113
13,CH3a,82,40,0.487804878,9175,229.375,87.76066531,9011.647065,225.2911766,190.4794234,3971.125244,99.27813111,66.70246482,3185.1176,79.62794001,57.72048922,1,244,244,244,0.025,0.026594005,2,308,154,183,0.05,0.033569482,1,413,413,413,0.025,0.045013624,0,0,0,0,0,0,2,400,200,225,0.05,0.04359673,0,0,0,0,0,0,0,0,0,0,0,0,34,7810,229.7058824,502,0.85,0.851226158
