StudyName,ExportDate,Name,Age,Gender,StimulusName,SlideType,EventSource,UTCTimestamp,Timestamp,MediaTime,TimeSignal,GazeLeftx,GazeLefty,GazeRightx,GazeRighty,PupilLeft,PupilRight,DistanceLeft,DistanceRight,CameraLeftX,CameraLeftY,CameraRightX,CameraRightY,ValidityLeft,ValidityRight,GazeX,GazeY,GazeAOI,InterpolatedGazeX,InterpolatedGazeY,GazeEventType,GazeVelocityAngle,SaccadeSeq,SaccadeStart,SaccadeDuration,FixationSeq,FixationX,FixationY,FixationStart,FixationDuration,FixationAOI,PostMarker,Annotation,LiveMarker,KeyStroke,MarkerText,SceneType,SceneOutput,SceneParent,Current_task,Graph
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212220308,20170609_142220308,655353,662470,-1,-1,385,951,-1,3.138107,-1,497.885,-1,-1,0.3704433,0.496556,4,0,385,951,,385,951,,0,,,,909,380,947,655353,409,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212221775,20170609_142221775,656820,663937,971,889,1029,884,-1,-1,515.1013,494.1627,0.4824321,0.5000792,0.3530168,0.4917927,0,0,1000,886,,1000,886,,0,,,,911,1010,896,656820,114,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212221948,20170609_142221948,656993,664112,962,880,-1,-1,-1,-1,517.1428,-1,0.4839174,0.5023105,-1,-1,0,4,962,880,,962,880,,0,,,,912,949,880,656993,124,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212222499,20170609_142222499,657543,664662,887,164,-1,-1,-1,-1,515.8972,-1,0.4767545,0.5051852,-1,-1,0,4,887,164,,887,164,,0,,,,913,878,184,657543,158,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212223057,20170609_142223057,658101,665220,339,176,429,231,3.379898,3.225021,492.5709,493.1596,0.4859943,0.5099056,0.3604883,0.4974039,0,0,384,204,,384,204,,0,,,,914,376,224,658101,137,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212224109,20170609_142224109,659153,666261,810,894,871,923,-1,-1,538.8823,526.5405,0.4730352,0.5171925,0.346949,0.5059816,0,0,840,908,,847,920,,0,,,,915,831,911,659139,138,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212226506,20170609_142226506,661550,668670,317,861,312,862,3.376511,3.481735,519.4086,531.2228,0.4645989,0.5214769,0.3389716,0.5110159,0,0,314,862,,314,862,,0,,,,916,307,855,661550,191,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212227355,20170609_142227355,662399,669519,-1,-1,736,227,-1,3.172333,-1,516.2467,-1,-1,0.3414876,0.5081511,4,0,736,227,,736,227,,0,,,,917,734,214,662399,134,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212228206,20170609_142228206,663250,670369,1398,512,1457,515,3.36673,3.372772,531.1052,523.9604,0.4563946,0.5204297,0.3327693,0.5102671,0,0,1428,514,,1428,514,,0,,,,918,1426,516,663250,108,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212228506,20170609_142228506,663550,670669,1366,661,1440,667,3.368546,3.248169,523.9384,499.3544,0.4568299,0.5215756,0.3341809,0.5114555,0,0,1403,664,,1403,664,,0,,,,919,1407,649,663550,390,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212229747,20170609_142229747,664792,671911,992,341,-1,-1,-1,-1,516.0276,-1,0.4634179,0.5188273,-1,-1,0,4,992,341,,992,341,,0,,,,921,983,341,664792,183,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212230481,20170609_142230481,665526,672644,1432,524,1476,572,3.398285,3.288055,527.6887,504.8249,0.4573214,0.5173088,0.3322079,0.5104209,0,0,1454,548,,1454,548,,0,,,,922,1449,548,665526,138,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212230992,20170609_142230992,666037,673152,1377,546,1442,561,-1,-1,512.2723,487.612,0.4587247,0.5177644,0.3331327,0.5104119,0,0,1410,554,,1410,554,,0,,,,923,1398,563,666037,121,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212231380,20170609_142231380,666425,673544,1411,603,1462,635,3.348877,3.298828,525.8311,501.1486,0.4547744,0.5174611,0.3288695,0.5111911,0,0,1436,619,,1436,619,,0,,,,924,1446,614,666425,421,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212231828,20170609_142231828,666873,673986,1461,615,-1,-1,-1,-1,527.9708,-1,0.453775,0.5170266,-1,-1,0,4,1461,615,,1461,615,,0,,,,925,1485,603,666873,135,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212232025,20170609_142232025,667070,674186,1419,598,-1,-1,-1,-1,525.8025,-1,0.4549462,0.517513,-1,-1,0,4,1419,598,,1419,598,,0,,,,926,1437,616,667070,791,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212233038,20170609_142233038,668083,675202,-1,-1,1173,352,-1,-1,-1,512.6008,-1,-1,0.3333824,0.5078984,4,0,1173,352,,1173,352,,0,,,,927,1166,328,668083,174,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212233254,20170609_142233254,668299,675419,1338,168,1375,166,3.371902,3.512375,532.1968,524.035,0.4595227,0.5107742,0.332679,0.503319,0,0,1356,167,,1356,167,,0,,,,928,1369,146,668299,125,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212237067,20170609_142237067,672112,679232,266,815,335,854,-1,-1,490.526,489.1285,0.4873893,0.4878918,0.359015,0.4791945,0,0,300,834,,300,834,,0,,,,929,305,833,672112,125,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212237208,20170609_142237208,672253,679365,223,786,264,864,3.283539,3.347977,491.1789,490.3987,0.4896166,0.4894204,0.3611327,0.4791829,0,0,244,825,,244,825,,0,,,,930,252,832,672253,117,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212238217,20170609_142238217,673262,680381,-1,-1,172,186,-1,-1,-1,485.4832,-1,-1,0.3616396,0.4778591,4,0,172,186,,172,186,,0,,,,931,175,196,673262,109,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212238575,20170609_142238575,673620,680740,396,283,430,240,3.095657,3.110626,442.8393,463.0259,0.4941601,0.4885289,0.362739,0.4775713,0,0,413,262,,413,262,,0,,,,932,388,262,673620,175,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212239942,20170609_142239942,674986,682106,-1,-1,227,355,-1,-1,-1,450.4751,-1,-1,0.3666769,0.4785751,4,0,227,355,,227,355,,0,,,,933,231,361,674986,110,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212240067,20170609_142240067,675111,682231,319,478,306,385,-1,-1,430.4944,450.7668,0.4968137,0.488164,0.3660581,0.4782772,0,0,312,432,,312,432,,0,,,,934,322,404,675111,109,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212240344,20170609_142240344,675388,682506,354,453,438,447,-1,-1,429.2504,449.5454,0.4969654,0.488258,0.366314,0.4781994,0,0,396,450,,396,450,,0,,,,935,400,456,675388,157,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212240717,20170609_142240717,675761,682881,-1,-1,240,226,-1,-1,-1,477.1318,-1,-1,0.3653468,0.4784147,4,0,240,226,,240,226,,0,,,,936,233,205,675761,111,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212241031,20170609_142241031,676075,683190,296,299,381,311,3.484055,3.434631,473.9263,485.4332,0.4939763,0.4898123,0.3640444,0.4783034,0,0,338,305,,338,305,,0,,,,937,338,293,676075,136,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212241217,20170609_142241217,676261,683381,237,293,318,294,-1,-1,464.2968,480.5209,0.4953922,0.4884966,0.3646137,0.4785542,0,0,278,294,,278,294,,0,,,,938,287,300,676261,134,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212241376,20170609_142241376,676420,683540,-1,-1,186,224,-1,3.363388,-1,476.8604,-1,-1,0.3654946,0.478882,4,0,186,224,,186,224,,0,,,,939,187,236,676420,142,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212241526,20170609_142241526,676570,683690,-1,-1,176,267,-1,3.570206,-1,469.422,-1,-1,0.3657509,0.482857,4,0,176,267,,176,267,,0,,,,940,189,295,676570,125,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212241742,20170609_142241742,676786,683906,-1,-1,312,379,-1,-1,-1,457.7937,-1,-1,0.3660992,0.4788794,4,0,312,379,,312,379,,0,,,,941,316,387,676786,200,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212241975,20170609_142241975,677019,684139,361,460,406,437,3.059143,3.141785,431.9609,454.5489,0.4968898,0.4899855,0.3654093,0.4790055,0,0,384,448,,384,448,,0,,,,942,381,453,677019,217,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212242235,20170609_142242235,677279,684389,436,826,454,820,3.076233,3.240891,439.8107,461.4178,0.4943069,0.4911191,0.3654867,0.4806755,0,0,445,823,,430,859,,0,,,,943,397,855,677276,130,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212243100,20170609_142243100,678144,685264,1429,176,1335,177,3.515625,3.487335,506.432,494.3494,0.4837889,0.4896137,0.3542672,0.4794717,0,0,1382,176,,1382,176,,0,,,,944,1364,198,678144,125,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212244100,20170609_142244100,679144,686264,983,896,1005,918,3.36763,3.21785,512.467,499.265,0.4828238,0.4931147,0.3529117,0.4833962,0,0,994,907,,994,907,,0,,,,945,1001,901,679144,100,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212244550,20170609_142244550,679594,686714,830,874,887,905,3.266113,3.117142,513.0389,499.493,0.4818251,0.4935246,0.3510822,0.4845296,0,0,858,890,,858,890,,0,,,,946,848,902,679594,217,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212244959,20170609_142244959,680003,687123,-1,-1,994,906,-1,-1,-1,501.4725,-1,-1,0.3506619,0.4848601,4,0,994,906,,994,906,,0,,,,947,981,897,680003,440,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212245942,20170609_142245942,680986,688106,910,184,-1,-1,-1,-1,496.9161,-1,0.4869778,0.4910873,-1,-1,0,4,910,184,,910,184,,0,,,,949,903,198,680986,112,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212247416,20170609_142247416,682461,689581,841,817,912,869,-1,-1,515.8006,503.5904,0.4844331,0.4937534,0.354584,0.4844313,0,0,876,843,,876,843,,0,,,,950,880,870,682461,108,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212247532,20170609_142247532,682577,689697,-1,-1,906,897,-1,-1,-1,503.8248,-1,-1,0.3548786,0.4841048,4,0,906,897,,906,897,,0,,,,951,893,890,682577,143,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212247716,20170609_142247716,682761,689881,895,882,958,891,-1,-1,511.9832,502.6422,0.4850704,0.4940372,0.3549118,0.4846197,0,0,926,886,,926,886,,0,,,,952,926,894,682761,142,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212249266,20170609_142249266,684311,691431,-1,-1,465,141,-1,-1,-1,495.8416,-1,-1,0.3610946,0.4826367,4,0,465,141,,465,141,,0,,,,953,452,153,684311,150,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212249475,20170609_142249475,684520,691639,-1,-1,273,157,-1,3.491745,-1,503.4419,-1,-1,0.3613148,0.4831327,4,0,273,157,,273,157,,0,,,,954,267,158,684520,116,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212250532,20170609_142250532,685577,692697,1062,871,-1,-1,-1,-1,516.1414,-1,0.48376,0.4957444,-1,-1,0,4,1062,871,,1062,871,,0,,,,955,1058,874,685577,167,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212251615,20170609_142251615,686660,693780,-1,-1,254,333,-1,-1,-1,462.4095,-1,-1,0.3676271,0.4804781,4,0,254,333,,254,333,,0,,,,956,257,323,686660,112,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212251765,20170609_142251765,686810,693930,-1,-1,284,373,-1,-1,-1,453.6769,-1,-1,0.3684155,0.4805854,4,0,284,373,,284,373,,0,,,,957,285,334,686810,149,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212252112,20170609_142252112,687157,694277,-1,-1,228,269,-1,3.25769,-1,474.1793,-1,-1,0.3655705,0.4818347,4,0,228,269,,228,269,,0,,,,958,233,275,687157,125,,,,,,,,,,DL11,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212254813,20170609_142254813,689858,696976,279,783,369,875,3.470917,3.620468,488.4004,492.681,0.4920689,0.4965883,0.362974,0.4852304,0,0,324,829,,324,829,,0,,,,959,342,838,689858,148,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212255255,20170609_142255255,690300,697418,969,926,1011,953,-1,-1,519.2449,498.627,0.4831483,0.4967403,0.3546929,0.4860797,0,0,990,940,,990,940,,0,,,,960,996,943,690300,136,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212258410,20170609_142258410,693454,700573,-1,-1,602,822,-1,-1,-1,498.6687,-1,-1,0.3533473,0.4842612,4,0,602,822,,602,822,,0,,,,961,608,824,693454,106,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212258641,20170609_142258641,693685,700806,641,805,728,826,-1,-1,503.5468,508.7576,0.4841042,0.4954039,0.3532631,0.4849848,0,0,684,816,,684,816,,0,,,,962,679,813,693685,134,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212300904,20170609_142300904,695948,703068,1267,281,1335,265,3.357407,3.361053,511.0912,500.9476,0.4774876,0.4932658,0.347961,0.4831719,0,0,1301,273,,1301,273,,0,,,,963,1319,262,695948,158,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212302386,20170609_142302386,697430,704551,-1,-1,1195,622,-1,-1,-1,479.3593,-1,-1,0.3471356,0.4832236,4,0,1195,622,,1195,622,,0,,,,964,1191,615,697430,106,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212307119,20170609_142307119,702164,709284,673,692,727,737,-1,-1,506.0159,498.8979,0.4816539,0.493919,0.3526196,0.4841979,0,0,700,714,,700,714,,0,,,,965,697,694,702164,100,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212308094,20170609_142308094,703139,710259,676,846,696,806,-1,-1,501.9174,496.2643,0.4820847,0.4946531,0.3514344,0.4850457,0,0,686,826,,686,826,,0,,,,966,671,793,703139,150,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212308494,20170609_142308494,703539,710659,1468,647,-1,-1,-1,-1,518.5835,-1,0.4750192,0.4949209,-1,-1,0,4,1468,647,,1468,647,,0,,,,967,1467,654,703539,141,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212308644,20170609_142308644,703689,710809,1440,670,-1,-1,-1,-1,503.1187,-1,0.474373,0.4949197,-1,-1,0,4,1440,670,,1440,670,,0,,,,968,1458,672,703689,618,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212309269,20170609_142309269,704314,711434,1420,692,-1,-1,-1,-1,498.8296,-1,0.4738289,0.4957698,-1,-1,0,4,1420,692,,1420,692,,0,,,,969,1422,688,704314,334,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212309769,20170609_142309769,704814,711934,1408,677,-1,-1,-1,-1,505.3428,-1,0.4751462,0.4966686,-1,-1,0,4,1408,677,,1408,677,,0,,,,970,1419,672,704814,144,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212310435,20170609_142310435,705480,712601,-1,-1,571,682,-1,-1,-1,498.579,-1,-1,0.3498235,0.4887109,4,0,571,682,,571,682,,0,,,,971,553,674,705480,167,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212310744,20170609_142310744,705789,712909,626,757,693,798,-1,-1,503.3568,497.7855,0.4835443,0.4981331,0.3512914,0.4894495,0,0,660,778,,660,778,,0,,,,972,671,775,705789,108,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212311019,20170609_142311019,706064,713184,1465,592,-1,-1,-1,-1,510.0395,-1,0.4767176,0.4982281,-1,-1,0,4,1465,592,,1465,592,,0,,,,973,1466,585,706064,216,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212311385,20170609_142311385,706430,713551,1419,556,1472,554,-1,-1,502.5296,487.1153,0.4771143,0.4977887,0.3459368,0.4883852,0,0,1446,555,,1446,555,,0,,,,974,1440,556,706430,197,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212311618,20170609_142311618,706663,713784,1421,566,-1,-1,-1,-1,498.7716,-1,0.4782104,0.4975735,-1,-1,0,4,1421,566,,1421,566,,0,,,,975,1446,563,706663,261,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212311944,20170609_142311944,706989,714109,1413,539,-1,-1,-1,-1,496.4409,-1,0.4764773,0.4973011,-1,-1,0,4,1413,539,,1413,539,,0,,,,976,1430,548,706989,283,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212312593,20170609_142312593,707638,714759,578,747,631,795,-1,-1,504.4398,496.0851,0.4868315,0.4997688,0.3548857,0.4895185,0,0,604,771,,604,771,,0,,,,977,615,768,707638,109,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212312727,20170609_142312727,707772,714892,670,790,717,810,3.234741,3.259552,506.6211,498.7312,0.4857766,0.499818,0.3536703,0.4892978,0,0,694,800,,694,800,,0,,,,978,685,793,707772,141,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212313168,20170609_142313168,708213,715334,573,714,636,742,-1,-1,510.6944,500.0922,0.486223,0.4992322,0.3540134,0.4893407,0,0,604,728,,604,728,,0,,,,979,599,731,708213,106,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212313918,20170609_142313918,708963,716084,1405,544,-1,-1,-1,-1,502.1276,-1,0.4808887,0.499167,-1,-1,0,4,1405,544,,1405,544,,0,,,,980,1424,566,708963,301,,,,,,,,,,DH5,LINE
