StudyName,ExportDate,Name,Age,Gender,StimulusName,SlideType,EventSource,UTCTimestamp,Timestamp,MediaTime,TimeSignal,GazeLeftx,GazeLefty,GazeRightx,GazeRighty,PupilLeft,PupilRight,DistanceLeft,DistanceRight,CameraLeftX,CameraLeftY,CameraRightX,CameraRightY,ValidityLeft,ValidityRight,GazeX,GazeY,GazeAOI,InterpolatedGazeX,InterpolatedGazeY,GazeEventType,GazeVelocityAngle,SaccadeSeq,SaccadeStart,SaccadeDuration,FixationSeq,FixationX,FixationY,FixationStart,FixationDuration,FixationAOI,PostMarker,Annotation,LiveMarker,KeyStroke,MarkerText,SceneType,SceneOutput,SceneParent,Current_task,Graph
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212314227,20170609_142314227,709272,716392,1411,636,1452,585,2.79628,2.820679,500.4258,491.6015,0.4790658,0.499078,0.3467875,0.4890317,0,0,1432,610,,1432,610,,0,,,,981,1426,632,709272,199,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212314493,20170609_142314493,709538,716659,1424,689,-1,-1,-1,-1,503.0319,-1,0.477082,0.4990654,-1,-1,0,4,1424,689,,1424,689,,0,,,,982,1431,688,709538,141,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212314643,20170609_142314643,709688,716809,1404,708,-1,-1,-1,-1,491.4896,-1,0.4774923,0.4989852,-1,-1,0,4,1404,708,,1404,708,,0,,,,983,1410,695,709688,217,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212314944,20170609_142314944,709988,717109,674,647,722,683,-1,-1,503.5255,486.7149,0.4832377,0.4987526,0.3510104,0.4898088,0,0,698,665,,698,665,,0,,,,984,689,673,709988,125,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212315544,20170609_142315544,710588,717709,631,712,702,733,-1,-1,501.2979,496.1024,0.4860103,0.4980002,0.3530236,0.4880569,0,0,666,722,,666,722,,0,,,,985,670,720,710588,126,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212317443,20170609_142317443,712487,719609,-1,-1,549,628,-1,-1,-1,433.8669,-1,-1,0.4274174,0.4512486,4,0,549,628,,549,628,,0,,,,987,548,634,712487,125,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212318385,20170609_142318385,713429,720550,-1,-1,678,813,-1,-1,-1,472.6381,-1,-1,0.384074,0.4876041,4,0,678,813,,678,813,,0,,,,988,687,802,713429,258,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212319027,20170609_142319027,714071,721192,670,776,692,812,2.866943,2.910507,475.0068,468.3709,0.5121729,0.4915037,0.3749031,0.4831283,0,0,681,794,,681,794,,0,,,,989,687,798,714071,142,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212319919,20170609_142319919,714963,722083,-1,-1,681,750,-1,-1,-1,466.2592,-1,-1,0.3698393,0.4786212,4,0,681,750,,681,750,,0,,,,990,684,748,714963,107,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212320034,20170609_142320034,715078,722200,-1,-1,710,779,-1,-1,-1,467.5378,-1,-1,0.3700378,0.4783998,4,0,710,779,,710,779,,0,,,,991,696,769,715078,109,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212320435,20170609_142320435,715479,722600,-1,-1,704,794,-1,-1,-1,471.4023,-1,-1,0.3701329,0.478451,4,0,704,794,,704,794,,0,,,,992,693,772,715479,166,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212320635,20170609_142320635,715679,722800,-1,-1,721,810,-1,-1,-1,473.9548,-1,-1,0.3691095,0.4786572,4,0,721,810,,721,810,,0,,,,993,701,817,715679,117,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212321251,20170609_142321251,716295,723417,-1,-1,1320,304,-1,2.999512,-1,453.232,-1,-1,0.347219,0.4754691,4,0,1320,304,,1320,304,,0,,,,994,1318,287,716295,175,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212321505,20170609_142321505,716549,723667,800,932,900,922,3.05954,2.966507,466.8336,465.2256,0.4865218,0.4831704,0.3516796,0.4778737,0,0,850,927,,850,927,,0,,,,995,832,940,716549,146,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212321734,20170609_142321734,716778,723900,-1,-1,880,925,-1,-1,-1,475.5299,-1,-1,0.3508446,0.4777808,4,0,880,925,,880,925,,0,,,,996,896,904,716778,243,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212323118,20170609_142323118,718163,725275,-1,-1,885,925,-1,-1,-1,482.229,-1,-1,0.3471434,0.4792364,4,0,885,925,,885,925,,0,,,,997,879,901,718163,167,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212324542,20170609_142324542,719587,726700,-1,-1,700,772,-1,-1,-1,475.479,-1,-1,0.355688,0.4795842,4,0,700,772,,700,772,,0,,,,998,690,763,719587,367,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212326400,20170609_142326400,721445,728558,-1,-1,669,796,-1,-1,-1,479.2637,-1,-1,0.3565497,0.4804291,4,0,669,796,,669,796,,0,,,,999,675,778,721445,234,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212326642,20170609_142326642,721687,728799,-1,-1,691,812,-1,-1,-1,480.8862,-1,-1,0.355136,0.4803883,4,0,691,812,,691,812,,0,,,,1000,678,796,721687,117,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212327094,20170609_142327094,722139,729249,913,942,942,970,-1,-1,488.5594,478.6801,0.4835633,0.4897043,0.3477555,0.4821286,0,0,928,956,,928,956,,0,,,,1001,949,965,722139,194,,,,,,,,,,DH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212329267,20170609_142329267,724312,731424,-1,-1,972,927,-1,-1,-1,485.5103,-1,-1,0.3371962,0.4800685,4,0,972,927,,972,927,,0,,,,1002,949,930,724312,200,,,,,,,,,,CL3,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212332958,20170609_142332958,728002,735112,1455,499,-1,-1,3.359604,-1,496.554,-1,0.4657499,0.4897841,-1,-1,0,4,1455,499,,1455,499,,0,,,,1003,1426,491,728002,231,,,,,,,,,,CL3,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212334280,20170609_142334280,729324,736446,-1,-1,460,679,-1,-1,-1,483.6895,-1,-1,0.346375,0.4838757,4,0,460,679,,460,679,,0,,,,1004,434,669,729324,751,,,,,,,,,,CL3,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212335339,20170609_142335339,730383,737504,1403,563,-1,-1,-1,-1,497.8385,-1,0.4690017,0.491899,-1,-1,0,4,1403,563,,1403,563,,0,,,,1005,1421,590,730383,161,,,,,,,,,,CL3,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212335638,20170609_142335638,730682,737804,1401,591,-1,-1,-1,-1,499.2667,-1,0.4682852,0.4920908,-1,-1,0,4,1401,591,,1401,591,,0,,,,1006,1415,597,730682,100,,,,,,,,,,CL3,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212337988,20170609_142337988,733032,740154,633,789,711,861,-1,-1,508.8922,497.331,0.4763967,0.4939367,0.3446027,0.486547,0,0,672,825,,672,825,,0,,,,1007,664,809,733032,517,,,,,,,,,,CL3,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212339512,20170609_142339512,734557,741678,693,215,-1,-1,-1,-1,475.3653,-1,0.4821548,0.490477,-1,-1,0,4,693,215,,693,215,,0,,,,1009,687,213,734557,311,,,,,,,,,,CL3,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212341210,20170609_142341210,736255,743262,679,155,-1,-1,3.568817,-1,511.5341,-1,0.4823431,0.4916283,-1,-1,0,4,679,155,,680,94,,0,,,,1010,682,106,736255,141,,,,,,,,,,CL3,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212342215,20170609_142342215,737260,744370,-1,-1,990,904,-1,-1,-1,499.1985,-1,-1,0.3458977,0.4871159,4,0,990,904,,990,904,,0,,,,1012,973,895,737260,107,,,,,,,,,,CL3,BAR
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212349925,20170609_142349925,744969,752084,624,795,673,841,-1,-1,515.2214,497.7605,0.4737907,0.4947779,0.3441551,0.4878106,0,0,648,818,,648,818,,0,,,,1013,646,810,744969,143,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212350118,20170609_142350118,745162,752284,489,770,603,833,-1,-1,514.9941,494.4218,0.476364,0.4950287,0.3465687,0.4874415,0,0,546,802,,546,802,,0,,,,1014,550,803,745162,144,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212350727,20170609_142350727,745771,752892,569,575,659,630,3.044937,3.004959,508.4989,498.6396,0.4811499,0.4955914,0.3501137,0.4863628,0,0,614,602,,614,602,,0,,,,1016,648,614,745771,100,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212350911,20170609_142350911,745955,753075,1374,620,-1,-1,-1,-1,502.6544,-1,0.4748285,0.4962362,-1,-1,0,4,1374,620,,1374,620,,0,,,,1017,1392,604,745955,116,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212351302,20170609_142351302,746346,753467,1441,661,1494,635,2.897858,2.879807,503.0709,490.9304,0.4706312,0.49614,0.3392767,0.4891424,0,0,1468,648,,1468,648,,0,,,,1018,1468,658,746346,157,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212351521,20170609_142351521,746565,753683,1402,652,-1,-1,-1,-1,500.1207,-1,0.470658,0.4959823,-1,-1,0,4,1402,652,,1402,652,,0,,,,1019,1422,661,746565,272,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212351805,20170609_142351805,746849,753967,1437,637,1480,633,2.894302,2.927368,507.4895,492.4235,0.4683593,0.4959966,0.3367613,0.4893605,0,0,1458,635,,1458,635,,0,,,,1020,1472,636,746849,129,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212351942,20170609_142351942,746986,754108,1461,668,-1,-1,-1,-1,502.2047,-1,0.4686582,0.4961251,-1,-1,0,4,1461,668,,1461,668,,0,,,,1021,1471,666,746986,125,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212352792,20170609_142352792,747836,754958,610,801,692,847,-1,-1,503.9729,496.0453,0.4799839,0.4977724,0.3483427,0.489855,0,0,651,824,,651,824,,0,,,,1022,657,818,747836,117,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212352926,20170609_142352926,747970,755092,517,811,584,842,3.064926,3.045105,506.7195,500.541,0.4826277,0.4984683,0.3507357,0.489398,0,0,550,826,,550,826,,0,,,,1023,551,827,747970,116,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212353701,20170609_142353701,748745,755867,637,577,694,648,3.004807,3.000916,502.9615,496.3584,0.4880268,0.497831,0.3559637,0.4873205,0,0,666,612,,666,612,,0,,,,1024,672,609,748745,526,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212356025,20170609_142356025,751069,758191,504,174,549,224,2.796402,2.809219,508.0344,493.3226,0.4892901,0.4946428,0.3588331,0.4833774,0,0,526,199,,526,199,,0,,,,1027,515,203,751069,225,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212356575,20170609_142356575,751619,758741,628,92,-1,-1,2.948273,-1,505.9204,-1,0.4877548,0.4941653,-1,-1,0,4,628,92,,628,92,,0,,,,1028,640,102,751619,352,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212357768,20170609_142357768,752813,759933,708,864,755,906,-1,-1,507.021,499.3327,0.4839029,0.4970022,0.3547054,0.4864172,0,0,732,885,,732,885,,0,,,,1029,741,883,752813,107,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212358276,20170609_142358276,753321,760441,573,858,660,916,3.165497,3.119614,511.2921,504.1382,0.4860608,0.4979645,0.3556123,0.4867465,0,0,616,887,,616,887,,0,,,,1030,606,888,753321,873,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212359533,20170609_142359533,754578,761699,504,810,619,846,-1,-1,503.6023,495.2101,0.4839118,0.4987124,0.3545397,0.4870647,0,0,562,828,,562,828,,0,,,,1031,569,835,754578,133,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212359888,20170609_142359888,754933,762049,-1,-1,572,911,-1,-1,-1,500.3577,-1,-1,0.3534151,0.487365,4,0,572,911,,572,911,,0,,,,1032,552,895,754933,345,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212400700,20170609_142400700,755745,762866,622,577,653,626,3.177002,3.059647,503.9748,495.2201,0.4888053,0.4978834,0.3572967,0.486328,0,0,638,602,,638,602,,0,,,,1033,669,595,755745,275,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212402932,20170609_142402932,757977,765099,591,797,-1,-1,-1,-1,498.7169,-1,0.4867474,0.4991519,-1,-1,0,4,591,797,,591,797,,0,,,,1034,606,801,757977,144,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212404057,20170609_142404057,759102,766224,-1,-1,547,174,-1,-1,-1,505.2391,-1,-1,0.3545438,0.4855156,4,0,547,174,,547,174,,0,,,,1035,533,169,759102,100,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212404416,20170609_142404416,759461,766582,981,987,988,994,-1,-1,496.2929,487.2566,0.4816957,0.499339,0.3534168,0.4885189,0,0,984,990,,984,990,,0,,,,1036,985,997,759461,121,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212405341,20170609_142405341,760386,767507,641,585,697,639,-1,-1,504.9727,496.5573,0.4821708,0.4973374,0.3500025,0.4873238,0,0,669,612,,669,612,,0,,,,1037,672,612,760386,185,,,,,,,,,,CL11,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212412229,20170609_142412229,767273,774395,1118,814,-1,-1,-1,-1,510.5303,-1,0.4720492,0.4967799,-1,-1,0,4,1118,814,,1118,814,,0,,,,1038,1127,824,767273,116,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212412570,20170609_142412570,767614,774736,1461,666,1470,686,-1,-1,515.0876,490.3153,0.4670108,0.4965442,0.3370084,0.4874034,0,0,1466,676,,1466,676,,0,,,,1039,1452,671,767614,410,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212413028,20170609_142413028,768072,775195,1435,597,-1,-1,-1,-1,500.556,-1,0.4677981,0.4960863,-1,-1,0,4,1435,597,,1435,597,,0,,,,1040,1455,610,768072,117,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212413162,20170609_142413162,768206,775328,1429,590,1490,617,3.139465,3.071289,498.9504,483.8855,0.4674444,0.4962611,0.3356322,0.4885598,0,0,1460,604,,1460,604,,0,,,,1041,1455,596,768206,192,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212413412,20170609_142413412,768456,775578,1445,525,1502,552,3.203049,3.111374,498.6445,481.9683,0.4674056,0.4957694,0.3359334,0.4885705,0,0,1474,538,,1474,538,,0,,,,1042,1448,528,768456,225,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212413764,20170609_142413764,768808,775928,1480,510,1550,517,3.173981,3.158279,495.2644,480.3134,0.4677299,0.4960824,0.3361175,0.4890462,0,0,1515,514,,1515,514,,0,,,,1043,1507,515,768808,105,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212413887,20170609_142413887,768931,776053,1440,515,1454,567,3.154068,3.097443,493.8414,474.5265,0.4677339,0.4959598,0.3361411,0.488925,0,0,1447,541,,1447,541,,0,,,,1044,1427,531,768931,252,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212414312,20170609_142414312,769357,776478,1481,508,1539,552,3.227295,3.17247,495.8762,471.429,0.4657441,0.4960738,0.3347624,0.489365,0,0,1510,530,,1510,530,,0,,,,1045,1517,528,769357,271,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212414745,20170609_142414745,769790,776911,1046,647,1104,707,-1,-1,499.8406,481.8391,0.4674286,0.4968109,0.3357216,0.4892555,0,0,1075,677,,1075,677,,0,,,,1046,1077,654,769790,103,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212415103,20170609_142415103,770148,777269,1034,530,-1,-1,-1,-1,508.5863,-1,0.4686731,0.4957685,-1,-1,0,4,1034,530,,1034,530,,0,,,,1047,1035,537,770148,158,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212415998,20170609_142415998,771043,778161,1127,823,1189,780,-1,-1,506.6541,491.3905,0.4702569,0.4978541,0.3382264,0.4893988,0,0,1158,802,,1158,802,,0,,,,1048,1141,823,771043,155,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212416178,20170609_142416178,771223,778344,1113,815,-1,-1,-1,-1,507.5613,-1,0.4706539,0.4974576,-1,-1,0,4,1113,815,,1113,815,,0,,,,1049,1136,833,771223,117,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212416406,20170609_142416406,771451,778561,1129,774,-1,-1,-1,-1,509.8975,-1,0.471232,0.4978735,-1,-1,0,4,1129,774,,1151,794,,0,,,,1050,1143,796,771438,102,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212416653,20170609_142416653,771698,778819,1152,566,-1,-1,-1,-1,509.644,-1,0.4717416,0.4964818,-1,-1,0,4,1152,566,,1152,566,,0,,,,1051,1150,557,771698,233,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212419237,20170609_142419237,774282,781402,-1,-1,1206,471,-1,3.066452,-1,488.6563,-1,-1,0.3402892,0.4850297,4,0,1206,471,,1206,471,,0,,,,1052,1202,471,774282,181,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212419853,20170609_142419853,774898,782019,1179,788,-1,-1,-1,-1,510.668,-1,0.4678763,0.4945043,-1,-1,0,4,1179,788,,1179,788,,0,,,,1053,1205,791,774898,116,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212419986,20170609_142419986,775031,782152,1173,793,1211,795,3.306931,3.228287,512.1216,496.1937,0.467768,0.4944484,0.3363921,0.4867179,0,0,1192,794,,1192,794,,0,,,,1054,1190,788,775031,108,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212420351,20170609_142420351,775396,782511,-1,-1,1215,578,-1,-1,-1,496.7747,-1,-1,0.3371049,0.485485,4,0,1215,578,,1215,578,,0,,,,1055,1202,578,775396,135,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212421077,20170609_142421077,776122,783244,977,896,-1,-1,-1,-1,510.8436,-1,0.4715587,0.495924,-1,-1,0,4,977,896,,977,896,,0,,,,1056,991,893,776122,192,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212421277,20170609_142421277,776322,783444,957,880,-1,-1,-1,-1,513.3177,-1,0.4715047,0.4962105,-1,-1,0,4,957,880,,957,880,,0,,,,1057,974,890,776322,109,,,,,,,,,,CH5,LINE
1. Visualization Study 99min,20180125,,,,visualizationstudy,TestImage,ET,20170609_212421427,20170609_142421427,776472,783594,1175,554,-1,-1,-1,-1,512.7379,-1,0.4699148,0.4942516,-1,-1,0,4,1175,554,,1175,554,,0,,,,1058,1161,552,776472,218,,,,,,,,,,CH5,LINE
